number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout_0,params_dropout_1,params_dropout_2,params_learning_rate,params_n_mlp_layers,params_units_0,params_units_1,params_units_2,state
134,31.063201474193022,2026-05-08 02:52:27.843466,2026-05-08 02:53:03.226720,0 days 00:00:35.383254,16,0.1680964418275103,0.2735904219434942,,0.0035752154907002184,2,192,96.0,,COMPLETE
135,32.72787701152323,2026-05-08 02:53:03.227605,2026-05-08 02:53:42.915065,0 days 00:00:39.687460,16,0.49738190774762225,0.2637818529745101,,0.005213596794086889,2,192,160.0,,COMPLETE
136,31.291737330795776,2026-05-08 02:53:42.915065,2026-05-08 02:54:11.676815,0 days 00:00:28.761750,16,0.3613890392617306,0.3020508022799549,,0.0021564359349429416,2,192,64.0,,COMPLETE
137,30.648399759413945,2026-05-08 02:54:11.676815,2026-05-08 02:54:48.517624,0 days 00:00:36.840809,16,0.17055073130982523,0.2892778830688678,,0.0034845476510628618,2,160,96.0,,COMPLETE
138,31.650449528589668,2026-05-08 02:54:48.517624,2026-05-08 02:55:20.135593,0 days 00:00:31.617969,16,0.1691607735975283,0.2932662616741705,,0.0026738593565784345,2,160,96.0,,COMPLETE
139,32.21101731533475,2026-05-08 02:55:20.136588,2026-05-08 02:55:50.787033,0 days 00:00:30.650445,16,0.13213355176143274,0.2667001933818901,,0.0035544761190374396,2,160,96.0,,COMPLETE
140,31.999130909697676,2026-05-08 02:55:50.787033,2026-05-08 02:56:23.029255,0 days 00:00:32.242222,16,0.15810615728049784,0.31688352120585955,,0.003764740100372683,2,128,96.0,,COMPLETE
141,31.189700204143822,2026-05-08 02:56:23.030254,2026-05-08 02:56:59.618157,0 days 00:00:36.587903,16,0.17865075295265398,0.28331729509384557,,0.003125023453788273,2,192,128.0,,COMPLETE
142,31.71610511106947,2026-05-08 02:56:59.618157,2026-05-08 02:57:42.038021,0 days 00:00:42.419864,16,0.11163090450428409,0.22832487923520178,,0.0019252831939777486,2,192,96.0,,COMPLETE
143,31.80105904378369,2026-05-08 02:57:42.039020,2026-05-08 02:58:19.918051,0 days 00:00:37.879031,16,0.13999876418836846,0.29427014250513994,,0.005730202922450527,2,192,64.0,,COMPLETE
144,31.031364858921968,2026-05-08 02:58:19.921109,2026-05-08 02:58:59.225984,0 days 00:00:39.304875,16,0.1521164189299605,0.2752276567064627,,0.0033817212221605667,2,192,96.0,,COMPLETE
145,31.222073995033025,2026-05-08 02:58:59.225984,2026-05-08 02:59:38.625623,0 days 00:00:39.399639,16,0.17246026716060853,0.26730575760261865,,0.00419610511766575,2,128,96.0,,COMPLETE
146,31.169554923406974,2026-05-08 02:59:38.625623,2026-05-08 03:00:10.433040,0 days 00:00:31.807417,16,0.12174834124207458,0.25138535702275133,,0.002858504717384901,2,192,96.0,,COMPLETE
147,31.663757796310442,2026-05-08 03:00:10.434063,2026-05-08 03:00:50.303459,0 days 00:00:39.869396,16,0.155029193385503,0.2822189831244416,,0.003491956650325952,2,224,96.0,,COMPLETE
148,30.836530633916386,2026-05-08 03:00:50.303459,2026-05-08 03:01:24.713666,0 days 00:00:34.410207,16,0.19056282849491957,0.2376146069025155,,0.0024448947795463315,2,192,96.0,,COMPLETE
149,31.601717579076343,2026-05-08 03:01:24.713666,2026-05-08 03:02:05.260663,0 days 00:00:40.546997,16,0.1915890185212507,0.23184132874596494,,0.0024579397151438206,2,224,96.0,,COMPLETE
150,31.331231619040654,2026-05-08 03:02:05.261207,2026-05-08 03:02:41.630590,0 days 00:00:36.369383,16,0.24241877087681185,0.15709581748819357,,0.002612617091907265,2,160,128.0,,COMPLETE
151,31.781788947061585,2026-05-08 03:02:41.630590,2026-05-08 03:03:09.656032,0 days 00:00:28.025442,16,0.1848107383813192,0.2446238979066522,,0.003371983853165996,2,192,96.0,,COMPLETE
152,32.59307952558961,2026-05-08 03:03:09.657111,2026-05-08 03:03:50.572109,0 days 00:00:40.914998,16,0.1436486920434643,0.2763293794674751,,0.0022666079838068107,2,192,96.0,,COMPLETE
153,31.16193764359308,2026-05-08 03:03:50.573115,2026-05-08 03:04:27.169884,0 days 00:00:36.596769,16,0.1610165995610866,0.20065596714892964,,0.002928179291959296,2,192,96.0,,COMPLETE
154,31.81756493350544,2026-05-08 03:04:27.169884,2026-05-08 03:05:05.566867,0 days 00:00:38.396983,16,0.1725617866317709,0.29416726663340087,,0.004709069650051738,2,192,64.0,,COMPLETE
155,30.966397927326227,2026-05-08 03:05:05.566867,2026-05-08 03:05:51.922958,0 days 00:00:46.356091,16,0.1858772176036371,0.2590664423116965,,0.0021293849962571044,2,224,96.0,,COMPLETE
156,32.263988025055475,2026-05-08 03:05:51.922958,2026-05-08 03:06:04.469625,0 days 00:00:12.546667,128,0.19775226579080404,0.2193324382687486,,0.0017712281017153745,2,224,64.0,,COMPLETE
157,31.00452243676408,2026-05-08 03:06:04.470621,2026-05-08 03:06:37.358552,0 days 00:00:32.887931,16,0.21301362816581426,0.31593320610172293,,0.0022562256166721983,2,224,96.0,,COMPLETE
158,31.135700334653926,2026-05-08 03:06:37.358552,2026-05-08 03:07:10.778284,0 days 00:00:33.419732,16,0.22972451591286444,0.31911708938089134,,0.0021404744794967893,2,224,128.0,,COMPLETE
159,30.74699280191853,2026-05-08 03:07:10.778284,2026-05-08 03:07:31.449620,0 days 00:00:20.671336,64,0.2060492065750002,0.3070922842433107,,0.0019946581109897845,2,224,64.0,,COMPLETE
160,32.00830871179868,2026-05-08 03:07:31.453973,2026-05-08 03:07:48.420888,0 days 00:00:16.966915,64,0.2100336211079013,0.3301524493042293,,0.0020035847566544016,2,224,64.0,,COMPLETE
161,32.03125880530041,2026-05-08 03:07:48.421815,2026-05-08 03:08:06.639618,0 days 00:00:18.217803,64,0.22402267161905887,0.35064249159732414,,0.0018865352442372994,2,224,64.0,,COMPLETE
162,32.19198413743251,2026-05-08 03:08:06.639618,2026-05-08 03:08:24.554056,0 days 00:00:17.914438,32,0.2052714763062152,0.25849393304969626,,0.0015872968779970813,2,224,64.0,,COMPLETE
163,31.967737522987186,2026-05-08 03:08:24.554056,2026-05-08 03:09:04.016985,0 days 00:00:39.462929,16,0.18284926111155186,0.3099847631223902,,0.0023093664750847096,2,224,96.0,,COMPLETE
164,31.639245137169002,2026-05-08 03:09:04.017981,2026-05-08 03:09:21.053208,0 days 00:00:17.035227,64,0.2176427247887007,0.30037767479951677,,0.0020775504798140566,2,256,64.0,,COMPLETE
165,31.872317724715394,2026-05-08 03:09:21.053208,2026-05-08 03:09:41.367452,0 days 00:00:20.314244,64,0.20206459785835404,0.3239617809744023,,0.001802833109552719,2,224,96.0,,COMPLETE
166,31.068955429340225,2026-05-08 03:09:41.367452,2026-05-08 03:09:56.996797,0 days 00:00:15.629345,64,0.1867135027824156,0.3449432538586344,,0.002418252101880741,2,224,160.0,,COMPLETE
167,31.825462332390515,2026-05-08 03:09:56.996797,2026-05-08 03:10:45.352158,0 days 00:00:48.355361,16,0.2351325883218562,0.3119215359146993,,0.0016755697556376738,2,224,96.0,,COMPLETE
168,31.6978649820111,2026-05-08 03:10:45.352158,2026-05-08 03:11:24.726324,0 days 00:00:39.374166,16,0.045957963672577345,0.29027468424980774,,0.0014614501886993823,2,256,32.0,,COMPLETE
169,31.085520128480027,2026-05-08 03:11:24.727884,2026-05-08 03:11:58.634432,0 days 00:00:33.906548,16,0.1522445279871766,0.2418876670491774,,0.0021087071493132415,2,224,96.0,,COMPLETE
170,32.45603791129395,2026-05-08 03:11:58.634432,2026-05-08 03:12:39.750027,0 days 00:00:41.115595,16,0.19683462985520916,0.40220952349471567,,0.001915974441212867,2,32,96.0,,COMPLETE
171,31.110500403311228,2026-05-08 03:12:39.751078,2026-05-08 03:13:11.275874,0 days 00:00:31.524796,16,0.1729499337688324,0.016872491646474672,,0.0026401312336734916,2,224,96.0,,COMPLETE
172,31.6168317937912,2026-05-08 03:13:11.275874,2026-05-08 03:13:56.422401,0 days 00:00:45.146527,16,0.39981474030955155,0.04897749909744986,,0.0024185778938634658,2,224,256.0,,COMPLETE
173,31.311594778722895,2026-05-08 03:13:56.422401,2026-05-08 03:14:35.684456,0 days 00:00:39.262055,16,0.18025085507863925,0.026972580760678502,,0.0030574950807336063,2,224,96.0,,COMPLETE
174,31.809849748331562,2026-05-08 03:14:35.684456,2026-05-08 03:15:19.973049,0 days 00:00:44.288593,16,0.3706688568372309,0.03437746958093149,,0.0027069404009977655,2,224,96.0,,COMPLETE
175,30.94563776201712,2026-05-08 03:15:19.973049,2026-05-08 03:16:00.043427,0 days 00:00:40.070378,16,0.2132961141177685,0.07452625533962638,,0.002166000820482669,2,224,192.0,,COMPLETE
176,30.677347335588962,2026-05-08 03:16:00.043427,2026-05-08 03:16:40.385912,0 days 00:00:40.342485,16,0.20959443329445637,0.009774461526588316,,0.0021988039592817127,2,224,192.0,,COMPLETE
177,31.660976166471254,2026-05-08 03:16:40.389968,2026-05-08 03:17:12.109693,0 days 00:00:31.719725,16,0.22082504997435515,0.07608599852389047,,0.0017303906965024933,2,224,224.0,,COMPLETE
178,30.744008954308548,2026-05-08 03:17:12.109693,2026-05-08 03:17:48.685851,0 days 00:00:36.576158,16,0.20705116878904148,0.011646128983559823,,0.00221777880503073,2,224,192.0,,COMPLETE
179,30.782787951669217,2026-05-08 03:17:48.685851,2026-05-08 03:18:25.320734,0 days 00:00:36.634883,16,0.20885566544326,0.007829810212467155,,0.0022039863248474187,2,224,192.0,,COMPLETE
180,30.721529927623955,2026-05-08 03:18:25.320734,2026-05-08 03:19:03.264269,0 days 00:00:37.943535,16,0.21166335023517796,0.007571315428532108,,0.002221165568659865,2,224,192.0,,COMPLETE
181,31.028317485180366,2026-05-08 03:19:03.264269,2026-05-08 03:19:38.815420,0 days 00:00:35.551151,16,0.20955673345389014,0.008725852686515597,,0.0020284789545560898,2,224,192.0,,COMPLETE
182,32.09544851620255,2026-05-08 03:19:38.816523,2026-05-08 03:20:10.600023,0 days 00:00:31.783500,16,0.24280626556895651,0.011435943071423193,,0.002247911687282392,2,224,192.0,,COMPLETE
183,31.314367949857456,2026-05-08 03:20:10.600023,2026-05-08 03:20:50.983600,0 days 00:00:40.383577,16,0.2144467795468528,0.002394612901780122,,0.0019022879195532848,2,224,192.0,,COMPLETE
184,30.962367867555542,2026-05-08 03:20:50.983600,2026-05-08 03:21:33.845966,0 days 00:00:42.862366,16,0.20138548823619212,0.018622519761795606,,0.002204330251668228,2,224,192.0,,COMPLETE
185,31.101636554551884,2026-05-08 03:21:33.845966,2026-05-08 03:22:11.840426,0 days 00:00:37.994460,16,0.19686698681480097,0.019369211268521938,,0.0020834402048502446,2,224,192.0,,COMPLETE
186,31.881046232235228,2026-05-08 03:22:11.840426,2026-05-08 03:22:45.469150,0 days 00:00:33.628724,16,0.22700928649974675,0.03195653629604331,,0.0015759029351511084,2,224,192.0,,COMPLETE
187,31.53726522166927,2026-05-08 03:22:45.470151,2026-05-08 03:23:20.604794,0 days 00:00:35.134643,16,0.2028056660935387,0.011761392862136465,,0.0018839782068678307,2,224,192.0,,COMPLETE
188,31.993469335327127,2026-05-08 03:23:20.605962,2026-05-08 03:23:37.434260,0 days 00:00:16.828298,64,0.2525363421584229,0.02154195346240271,,0.0024021308101471886,2,224,192.0,,COMPLETE
189,32.31909570768535,2026-05-08 03:23:37.435010,2026-05-08 03:23:50.522816,0 days 00:00:13.087806,128,0.18989129812421007,0.009723209293003248,,0.002172950493974329,2,256,192.0,,COMPLETE
190,32.19824097777036,2026-05-08 03:23:50.522816,2026-05-08 03:24:28.026795,0 days 00:00:37.503979,16,0.23676469742857123,0.03551023012013464,0.40221563340231525,0.0017014377784921517,3,224,192.0,192.0,COMPLETE
