number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout_0,params_dropout_1,params_dropout_2,params_learning_rate,params_n_mlp_layers,params_units_0,params_units_1,params_units_2,state
146,32.56037623258849,2026-04-29 20:15:32.735364,2026-04-29 20:15:51.521360,0 days 00:00:18.785996,64,0.14607763621872877,,,0.0014653210023047574,1,256,,,COMPLETE
147,34.70780332287729,2026-04-29 20:15:51.521360,2026-04-29 20:16:09.772478,0 days 00:00:18.251118,64,0.14446194923528227,,,0.0014005856621899407,1,256,,,COMPLETE
148,33.92114548093079,2026-04-29 20:16:09.772478,2026-04-29 20:16:32.414991,0 days 00:00:22.642513,64,0.13310684479676932,,,0.001001111421615045,1,256,,,COMPLETE
149,34.041789967109466,2026-04-29 20:16:32.418888,2026-04-29 20:16:58.090679,0 days 00:00:25.671791,64,0.17046107620393208,,,0.001195804034123065,1,256,,,COMPLETE
150,34.83260284538013,2026-04-29 20:16:58.091207,2026-04-29 20:17:59.238834,0 days 00:01:01.147627,64,0.20039885655590958,0.49148240855367287,0.2336530892215986,0.0015737884870376262,3,224,256.0,128.0,COMPLETE
151,33.41686537148952,2026-04-29 20:17:59.238834,2026-04-29 20:18:15.905093,0 days 00:00:16.666259,64,0.13286329385474205,,,0.0018280877536390452,1,256,,,COMPLETE
152,32.67312217462959,2026-04-29 20:18:15.906503,2026-04-29 20:18:37.419088,0 days 00:00:21.512585,64,0.14473339534235577,,,0.001434642283541496,1,256,,,COMPLETE
153,32.85621297806384,2026-04-29 20:18:37.419088,2026-04-29 20:18:58.074269,0 days 00:00:20.655181,64,0.14559402855732628,,,0.0013710694994673,1,256,,,COMPLETE
154,33.33556459194113,2026-04-29 20:18:58.074269,2026-04-29 20:19:19.628247,0 days 00:00:21.553978,64,0.1807855821125106,,,0.0011635534752440033,1,256,,,COMPLETE
155,33.074882928402694,2026-04-29 20:19:19.628247,2026-04-29 20:19:40.282674,0 days 00:00:20.654427,64,0.22566098366924883,,,0.001457290289652514,1,256,,,COMPLETE
156,34.898915690550865,2026-04-29 20:19:40.282674,2026-04-29 20:19:59.444606,0 days 00:00:19.161932,64,0.16630472954080616,,,0.0012793778834159298,1,256,,,COMPLETE
157,32.7756011617108,2026-04-29 20:19:59.444606,2026-04-29 20:20:19.287051,0 days 00:00:19.842445,64,0.12626075762011707,,,0.0016551321826923841,1,256,,,COMPLETE
