number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout_0,params_dropout_1,params_dropout_2,params_learning_rate,params_n_mlp_layers,params_units_0,params_units_1,params_units_2,state
27,32.600990676598954,2026-04-29 12:06:42.763228,2026-04-29 12:07:17.312848,0 days 00:00:34.549620,32,0.19098026337786458,,,0.010286489979685806,1,160,,,COMPLETE
28,31.90444644230762,2026-04-29 12:07:17.312848,2026-04-29 12:08:02.829045,0 days 00:00:45.516197,32,0.22253360372970205,,,0.005798016439206396,1,224,,,COMPLETE
29,31.882449271581436,2026-04-29 12:08:02.829045,2026-04-29 12:08:45.208885,0 days 00:00:42.379840,32,0.3727864542553474,,,0.001850402119899703,1,192,,,COMPLETE
30,31.957621430681098,2026-04-29 12:08:45.209902,2026-04-29 12:09:25.521146,0 days 00:00:40.311244,32,0.4076123219340276,,,0.0017802679584477351,1,256,,,COMPLETE
31,32.33472401723219,2026-04-29 12:09:25.522177,2026-04-29 12:10:07.917150,0 days 00:00:42.394973,32,0.3880399781709694,,,0.005085159794788269,1,192,,,COMPLETE
32,34.37055872821385,2026-04-29 12:10:07.917150,2026-04-29 12:10:40.639286,0 days 00:00:32.722136,32,0.21784809945754188,,,0.018305152189334758,1,160,,,COMPLETE
33,31.757615016969197,2026-04-29 12:10:40.640286,2026-04-29 12:11:13.951789,0 days 00:00:33.311503,32,0.4931905533139837,,,0.0033199274074431472,1,224,,,COMPLETE
34,31.883232812354454,2026-04-29 12:11:13.951789,2026-04-29 12:11:48.654666,0 days 00:00:34.702877,32,0.48826740725147577,,,0.0030344829313647946,1,224,,,COMPLETE
35,32.0364622219207,2026-04-29 12:11:48.654666,2026-04-29 12:12:24.236987,0 days 00:00:35.582321,32,0.4778062316957956,,,0.0030606708051423405,1,256,,,COMPLETE
36,31.769440177731514,2026-04-29 12:12:24.237998,2026-04-29 12:13:30.522983,0 days 00:01:06.284985,16,0.499724365882352,,,0.001303867849923262,1,224,,,COMPLETE
37,31.82746806632946,2026-04-29 12:13:30.523993,2026-04-29 12:14:38.757563,0 days 00:01:08.233570,16,0.43827460101893057,,,0.0012941217381133704,1,192,,,COMPLETE
38,31.855453113627654,2026-04-29 12:14:38.757563,2026-04-29 12:15:50.236908,0 days 00:01:11.479345,16,0.44574610747946974,,,0.0011626562114713912,1,256,,,COMPLETE
39,31.182654621639852,2026-04-29 12:15:50.236908,2026-04-29 12:17:12.287382,0 days 00:01:22.050474,16,0.4468916219256564,,,0.0014501098711818458,1,224,,,COMPLETE
40,31.862296561790508,2026-04-29 12:17:12.287382,2026-04-29 12:18:16.394850,0 days 00:01:04.107468,16,0.49832788345636264,,,0.001588982994583888,1,224,,,COMPLETE
41,31.765046707938325,2026-04-29 12:18:16.394850,2026-04-29 12:19:54.383834,0 days 00:01:37.988984,16,0.4476305720363706,,,0.0013687616557748546,1,224,,,COMPLETE
42,31.628222217859058,2026-04-29 12:19:54.384887,2026-04-29 12:20:59.791004,0 days 00:01:05.406117,16,0.4563259424579702,,,0.002300014325515446,1,256,,,COMPLETE
43,32.04275926044873,2026-04-29 12:20:59.792542,2026-04-29 12:22:04.836711,0 days 00:01:05.044169,16,0.45590839102431424,,,0.002567575828847661,1,256,,,COMPLETE
44,31.83227086514176,2026-04-29 12:22:04.836711,2026-04-29 12:23:17.009487,0 days 00:01:12.172776,16,0.2913905867825934,,,0.0010080838394618985,1,256,,,COMPLETE
45,32.893328939507526,2026-04-29 12:23:17.009487,2026-04-29 12:24:14.807411,0 days 00:00:57.797924,16,0.4114372408993475,,,0.0040176470490257046,1,256,,,COMPLETE
46,32.05137168267942,2026-04-29 12:24:14.807411,2026-04-29 12:25:27.483161,0 days 00:01:12.675750,16,0.4670791329385589,,,0.002192080885446182,1,224,,,COMPLETE
47,31.282891951953683,2026-04-29 12:25:27.491963,2026-04-29 12:26:38.753836,0 days 00:01:11.261873,16,0.33500318544161034,,,0.0014931471668864994,1,256,,,COMPLETE
