number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout_0,params_dropout_1,params_dropout_2,params_learning_rate,params_n_mlp_layers,params_units_0,params_units_1,params_units_2,state
21,35.55455239025824,2026-04-29 21:53:01.605703,2026-04-29 21:54:18.043824,0 days 00:01:16.438121,32,0.06983276305588385,0.23112004781369144,0.20236681135464726,0.0010223646758729056,3,192,192.0,160.0,COMPLETE
22,35.78518590261362,2026-04-29 21:54:18.043824,2026-04-29 21:55:57.070058,0 days 00:01:39.026234,32,0.034261371719774975,0.27910309756083806,0.498138163209,0.001060856971684444,3,224,224.0,192.0,COMPLETE
23,35.49793375820706,2026-04-29 21:55:57.070058,2026-04-29 21:57:12.224670,0 days 00:01:15.154612,32,0.11638528812702639,0.11529947320129211,0.029797484150746435,0.002143559005484225,3,160,192.0,192.0,COMPLETE
24,37.00431672796414,2026-04-29 21:57:12.224670,2026-04-29 21:58:03.768342,0 days 00:00:51.543672,32,0.1339897200637243,0.08480349182893338,0.01836221720295661,0.007139405903472382,3,128,256.0,224.0,COMPLETE
25,35.83215165485409,2026-04-29 21:58:03.768342,2026-04-29 21:59:09.338482,0 days 00:01:05.570140,32,0.1178429266363874,0.09199526975002802,0.08478333595328903,0.0025850346005368064,3,96,224.0,192.0,COMPLETE
26,35.26892389632891,2026-04-29 21:59:09.339302,2026-04-29 22:00:38.913746,0 days 00:01:29.574444,16,0.0430436440542819,0.1662827023124791,,0.0018399999559968244,2,160,128.0,,COMPLETE
27,35.38029214193271,2026-04-29 22:00:38.914723,2026-04-29 22:01:33.800526,0 days 00:00:54.885803,16,0.044564145038389326,,,0.0015765235170144172,1,128,,,COMPLETE
28,37.141776863631485,2026-04-29 22:01:33.801676,2026-04-29 22:02:36.278356,0 days 00:01:02.476680,16,0.2052702837771505,0.44029683416458293,,0.005328329102953266,2,160,128.0,,COMPLETE
29,35.64160391965746,2026-04-29 22:02:36.279725,2026-04-29 22:03:52.527560,0 days 00:01:16.247835,16,0.0061414581798522605,0.33810806648632,,0.002835665330669556,2,192,96.0,,COMPLETE
30,38.62522048395827,2026-04-29 22:03:52.537020,2026-04-29 22:04:50.305071,0 days 00:00:57.768051,16,0.04351168474033038,0.18903351194209034,,0.020995233156596356,2,64,64.0,,COMPLETE
31,35.28486353147296,2026-04-29 22:04:50.305071,2026-04-29 22:05:40.715188,0 days 00:00:50.410117,16,0.03566197950389115,,,0.0015593360812511017,1,128,,,COMPLETE
32,35.352679442103025,2026-04-29 22:05:40.715649,2026-04-29 22:06:58.205393,0 days 00:01:17.489744,16,0.09566675466261976,,,0.0015148027296653338,1,128,,,COMPLETE
33,35.11153015426005,2026-04-29 22:06:58.205393,2026-04-29 22:08:03.931790,0 days 00:01:05.726397,16,0.08854561327707491,,,0.00154478509383483,1,128,,,COMPLETE
34,35.55476228554185,2026-04-29 22:08:03.931790,2026-04-29 22:09:02.155679,0 days 00:00:58.223889,16,0.036645679939586735,,,0.003473163341842332,1,96,,,COMPLETE
35,35.32066563753936,2026-04-29 22:09:02.155679,2026-04-29 22:10:18.764418,0 days 00:01:16.608739,16,0.07909252786982451,,,0.001645139415324719,1,128,,,COMPLETE
36,35.1670102457288,2026-04-29 22:10:18.764418,2026-04-29 22:11:14.133546,0 days 00:00:55.369128,16,0.042301129248390315,,,0.0024592368872598867,1,160,,,COMPLETE
37,36.0410478349786,2026-04-29 22:11:14.133546,2026-04-29 22:12:12.833573,0 days 00:00:58.700027,16,0.08759530956091877,,,0.006479358958012209,1,160,,,COMPLETE
38,35.170078492968344,2026-04-29 22:12:12.833573,2026-04-29 22:13:55.404812,0 days 00:01:42.571239,128,0.16871622918117385,,,0.0041080763201580255,1,192,,,COMPLETE
39,34.99615489748721,2026-04-29 22:13:55.444583,2026-04-29 22:14:53.413337,0 days 00:00:57.968754,128,0.17286055664744984,,,0.00935357881874968,1,192,,,COMPLETE
40,36.409492466680085,2026-04-29 22:14:53.413337,2026-04-29 22:15:28.063972,0 days 00:00:34.650635,128,0.2755570373455535,,,0.01962668350375669,1,192,,,COMPLETE
41,35.26804516142642,2026-04-29 22:15:28.063972,2026-04-29 22:16:13.023944,0 days 00:00:44.959972,128,0.17457495968401165,,,0.004223433848812772,1,192,,,COMPLETE
42,35.10283457080624,2026-04-29 22:16:13.023944,2026-04-29 22:16:55.953087,0 days 00:00:42.929143,128,0.20374879055140102,,,0.0025228954300617703,1,192,,,COMPLETE
43,35.950952595523795,2026-04-29 22:16:55.953087,2026-04-29 22:17:30.840290,0 days 00:00:34.887203,128,0.20731498832610828,,,0.013310752978579733,1,160,,,COMPLETE
44,36.33886111555542,2026-04-29 22:17:30.841733,2026-04-29 22:18:01.077144,0 days 00:00:30.235411,128,0.2282604752132112,,,0.030030148237380212,1,192,,,COMPLETE
45,35.70902026617954,2026-04-29 22:18:01.077144,2026-04-29 22:18:37.628857,0 days 00:00:36.551713,64,0.14383974122634857,,,0.010497496564120716,1,160,,,COMPLETE
46,38.15886876637346,2026-04-29 22:18:37.629905,2026-04-29 22:19:07.914661,0 days 00:00:30.284756,128,0.37732553537196456,,,0.064355648881089,1,224,,,COMPLETE
47,35.80124706708226,2026-04-29 22:19:07.924917,2026-04-29 22:19:33.414573,0 days 00:00:25.489656,128,0.11005398478907888,,,0.0024726581748355345,1,64,,,COMPLETE
48,35.84838430238322,2026-04-29 22:19:33.416584,2026-04-29 22:19:55.975992,0 days 00:00:22.559408,128,0.2165044257869383,,,0.005676359962530254,1,96,,,COMPLETE
49,35.04429642919926,2026-04-29 22:19:55.975992,2026-04-29 22:20:37.263341,0 days 00:00:41.287349,64,0.2633124592331522,,,0.0013251707876215672,1,224,,,COMPLETE
50,35.20662010093158,2026-04-29 22:20:37.266120,2026-04-29 22:21:20.382679,0 days 00:00:43.116559,64,0.2674656230528475,,,0.0013508811314902204,1,224,,,COMPLETE
51,35.52680319936284,2026-04-29 22:21:20.383674,2026-04-29 22:22:00.662953,0 days 00:00:40.279279,64,0.2927099078555747,,,0.0013369129550975774,1,224,,,COMPLETE
52,35.361201015667326,2026-04-29 22:22:00.662953,2026-04-29 22:22:30.568997,0 days 00:00:29.906044,64,0.2466840856220955,,,0.0033042526575628663,1,256,,,COMPLETE
53,35.5680730624267,2026-04-29 22:22:30.570340,2026-04-29 22:23:04.111747,0 days 00:00:33.541407,64,0.33833754222967516,,,0.0020688400510431087,1,192,,,COMPLETE
54,35.22002468764031,2026-04-29 22:23:04.111747,2026-04-29 22:23:28.267624,0 days 00:00:24.155877,128,0.05521337714447472,,,0.0024476492174514814,1,160,,,COMPLETE
55,34.91277525009027,2026-04-29 22:23:28.267624,2026-04-29 22:24:09.582437,0 days 00:00:41.314813,64,0.18616272946085183,,,0.0012819169310014176,1,224,,,COMPLETE
