fold,actual,pred,residual
1,111.23,113.41109,-2.1810870361328085
1,106.25,102.717896,3.5321044921875
1,101.51,92.138374,9.371625671386724
1,103.02,84.8891,18.130900878906246
1,97.37,87.50999,9.860013122558598
1,92.06,85.18419,6.875811157226565
1,85.0,80.12485,4.875152587890625
1,76.47,72.77636,3.69364044189453
1,61.82,63.569042,-1.7490422058105466
1,52.36,49.59893,2.7610696411132807
1,45.79,40.478336,5.3116636657714835
1,30.1,35.191612,-5.091612243652342
1,37.34,25.55336,11.786640014648441
1,107.25,31.97147,75.27853012084961
1,71.48,82.72258,-11.242579956054684
1,92.18,61.568436,30.611564331054694
1,107.23,83.22327,24.006733398437504
1,130.74,101.8703,28.86969970703126
1,139.86,119.40697,20.453032836914076
1,137.37,124.778656,12.59134399414063
1,138.83,123.15289,15.677106933593763
1,117.88,124.14902,-6.2690173339843795
1,101.21,115.43291,-14.222907104492194
1,94.84,104.70388,-9.86388031005859
1,89.69,90.522766,-0.8327661132812523
1,90.79,85.40326,5.386740722656256
1,95.26,85.263565,9.996434936523443
1,97.14,95.93262,1.2073828125000006
1,119.42,102.32478,17.09521667480469
1,136.87,125.36347,11.506528015136723
1,148.08,128.52437,19.5556317138672
1,117.01,130.18732,-13.177316894531245
1,105.49,100.85619,4.633806457519526
1,98.3,86.61321,11.686787414550778
1,94.31,78.36408,15.945917663574221
1,115.05,70.05176,44.9982421875
1,88.9,86.14385,2.756147766113287
1,95.21,79.143234,16.066765747070306
1,98.4,85.21807,13.181929016113287
1,110.08,91.16568,18.914320068359373
1,137.0,103.13435,33.86564636230469
1,166.22,128.55038,37.669615478515624
1,193.03,152.59007,40.439927368164064
1,174.2,163.1532,11.046801757812489
1,146.7,148.24066,-1.5406616210937614
1,131.89,128.49696,3.393036499023424
1,129.39,118.49573,10.894272460937486
1,112.3,113.12788,-0.8278762817382841
1,104.19,103.844826,0.3451742553710915
1,101.37,100.31588,1.0541201782226608
1,102.32,101.651146,0.6688540649413994
1,106.69,105.24353,1.4464697265624977
1,136.11,115.22074,20.889258728027357
1,146.14,140.30719,5.832810058593736
1,148.08,145.23636,2.8436413574218875
1,130.07,132.16399,-2.0939862060546943
1,114.09,109.386,4.703998413085941
1,105.61,95.67051,9.939490661621093
1,100.82,86.536194,14.283806152343743
1,95.43,82.31476,13.115241699218757
1,94.62,79.894615,14.72538482666016
1,100.88,89.95273,10.92727172851562
1,105.37,100.791245,4.578755493164067
1,118.64,103.13945,15.500549926757813
1,140.0,117.31967,22.680328369140625
1,160.59,140.26743,20.32257446289063
1,161.12,156.29962,4.8203784179687545
1,146.4,142.45383,3.9461730957031307
1,134.69,124.80613,9.883870544433591
1,117.38,115.53233,1.847666625976558
1,119.7,100.24319,19.45681304931641
1,111.09,99.00462,12.085376586914066
1,105.28,95.7686,9.511399536132814
1,101.43,93.07087,8.359130554199226
1,103.88,93.60002,10.279978637695308
1,107.18,100.02098,7.159019165039069
1,127.25,108.97651,18.27349090576172
1,137.67,127.895325,9.774675292968737
1,144.89,132.8829,12.007095947265611
1,126.67,127.03029,-0.3602886962890608
1,110.41,106.468376,3.941623840332028
1,103.81,92.697495,11.112505493164065
1,98.54,86.13948,12.400519409179694
1,95.35,82.58652,12.76348266601562
1,92.8,78.667305,14.132695007324216
1,98.16,81.68632,16.47368255615234
1,99.23,90.726074,8.503925781250004
1,113.62,94.221054,19.398945922851567
1,138.17,109.50089,28.66910736083983
1,163.49,131.51245,31.97754882812501
1,186.13,149.64355,36.486445312499995
1,176.87,157.63937,19.23062622070313
1,138.19,146.00082,-7.810823974609377
1,65.04,119.50856,-54.468560180664056
1,133.55,63.70911,69.84088973999025
1,125.14,113.936066,11.203934326171876
1,106.85,106.75739,0.09260711669921307
1,41.07,97.834015,-56.764014892578125
1,107.02,55.77059,51.24940826416015
1,116.53,112.02603,4.503968505859376
1,139.58,120.07229,19.50771148681642
1,155.44,146.61609,8.823911132812498
1,154.46,146.68701,7.772988281250008
1,130.66,138.5194,-7.859393920898441
1,115.08,120.38312,-5.303117675781252
1,107.13,108.96413,-1.834126586914067
1,106.49,100.36265,6.127351989746089
1,105.84,98.2762,7.563800659179691
1,105.51,99.69962,5.810376892089849
1,106.93,102.44501,4.484992675781257
1,108.2,101.654434,6.54556579589844
1,125.85,103.58068,22.269319152832026
1,137.3,119.49506,17.80493621826173
1,157.43,132.39102,25.038978271484382
1,161.43,147.98546,13.44454162597657
1,147.18,143.31725,3.8627545166015693
1,134.34,124.1964,10.143596496582035
1,121.56,109.77667,11.783327636718752
1,109.49,104.81029,4.679712524414057
1,95.2,92.123276,3.0767242431640653
1,91.79,86.65207,5.137930908203131
1,91.28,77.29639,13.983613281250001
1,90.94,88.25239,2.6876119995117165
1,94.56,91.324425,3.2355752563476585
1,115.09,101.04044,14.049556579589847
1,144.98,121.2603,23.719700317382802
1,147.89,139.65115,8.238846435546861
1,135.56,127.231384,8.328615722656252
1,133.7,111.90341,21.796588134765614
1,98.11,110.43459,-12.324593200683594
1,96.71,84.23458,12.47541900634765
1,99.43,81.42326,18.00673645019532
1,150.21,84.89027,65.31973358154298
1,153.78,119.95763,33.822373657226564
1,150.2,120.92049,29.279513549804676
1,165.11,123.423,41.68700347900392
1,149.16,138.04097,11.119030151367184
1,142.07,134.38153,7.688469238281243
1,133.81,133.039,0.7709985351562523
1,135.11,124.20432,10.905677185058607
1,127.93,120.24873,7.681266479492194
1,119.39,106.45045,12.93955291748047
1,117.27,107.782555,9.487445373535152
1,109.7,104.00044,5.69955749511719
1,102.82,93.97638,8.843620605468743
1,89.04,81.465385,7.5746145629882875
1,94.33,78.75838,15.571622924804686
1,92.03,82.86599,9.164010314941407
1,91.55,82.795006,8.754994201660153
1,92.31,88.49956,3.8104425048828148
1,90.57,89.084694,1.485306091308587
1,81.69,84.35564,-2.6656365966796898
1,57.64,72.403496,-14.763495788574218
1,25.0,50.344395,-25.34439468383789
1,14.99,28.181316,-13.191316375732422
1,1.9,24.84607,-22.9460693359375
1,48.1,25.703888,22.396112060546876
1,10.0,60.854847,-50.8548469543457
1,28.2,38.323875,-10.123875427246094
1,80.98,59.439606,21.54039428710938
1,99.53,98.04227,1.4877331542968761
1,129.6,109.79525,19.80475006103515
1,140.89,119.342476,21.547524108886705
1,147.83,124.66871,23.16129119873048
1,130.49,123.45448,7.035516967773447
1,115.47,113.74061,1.7293917846679676
1,49.47,108.07549,-58.60549285888672
1,45.69,63.18271,-17.492708740234377
1,38.12,49.434685,-11.314684753417971
1,34.78,44.368916,-9.588915557861327
1,42.65,43.73501,-1.0850082397460952
1,46.39,49.404747,-3.014747009277343
1,53.59,59.171,-5.5810014343261685
1,77.47,64.82902,12.640982360839843
1,54.0,78.01759,-24.017593383789062
1,32.55,55.25753,-22.707530212402347
1,9.92,30.440575,-20.520574645996092
1,0.19,5.5502167,-5.360216674804687
1,0.89,-1.01651,1.9065100097656251
1,0.99,-1.2349854,2.2249853515625
1,0.96,11.174355,-10.214354553222655
1,5.53,18.427414,-12.897413940429686
1,21.65,22.743996,-1.0939956665039077
1,59.23,43.785473,15.44452713012695
1,106.1,77.22962,28.870378112792963
1,126.93,115.45661,11.473388366699226
1,163.02,123.62602,39.39397766113282
1,159.52,137.57178,21.94822265625001
1,141.81,130.10355,11.706453857421877
1,119.0,115.87289,3.1271133422851562
1,118.06,103.50047,14.559526977539065
1,107.96,103.51959,4.440407714843744
1,95.41,106.80554,-11.395541992187503
1,88.1,96.552185,-8.452185058593756
1,86.55,91.04405,-4.49405212402344
1,101.27,90.41307,10.856929321289059
1,124.64,105.56702,19.0729833984375
1,132.45,129.5856,2.8643981933593636
1,120.6,131.83421,-11.234213256835943
1,101.52,113.92893,-12.40893218994141
