fold,actual,pred,residual
1,96.06,91.59202,4.467981872558596
1,81.1,112.78281,-31.68280639648438
1,87.94,108.73088,-20.79088073730469
1,114.2,107.88173,6.31827087402344
1,103.43,108.29365,-4.863647766113274
1,95.41,95.61736,-0.20736297607422216
1,86.53,88.51021,-1.9802081298828114
1,81.58,82.19551,-0.6155108642578142
1,77.49,81.640884,-4.150884399414068
1,79.6,81.22613,-1.6261276245117244
1,75.56,76.9103,-1.3503012084960915
1,80.25,84.9444,-4.69439697265625
1,89.64,96.43648,-6.796477661132812
1,115.94,120.94751,-5.007509765625002
1,118.44,126.83732,-8.397318420410159
1,93.89,118.3441,-24.454100952148437
1,84.37,95.38663,-11.01662719726562
1,72.09,78.88604,-6.796039733886715
1,63.15,67.79129,-4.641290283203126
1,56.06,64.46661,-8.406613769531248
1,42.61,62.14669,-19.536690368652344
1,36.82,63.05708,-26.237079315185547
1,44.9,70.0857,-25.185700988769533
1,58.27,66.81375,-8.543751220703122
1,76.62,96.79735,-20.177348022460933
1,85.95,101.86331,-15.913311767578122
1,100.83,108.6594,-7.829400939941408
1,110.5,113.629776,-3.1297760009765625
1,101.31,109.47874,-8.168736877441404
1,90.34,101.51242,-11.172420654296872
1,85.06,91.07438,-6.014378967285154
1,82.91,87.46845,-4.558452453613285
1,78.37,85.9766,-7.606600646972652
1,75.92,84.94691,-9.02690704345703
1,73.4,81.13374,-7.733743286132807
1,78.78,81.32435,-2.54434844970703
1,76.75,85.720924,-8.970924377441406
1,77.61,89.56267,-11.952667846679688
1,73.63,89.82473,-16.1947299194336
1,70.0,79.98615,-9.986152648925781
1,59.97,70.456245,-10.486245422363282
1,25.62,56.36547,-30.745470886230468
1,6.23,35.06092,-28.83092071533203
1,2.59,20.895926,-18.305925521850586
1,2.22,14.052123,-11.832123069763183
1,1.78,14.753907,-12.973907203674317
1,1.61,23.404194,-21.79419387817383
1,5.38,25.052387,-19.67238723754883
1,44.56,39.860928,4.699072418212893
1,75.0,60.489094,14.510906219482422
1,82.93,82.397446,0.5325543212890693
1,92.62,94.16996,-1.5499600219726517
1,92.62,90.38841,2.231587524414067
1,85.78,84.71763,1.0623715209960949
1,79.22,81.654785,-2.434785156250001
1,79.17,80.13387,-0.963872985839842
1,73.1,82.07702,-8.977018737792974
1,70.77,76.81158,-6.041576843261723
1,69.93,71.09989,-1.1698916625976494
1,71.39,74.20619,-2.816192016601562
1,70.5,76.90483,-6.4048309326171875
1,67.41,78.997696,-11.587695922851566
1,63.21,74.292175,-11.08217529296875
1,49.59,63.083336,-13.49333587646484
1,18.73,46.995975,-28.265975494384765
1,8.22,25.035383,-16.815383224487306
1,4.49,13.701521,-9.211520919799804
1,4.06,11.5293455,-7.469345512390137
1,3.63,12.292006,-8.66200553894043
1,3.05,15.867505,-12.817505073547363
1,3.0,21.710447,-18.710447311401367
1,5.01,19.239174,-14.229173889160156
1,29.49,31.23948,-1.7494790649414078
1,78.21,52.11056,26.099438629150384
1,99.19,81.55606,17.633939208984373
1,109.79,95.70533,14.084670104980475
1,102.6,97.40153,5.198472595214838
1,99.0,92.85192,6.148078918457031
1,86.98,90.50603,-3.5260272216796835
1,78.71,79.52949,-0.8194876098632875
1,71.1,76.32896,-5.228956604003912
1,70.07,72.22851,-2.1585079956054756
1,70.8,70.63648,0.1635177612304659
1,73.81,89.98295,-16.172948303222654
1,87.53,99.972176,-12.44217559814453
1,116.11,108.97622,7.133780822753906
1,115.07,119.51602,-4.446021728515632
1,99.95,110.41873,-10.468731689453122
1,86.37,91.67112,-5.301119689941402
1,80.13,80.51785,-0.38785278320312955
1,70.08,78.29683,-8.216829223632814
1,80.2,75.453995,4.74600524902344
1,80.15,80.69368,-0.5436798095703068
1,80.15,87.35653,-7.206529235839838
1,80.16,97.248184,-17.088184204101566
1,78.73,99.29341,-20.56341125488281
1,91.04,123.721756,-32.681755981445306
1,100.76,121.98839,-21.228388061523432
1,133.63,124.53521,9.094790344238277
1,154.41,135.0097,19.400295410156247
1,127.82,133.90292,-6.082923583984382
1,101.16,118.56454,-17.404537048339847
1,88.97,98.50485,-9.534852294921876
1,80.21,91.0601,-10.850096740722663
1,79.4,85.26005,-5.860047912597651
1,78.43,82.94559,-4.515587158203118
1,81.61,82.62706,-1.017059936523438
1,85.12,92.61275,-7.492747192382808
1,89.5,103.68472,-14.184722900390625
1,141.5,116.93508,24.564918518066406
1,144.15,140.63635,3.5136474609375057
1,122.35,135.392,-13.04199829101563
1,94.9,113.737045,-18.837045288085932
1,86.69,94.59033,-7.900332031250002
1,82.04,87.145874,-5.105874023437494
1,80.19,86.92228,-6.7322793579101585
1,80.19,86.037766,-5.84776550292969
1,80.19,88.65679,-8.466791687011721
1,80.2,94.300545,-14.100544738769528
1,79.73,98.671135,-18.941134948730465
1,91.33,105.47852,-14.148523254394533
1,105.58,115.07185,-9.491853637695314
1,132.34,127.32673,5.013271179199222
1,150.95,141.2849,9.665103149414051
1,124.99,135.49387,-10.50386596679688
1,101.7,113.799095,-12.099095153808591
1,89.99,97.42017,-7.430173645019536
1,93.19,90.87991,2.3100866699218727
1,88.77,92.81347,-4.043468933105473
1,88.77,89.99244,-1.2224392700195352
1,89.34,91.61823,-2.278232727050778
1,89.24,100.669,-11.428998718261724
1,95.55,107.21209,-11.662089538574222
1,127.66,122.639946,5.020054016113278
1,141.66,136.2661,5.393901977539059
1,114.41,134.99937,-20.58937438964844
1,98.5,112.935555,-14.435554504394531
1,93.12,95.111984,-1.991984252929683
1,86.6,88.20803,-1.6080307006835994
1,79.95,87.55023,-7.600231933593747
1,77.36,86.80544,-9.445442810058594
1,76.45,91.82798,-15.377980041503903
1,79.05,97.33814,-18.288142395019534
1,90.0,89.64362,0.35637664794921875
1,92.86,111.01859,-18.158592834472657
1,100.95,116.517166,-15.56716613769531
1,137.6,126.71557,10.884431457519526
1,146.48,136.35344,10.126560668945302
1,126.94,132.1769,-5.236895141601565
1,105.82,118.47718,-12.657180480957038
1,94.9,104.53363,-9.633630371093744
1,93.93,97.86295,-3.9329531860351494
1,89.26,95.45333,-6.193330993652339
1,83.04,91.616455,-8.576455078124994
1,79.74,87.71064,-7.970639953613286
1,81.15,91.56161,-10.411607360839838
1,87.54,98.63127,-11.091271362304681
1,179.24,113.50393,65.73607086181642
1,250.04,155.78362,94.2563848876953
1,94.09,180.37277,-86.28277221679687
1,83.78,104.440094,-20.660093994140624
1,74.64,82.615005,-7.975005493164062
1,68.5,78.90432,-10.404319763183594
1,81.89,73.367424,8.522575988769532
1,81.89,74.94135,6.948647155761719
1,81.89,86.17146,-4.281463012695312
1,81.9,101.44386,-19.543862915039057
1,71.17,103.06781,-31.89781005859375
1,81.9,104.18997,-22.28997192382812
1,119.0,108.64719,10.352813720703125
1,141.88,129.80197,12.07802856445312
1,300.0,143.23798,156.76202392578125
1,118.99,193.39691,-74.40691162109376
1,96.58,118.99628,-22.41627685546875
1,91.0,94.41084,-3.4108428955078125
1,95.0,91.864075,3.13592529296875
1,89.7,94.1794,-4.47939758300781
1,79.73,84.793755,-5.063754577636715
1,76.0,84.45296,-8.452957153320312
1,76.25,88.198975,-11.948974609375
1,88.53,96.80692,-8.276922912597655
1,102.82,121.919945,-19.0999447631836
1,103.97,132.3481,-28.378098754882814
1,103.94,105.14952,-1.2095208740234398
1,91.39,100.74789,-9.357886657714843
1,82.26,88.504036,-6.244035949707026
1,75.43,81.879684,-6.449684448242181
1,70.03,80.65901,-10.629011840820311
1,65.46,76.58244,-11.122443237304694
1,64.06,73.75382,-9.693822326660154
1,68.39,75.408195,-7.018195495605468
1,72.64,80.09904,-7.459037170410156
1,80.63,88.04363,-7.413632507324223
1,95.0,97.19861,-2.1986083984375
1,104.12,111.35242,-7.2324169921874955
1,106.45,130.79156,-24.341564941406247
1,104.12,105.80236,-1.6823605346679642
1,97.48,94.546555,2.9334454345703165
1,86.0,89.76058,-3.7605819702148438
1,89.03,85.81961,3.210389404296876
1,84.1,87.00282,-2.902822875976568
1,84.13,83.01166,1.1183422851562455
1,80.32,79.88769,0.43231231689452443
1,77.44,79.335365,-1.8953652954101585
1,79.87,79.550156,0.31984436035156705
1,79.43,93.68005,-14.250053710937493
1,85.0,96.62781,-11.6278076171875
1,81.7,80.28169,1.4183074951171903
1,64.22,74.451416,-10.231416015625001
1,25.61,58.801838,-33.19183792114258
1,12.91,33.77189,-20.861888732910156
1,4.56,25.226307,-20.666306915283204
1,13.96,19.769028,-5.809027709960937
1,8.57,23.8548,-15.284799270629883
1,10.35,23.125566,-12.775566482543946
1,13.65,24.64197,-10.991969680786132
1,44.5,35.867428,8.632572174072266
1,74.97,60.47061,14.499388427734374
1,86.16,80.83446,5.325542602539059
1,91.68,103.169685,-11.489685363769524
1,88.4,84.51902,3.8809799194335994
1,82.5,80.52263,1.9773712158203125
1,70.45,76.742935,-6.29293518066406
1,66.46,75.67348,-9.213477172851569
1,59.46,73.47301,-14.013007202148437
1,52.95,65.51189,-12.561886596679685
1,49.4,56.89184,-7.491841888427736
1,48.03,55.551556,-7.521555633544921
1,39.44,57.05183,-17.61183029174805
1,48.77,55.015545,-6.245544891357419
1,46.65,58.065464,-11.415464019775392
1,28.44,51.549473,-23.10947280883789
1,15.9,32.738583,-16.838582611083986
1,0.02,18.831564,-18.81156394958496
1,-1.27,9.26224,-10.532240409851074
1,-3.46,7.118574,-10.578574142456056
1,-5.06,7.9780164,-13.03801637649536
1,-5.09,7.591336,-12.681335773468017
1,-5.24,9.425747,-14.66574691772461
1,-0.1,12.285607,-12.38560733795166
1,27.92,22.26792,5.652080459594728
1,84.9,46.307278,38.592722320556646
1,99.91,79.72906,20.180942687988278
1,106.94,91.98076,14.95924133300781
1,106.91,91.77333,15.136669311523434
1,99.32,90.26282,9.057182617187493
1,89.78,85.74552,4.034478454589845
1,94.33,83.695946,10.634054260253905
1,85.08,86.383766,-1.303766174316408
1,85.02,83.68989,1.3301119995117148
1,81.63,80.16451,1.4654873657226517
1,83.95,88.584045,-4.634045410156247
1,93.33,97.913216,-4.583215637207033
1,108.23,118.6105,-10.38049652099609
1,124.75,128.67363,-3.9236297607421875
1,124.39,110.88625,13.503746643066407
1,106.01,103.1277,2.8822991943359426
1,90.33,90.33684,-0.006837768554689205
1,77.58,82.55183,-4.971826477050783
1,69.98,82.06527,-12.08526947021484
1,66.51,81.149185,-14.639185180664057
1,67.64,79.0642,-11.424201354980468
1,84.89,80.72802,4.161980285644532
1,124.39,90.72749,33.66250671386719
1,108.05,121.26505,-13.215052795410159
1,109.68,129.8855,-20.205498046874993
1,133.04,131.11882,1.9211798095703045
1,143.4,153.70877,-10.30877075195312
1,116.93,129.28586,-12.355858154296868
1,107.0,104.26735,2.7326507568359375
1,98.1,95.05645,3.0435501098632756
1,89.11,93.990715,-4.880715026855469
1,82.78,90.09884,-7.318838806152343
1,83.29,85.5584,-2.2684030151367125
1,82.75,85.97782,-3.2278213500976562
1,84.77,92.11852,-7.348522644042973
1,90.04,97.79158,-7.751580200195306
1,113.26,113.81019,-0.5501882934570261
1,119.33,125.60235,-6.2723483276367205
1,120.04,120.476814,-0.436814270019525
1,103.12,109.57209,-6.452090148925777
1,85.08,96.70391,-11.62391082763672
1,85.19,86.20058,-1.0105767822265648
1,85.19,85.89286,-0.7028604125976585
1,85.2,88.48234,-3.2823379516601534
1,108.05,91.271965,16.77803497314453
1,128.96,106.77532,22.18467803955079
1,175.08,124.9056,50.17439849853517
1,125.09,148.95392,-23.863918457031247
1,124.4,137.86906,-13.469064331054682
1,161.14,137.04193,24.098068847656236
1,159.33,153.28873,6.0412731933593875
1,115.08,143.81769,-28.73768798828125
1,105.0,113.45569,-8.4556884765625
1,98.38,103.28157,-4.901570434570317
1,96.28,102.4237,-6.143698425292968
1,88.68,99.8411,-11.16110260009765
1,86.98,95.740746,-8.76074554443359
1,86.25,93.54022,-7.29022216796875
1,88.17,97.658424,-9.488424377441405
1,107.05,103.20558,3.8444183349609347
1,135.0,122.18339,12.816612243652344
1,136.99,140.6174,-3.627401123046866
1,128.0,135.14212,-7.142120361328125
1,103.32,120.39559,-17.07559173583985
1,87.66,100.84173,-13.181728210449222
1,92.2,90.39432,1.8056823730468778
1,104.84,91.66828,13.171718444824222
1,85.79,102.09248,-16.302483520507806
1,93.99,98.56508,-4.575078735351568
1,120.94,106.02457,14.915433349609373
1,124.02,129.49707,-5.477070312500004
1,116.43,127.77327,-11.343269653320306
1,119.98,125.99976,-6.019763488769527
1,142.07,136.05547,6.014534301757806
1,152.79,143.4724,9.317603149414055
1,144.3,134.81992,9.480084228515636
1,119.77,126.327515,-6.557514648437504
1,108.7,112.29218,-3.5921829223632784
1,107.12,106.589615,0.530385131835942
1,105.02,104.26712,0.752879638671871
1,105.0,102.15614,2.8438568115234375
1,100.38,100.98962,-0.6096163940429733
1,100.37,104.249,-3.8790005493164017
1,113.38,109.86152,3.518481140136714
1,159.99,137.13293,22.85706542968751
1,250.02,166.6053,83.4146990966797
1,140.07,173.14038,-33.07038085937501
1,116.0,122.79575,-6.795753479003906
1,103.66,100.68141,2.978588256835934
1,105.09,98.33021,6.759792175292972
1,105.1,105.56095,-0.46095123291016193
1,105.1,103.06311,2.0368896484374943
1,116.03,111.70776,4.322236328125001
1,127.69,122.57938,5.110623779296873
1,134.38,132.57178,1.8082226562499955
1,127.7,134.29987,-6.599865722656247
1,127.69,142.44133,-14.75132995605469
1,158.41,147.56717,10.842830810546872
1,179.22,179.94583,-0.7258312988281261
1,172.54,147.76497,24.77503112792968
1,150.76,138.13939,12.620610961914053
1,125.31,127.45942,-2.149419250488279
1,126.16,119.748535,6.411464843749997
1,121.78,118.89159,2.8884136962890636
1,115.72,115.93093,-0.2109310913085949
1,112.84,109.542206,3.2977941894531284
1,113.2,112.52051,0.6794921875000028
1,117.95,121.6902,-3.7402008056640597
1,142.9,135.1639,7.736105346679693
1,154.88,155.50249,-0.622487182617192
1,156.05,147.0055,9.044506835937511
1,124.16,138.41351,-14.253513183593753
1,112.2,117.843346,-5.643345642089841
1,108.99,109.87862,-0.8886163330078176
1,107.35,108.5328,-1.1827987670898494
1,101.94,106.27341,-4.333406982421877
1,137.99,106.67093,31.319071044921884
1,101.65,131.54828,-29.898278808593744
1,108.49,120.662476,-12.172475585937505
1,115.26,117.82955,-2.5695516967773386
1,135.35,122.62488,12.725122070312494
1,161.19,139.61981,21.570187988281248
1,175.1,151.80835,23.291650390624994
1,170.39,153.23865,17.151352539062486
1,152.04,144.86931,7.1706915283203045
1,135.83,132.7311,3.09890563964845
1,130.81,126.87961,3.9303918457031273
1,122.8,123.338135,-0.5381347656250028
1,120.12,115.88826,4.231740112304692
1,116.57,109.80674,6.763260192871087
1,111.1,108.686295,2.413705444335932
1,109.95,108.40944,1.5405609130859403
1,110.54,115.41924,-4.8792428588867125
1,108.19,123.354485,-15.164484558105471
1,101.0,108.051544,-7.051544189453125
1,95.6,94.84629,0.7537094116210881
1,85.0,82.24787,2.7521286010742188
1,69.99,76.49327,-6.503270874023443
1,59.36,68.27013,-8.910126342773438
1,48.4,63.903004,-15.503003692626955
1,40.34,63.094864,-22.75486389160156
1,56.08,55.209892,0.8701077270507795
1,85.0,67.990265,17.009735107421875
1,101.52,82.98942,18.53058197021484
1,115.31,98.87799,16.432009277343752
1,137.79,115.62788,22.16212371826171
1,146.97,129.16296,17.8070361328125
1,154.75,128.2113,26.5386962890625
1,146.27,128.01396,18.256038208007823
1,136.65,121.64256,15.007437133789068
1,129.05,120.363075,8.686924743652355
1,118.58,116.770836,1.8091641235351545
1,111.23,108.25312,2.9768795776367227
1,106.25,99.37038,6.8796234130859375
1,101.51,97.91756,3.5924432373046926
1,103.02,95.56549,7.454509277343746
1,97.37,101.53964,-4.1696423339843705
1,92.06,97.572525,-5.51252502441406
1,85.0,88.42266,-3.4226608276367188
1,76.47,76.35646,0.11353942871093636
1,61.82,66.66477,-4.844772033691406
1,52.36,58.270054,-5.910053863525391
1,45.79,53.516026,-7.7260255432128915
1,30.1,47.108524,-17.008524322509764
1,37.34,42.467262,-5.127262268066403
1,107.25,45.445972,61.80402755737305
1,71.48,85.4742,-13.994197387695309
1,92.18,79.34065,12.839347534179694
1,107.23,97.3922,9.837803344726566
1,130.74,111.63418,19.105821838378915
1,139.86,125.021095,14.838904724121107
1,137.37,126.65789,10.712109680175786
1,138.83,121.824745,17.005254821777356
1,117.88,119.83742,-1.957417602539067
1,101.21,113.18941,-11.979407348632819
1,94.84,102.9633,-8.123302612304684
1,89.69,104.289246,-14.599245605468752
1,90.79,92.87181,-2.0818109130859312
1,95.26,97.07357,-1.8135702514648386
1,97.14,106.88546,-9.745459899902343
1,119.42,116.44131,2.978692932128908
1,136.87,137.02907,-0.15906799316405795
1,148.08,130.83385,17.246152954101575
1,117.01,127.615395,-10.605394592285151
1,105.49,107.957054,-2.467054138183599
1,98.3,98.33804,-0.03804321289062784
1,94.31,94.843765,-0.5337652587890602
1,115.05,93.71858,21.331417846679685
1,88.9,109.24262,-20.342622375488276
1,95.21,114.25401,-19.044013061523444
1,98.4,117.18753,-18.78753051757812
1,110.08,116.98519,-6.9051913452148455
1,137.0,121.925896,15.074104309082031
1,166.22,141.63446,24.58553955078125
1,193.03,157.18217,35.847825317382814
1,174.2,161.2307,12.969302368164051
1,146.7,148.92194,-2.2219360351562614
1,131.89,129.24957,2.6404272460937364
1,129.39,120.1702,9.219803466796861
1,112.3,119.02871,-6.728709411621097
1,104.19,108.25985,-4.069849548339846
1,101.37,103.29782,-1.9278210449218705
1,102.32,108.258095,-5.938094787597663
1,106.69,114.670876,-7.9808755493164085
1,136.11,126.58935,9.520652160644545
1,146.14,143.7504,2.3896032714843614
1,148.08,147.19107,0.8889294433593875
1,130.07,135.24544,-5.175437622070319
1,114.09,119.24742,-5.157421264648434
1,105.61,109.82756,-4.217560424804688
1,100.82,105.17276,-4.352760009765632
1,95.43,103.8654,-8.43540222167968
1,94.62,106.50219,-11.882189636230464
1,100.88,113.731255,-12.851254577636723
1,105.37,118.82746,-13.457461242675777
1,118.64,115.92779,2.712212219238282
1,140.0,126.302864,13.697135925292969
1,160.59,147.46101,13.128986206054691
1,161.12,157.77434,3.345662231445317
1,146.4,145.11493,1.2850708007812557
1,134.69,131.6498,3.0402044677734352
1,117.38,120.811646,-3.4316455078125045
1,119.7,112.06612,7.63388366699219
1,111.09,110.8279,0.26209625244140966
1,105.28,106.18765,-0.9076525878906239
1,101.43,102.836494,-1.4064944458007744
1,103.88,106.61839,-2.738392944335942
1,107.18,115.30608,-8.126083679199212
1,127.25,127.65333,-0.40332794189453125
1,137.67,137.99924,-0.3292370605468875
1,144.89,139.37733,5.512665405273424
1,126.67,131.31494,-4.644941406249998
1,110.41,117.23267,-6.822673645019535
1,103.81,107.61273,-3.8027319335937477
1,98.54,105.5607,-7.020699462890619
1,95.35,101.29313,-5.943128967285162
1,92.8,98.20477,-5.404772949218753
1,98.16,105.58555,-7.42554840087891
1,99.23,111.90944,-12.679439086914059
1,113.62,114.16591,-0.545908813476558
1,138.17,125.34561,12.824388427734362
1,163.49,144.24953,19.240473022460947
1,186.13,157.46172,28.668284301757808
1,176.87,160.58514,16.284855957031255
1,138.19,148.69849,-10.508486328125002
1,65.04,126.09582,-61.05581756591796
1,133.55,85.72405,47.82594757080079
1,125.14,114.95463,10.185372009277344
1,106.85,112.98751,-6.137510681152349
1,41.07,102.11525,-61.04524963378906
1,107.02,70.06958,36.950419921874996
1,116.53,107.50231,9.027688293457032
1,139.58,129.01189,10.568113403320325
1,155.44,153.91101,1.5289892578124977
1,154.46,140.53123,13.92876525878907
1,130.66,132.8092,-2.1492041015625034
1,115.08,115.100914,-0.020914001464845455
1,107.13,107.45228,-0.3222781372070358
1,106.49,106.04527,0.4447271728515574
1,105.84,104.95291,0.8870886230468784
1,105.51,107.759476,-2.2494757080078074
1,106.93,118.23942,-11.30941802978515
1,108.2,119.30019,-11.100193786621091
1,125.85,120.68912,5.160882568359369
1,137.3,132.23286,5.067135620117199
1,157.43,145.79735,11.63265197753907
1,161.43,156.5222,4.907798461914069
1,147.18,150.90482,-3.724815673828118
1,134.34,134.3019,0.03810485839844091
1,121.56,113.689285,7.87071472167969
1,109.49,118.95063,-9.460630187988286
1,95.2,108.560684,-13.36068420410156
1,91.79,96.25739,-4.467392883300775
1,91.28,85.591606,5.688393859863282
1,90.94,101.30955,-10.369547424316409
1,94.56,104.17729,-9.617291870117185
1,115.09,116.95264,-1.8626367187499966
1,144.98,131.26532,13.71468017578124
1,147.89,144.39908,3.4909216308593614
1,135.56,132.10843,3.4515710449218773
1,133.7,120.52864,13.171359252929676
1,98.11,118.91304,-20.803040161132813
1,96.71,102.71348,-6.0034780883789125
1,99.43,101.4545,-2.024498291015618
1,150.21,107.05233,43.157669982910164
1,153.78,128.21893,25.56106689453125
1,150.2,136.39348,13.806521606445301
1,165.11,142.45027,22.6597283935547
1,149.16,157.3742,-8.214206542968753
1,142.07,159.30627,-17.236274414062507
1,133.81,155.90761,-22.09760803222656
1,135.11,141.04845,-5.938446655273424
1,127.93,128.70673,-0.7767260742187432
1,119.39,113.0819,6.308098449707032
1,117.27,118.79004,-1.520039062500004
1,109.7,114.12344,-4.423443603515622
1,102.82,105.93113,-3.111129455566413
1,89.04,92.80252,-3.7625207519531187
1,94.33,92.289955,2.040044860839842
1,92.03,93.71348,-1.6834780883789051
1,91.55,98.97237,-7.422366333007815
1,92.31,101.08253,-8.772527160644529
1,90.57,98.2988,-7.728797607421882
1,81.69,90.85796,-9.167963562011721
1,57.64,81.41834,-23.77834259033203
1,25.0,60.779804,-35.77980422973633
1,14.99,39.98152,-24.99152160644531
1,1.9,29.985382,-28.085382080078126
1,48.1,24.969334,23.13066635131836
1,10.0,50.242504,-40.24250411987305
1,28.2,38.69836,-10.498360443115235
1,80.98,51.180992,29.79900787353516
1,99.53,79.9481,19.581902770996095
1,129.6,98.60353,30.996469116210932
1,140.89,112.14566,28.74433959960936
1,147.83,119.32128,28.508718566894544
1,130.49,120.82981,9.660188903808603
1,115.47,111.50586,3.964140624999999
1,49.47,106.23184,-56.761842041015626
1,45.69,69.947044,-24.257044372558596
1,38.12,58.2571,-20.13709915161133
1,34.78,44.065174,-9.285174102783202
1,42.65,43.748608,-1.0986076354980483
1,46.39,47.754124,-1.36412368774414
1,53.59,54.14563,-0.5556298828124966
1,77.47,59.99061,17.479391784667968
1,54.0,70.86583,-16.865829467773438
1,32.55,55.760063,-23.21006317138672
1,9.92,36.983814,-27.06381423950195
1,0.19,15.890436,-15.700436172485352
1,0.89,8.16757,-7.2775701141357425
1,0.99,4.916053,-3.9260528182983396
1,0.96,17.288742,-16.328742065429687
1,5.53,24.427944,-18.89794418334961
1,21.65,23.260351,-1.6103511810302749
1,59.23,41.31892,17.91107986450195
1,106.1,62.693577,43.406423187255854
1,126.93,93.50215,33.427848510742194
1,163.02,108.050095,54.96990539550782
1,159.52,125.36754,34.15246154785157
1,141.81,122.63419,19.175806579589846
1,119.0,107.981606,11.018394470214844
1,118.06,98.997856,19.062143859863284
1,107.96,101.50171,6.458291015624994
1,95.41,98.83564,-3.4256399536132847
1,88.1,82.17734,5.922662353515619
1,86.55,95.97453,-9.42453308105469
1,101.27,101.51914,-0.24914215087891023
