utc,gas_lag_1d,gas_lag_2d,gas_lag_7d,gas_lag_14d,gas_lag_30d,gas_rolling_mean_7d,gas_rolling_mean_14d,gas_rolling_mean_30d
2024-03-31 17:00:00,26.724125,26.951525,28.379236111111112,28.647388888888887,26.063055555555557,27.486149801587306,27.69958916170635,26.89255364583333
2024-03-31 18:00:00,26.71465,26.94205,28.394916666666667,28.672333333333334,26.078000000000003,27.478388293650795,27.69554446924603,26.894139270833335
2024-03-31 19:00:00,26.705175,26.932575,28.410597222222222,28.697277777777778,26.092944444444445,27.470477050264556,27.691397337962968,26.89565710648148
2024-03-31 20:00:00,26.6957,26.923099999999998,28.426277777777777,28.72222222222222,26.10788888888889,27.462416071428574,27.687147767857148,26.897107152777778
2024-03-31 21:00:00,26.686225,26.913625,28.441958333333332,28.747166666666665,26.122833333333336,27.454205357142854,27.68279575892857,26.898489409722224
2024-03-31 22:00:00,26.67675,26.90415,28.45763888888889,28.77211111111111,26.137777777777778,27.44584490740741,27.678341311177252,26.899803877314817
2024-03-31 23:00:00,26.667275,26.894675,28.473319444444446,28.797055555555556,26.152722222222224,27.437334722222225,27.673784424603177,26.901050555555557
2024-04-01 00:00:00,26.657799999999998,26.8852,28.489,28.822,26.16766666666667,27.428674801587302,27.669125099206347,26.902229444444448
2024-04-01 01:00:00,26.648325,26.875725,28.432458333333333,28.823833333333333,26.18261111111111,27.419865145502648,27.664363334986774,26.903374417438272
2024-04-01 02:00:00,26.638849999999998,26.86625,28.37591666666667,28.825666666666667,26.197555555555557,27.41090575396825,27.659499131944443,26.904485474537037
2024-04-01 03:00:00,26.629375,26.856775,28.319375,28.8275,26.212500000000002,27.40179662698413,27.654532490079365,26.90556261574074
2024-04-01 04:00:00,26.6199,26.8473,28.262833333333333,28.82933333333333,26.227444444444444,27.392537764550266,27.649463409391533,26.906605841049384
2024-04-01 05:00:00,26.610425,26.837825,28.20629166666667,28.831166666666665,26.24238888888889,27.383129166666663,27.644291889880954,26.907615150462966
2024-04-01 06:00:00,26.60095,26.82835,28.14975,28.833,26.257333333333335,27.373570833333332,27.63901793154762,26.908590543981482
2024-04-01 07:00:00,26.591475,26.818875,28.093208333333333,28.834833333333332,26.27227777777778,27.363862764550266,27.633641534391533,26.909532021604942
2024-04-01 08:00:00,26.582,26.8094,28.03666666666667,28.836666666666666,26.287222222222223,27.35400496031746,27.628162698412698,26.910439583333332
2024-04-01 09:00:00,26.572525,26.799924999999998,27.980125,28.8385,26.30216666666667,27.34399742063492,27.62258142361111,26.911313229166666
2024-04-01 10:00:00,26.56305,26.79045,27.923583333333333,28.840333333333334,26.317111111111114,27.33384014550265,27.616897709986773,26.91215295910494
2024-04-01 11:00:00,26.553575,26.780974999999998,27.86704166666667,28.842166666666667,26.332055555555556,27.323533134920634,27.611111557539683,26.91295877314815
2024-04-01 12:00:00,26.5441,26.7715,27.8105,28.844,26.347,27.31307638888889,27.605222966269842,26.9137306712963
2024-04-01 13:00:00,26.534625,26.762025,27.753958333333333,28.84583333333333,26.361944444444447,27.302469907407406,27.599231936177244,26.914468653549385
2024-04-01 14:00:00,26.52515,26.75255,27.69741666666667,28.847666666666665,26.37688888888889,27.291713690476193,27.59313846726191,26.915172719907407
2024-04-01 15:00:00,26.515674999999998,26.743075,27.640875,28.8495,26.391833333333334,27.280807738095238,27.58694255952381,26.915842870370373
2024-04-01 16:00:00,26.5062,26.7336,27.584333333333333,28.851333333333333,26.40677777777778,27.269752050264554,27.580644212962966,26.916479104938272
2024-04-01 17:00:00,26.496724999999998,26.724125,27.52779166666667,28.853166666666667,26.421722222222222,27.25854662698413,27.574243427579365,26.917081423611116
2024-04-01 18:00:00,26.48725,26.71465,27.47125,28.855,26.436666666666667,27.247191468253966,27.567740203373017,26.91764982638889
2024-04-01 19:00:00,26.477775,26.705175,27.414708333333333,28.856833333333334,26.451611111111113,27.235686574074073,27.561134540343915,26.918184313271603
2024-04-01 20:00:00,26.4683,26.6957,27.35816666666667,28.858666666666664,26.46655555555556,27.224031944444445,27.55442643849206,26.91868488425926
2024-04-01 21:00:00,26.458825,26.686225,27.301625,28.8605,26.4815,27.21222757936508,27.54761589781746,26.91915153935185
2024-04-01 22:00:00,26.44935,26.67675,27.245083333333334,28.862333333333332,26.496444444444446,27.200273478835978,27.540702918320108,26.919584278549383
2024-04-01 23:00:00,26.439875,26.667275,27.18854166666667,28.864166666666666,26.51138888888889,27.188169642857144,27.533687500000003,26.91998310185185
2024-04-02 00:00:00,26.4304,26.657799999999998,27.132,28.866,26.526333333333334,27.17591607142857,27.526569642857144,26.92034800925926
2024-04-02 01:00:00,26.420925,26.648325,27.155125,28.819166666666668,26.54127777777778,27.163942658730157,27.519418129960318,26.920679000771603
2024-04-02 02:00:00,26.41145,26.638849999999998,27.178250000000002,28.772333333333332,26.556222222222225,27.152249404761907,27.512232961309522,26.92097607638889
2024-04-02 03:00:00,26.401975,26.629375,27.201375000000002,28.7255,26.571166666666667,27.14083630952381,27.505014136904762,26.92123923611111
2024-04-02 04:00:00,26.3925,26.6199,27.224500000000003,28.678666666666665,26.586111111111112,27.12970337301587,27.497761656746032,26.921468479938273
2024-04-02 05:00:00,26.383025,26.610425,27.247625000000003,28.631833333333333,26.601055555555558,27.118850595238097,27.490475520833332,26.92166380787037
2024-04-02 06:00:00,26.373549999999998,26.60095,27.27075,28.585,26.616,27.108277976190475,27.483155729166665,26.92182521990741
2024-04-02 07:00:00,26.364075,26.591475,27.293875,28.538166666666665,26.630944444444445,27.097985515873013,27.47580228174603,26.921952716049383
2024-04-02 08:00:00,26.354599999999998,26.582,27.317,28.491333333333333,26.64588888888889,27.087973214285718,27.46841517857143,26.9220462962963
2024-04-02 09:00:00,26.345125,26.572525,27.340125,28.4445,26.660833333333336,27.07824107142857,27.460994419642855,26.92210596064815
2024-04-02 10:00:00,26.33565,26.56305,27.36325,28.397666666666666,26.67577777777778,27.06878908730159,27.45354000496032,26.922131709104935
2024-04-02 11:00:00,26.326175,26.553575,27.386375,28.350833333333334,26.690722222222224,27.059617261904762,27.446051934523812,26.922123541666668
2024-04-02 12:00:00,26.3167,26.5441,27.4095,28.304000000000002,26.70566666666667,27.050725595238095,27.438530208333333,26.92208145833333
2024-04-02 13:00:00,26.307225,26.534625,27.432625,28.257166666666667,26.72061111111111,27.042114087301588,27.43097482638889,26.922005459104938
2024-04-02 14:00:00,26.29775,26.52515,27.455750000000002,28.210333333333335,26.735555555555557,27.033782738095233,27.423385788690478,26.921895543981478
2024-04-02 15:00:00,26.288275,26.515674999999998,27.478875000000002,28.1635,26.750500000000002,27.02573154761905,27.41576309523809,26.921751712962966
2024-04-02 16:00:00,26.2788,26.5062,27.502000000000002,28.116666666666667,26.765444444444444,27.01796051587301,27.408106746031745,26.921573966049387
2024-04-02 17:00:00,26.269325,26.496724999999998,27.525125000000003,28.069833333333335,26.78038888888889,27.010469642857142,27.400416741071428,26.921362303240738
2024-04-02 18:00:00,26.25985,26.48725,27.548250000000003,28.023,26.795333333333335,27.003258928571434,27.392693080357144,26.92111672453704
2024-04-02 19:00:00,26.250375,26.477775,27.571375,27.976166666666668,26.810277777777777,26.99632837301587,27.38493576388889,26.92083722993827
2024-04-02 20:00:00,26.2409,26.4683,27.5945,27.929333333333332,26.825222222222223,26.98967797619047,27.377144791666666,26.920523819444448
2024-04-02 21:00:00,26.231424999999998,26.458825,27.617625,27.8825,26.84016666666667,26.983307738095235,27.36932016369047,26.920176493055553
2024-04-02 22:00:00,26.22195,26.44935,27.64075,27.83566666666667,26.855111111111114,26.977217658730154,27.36146187996032,26.9197952507716
2024-04-02 23:00:00,26.212474999999998,26.439875,27.663875,27.788833333333333,26.870055555555556,26.971407738095238,27.353569940476195,26.91938009259259
2024-04-03 00:00:00,26.203,26.4304,27.687,27.742,26.885,26.965877976190477,27.345644345238096,26.91893101851852
2024-04-03 01:00:00,26.176333333333332,26.420925,27.672541666666667,27.697541666666666,26.909291666666668,26.96005183531746,27.33777876984127,26.918424151234568
2024-04-03 02:00:00,26.149666666666665,26.41145,27.658083333333334,27.653083333333335,26.933583333333335,26.953929315476188,27.32997321428571,26.917859490740742
2024-04-03 03:00:00,26.122999999999998,26.401975,27.643625,27.608625,26.957875,26.947510416666667,27.32222767857143,26.917237037037037
2024-04-03 04:00:00,26.096333333333334,26.3925,27.629166666666666,27.56416666666667,26.982166666666668,26.940795138888888,27.314542162698412,26.916556790123455
2024-04-03 05:00:00,26.069666666666667,26.383025,27.614708333333333,27.519708333333334,27.006458333333335,26.93378348214286,27.306916666666666,26.915818750000003
2024-04-03 06:00:00,26.043,26.373549999999998,27.600250000000003,27.475250000000003,27.03075,26.92647544642857,27.29935119047619,26.91502291666667
2024-04-03 07:00:00,26.016333333333332,26.364075,27.58579166666667,27.430791666666668,27.055041666666668,26.918871031746033,27.291845734126984,26.914169290123457
2024-04-03 08:00:00,25.989666666666665,26.354599999999998,27.571333333333335,27.386333333333333,27.079333333333334,26.910970238095242,27.28440029761905,26.913257870370373
2024-04-03 09:00:00,25.963,26.345125,27.556875,27.341875,27.103625,26.90277306547619,27.277014880952386,26.91228865740741
2024-04-03 10:00:00,25.936333333333334,26.33565,27.542416666666668,27.297416666666667,27.127916666666668,26.89427951388889,27.269689484126985,26.911261651234565
2024-04-03 11:00:00,25.909666666666666,26.326175,27.527958333333334,27.252958333333336,27.152208333333334,26.88548958333334,27.262424107142856,26.910176851851855
2024-04-03 12:00:00,25.883,26.3167,27.5135,27.2085,27.1765,26.876403273809522,27.25521875,26.90903425925926
2024-04-03 13:00:00,25.856333333333332,26.307225,27.499041666666667,27.164041666666666,27.200791666666667,26.867020585317462,27.24807341269841,26.90783387345679
2024-04-03 14:00:00,25.829666666666665,26.29775,27.484583333333333,27.119583333333335,27.225083333333334,26.857341517857144,27.240988095238095,26.90657569444445
2024-04-03 15:00:00,25.802999999999997,26.288275,27.470125,27.075125,27.249375,26.84736607142857,27.233962797619046,26.905259722222223
2024-04-03 16:00:00,25.776333333333334,26.2788,27.455666666666666,27.03066666666667,27.273666666666667,26.837094246031743,27.226997519841266,26.90388595679012
2024-04-03 17:00:00,25.749666666666666,26.269325,27.441208333333332,26.986208333333334,27.297958333333334,26.826526041666664,27.22009226190476,26.902454398148144
2024-04-03 18:00:00,25.723,26.25985,27.42675,26.94175,27.32225,26.81566145833333,27.213247023809522,26.9009650462963
2024-04-03 19:00:00,25.69633333333333,26.250375,27.41229166666667,26.897291666666668,27.346541666666667,26.804500496031746,27.206461805555552,26.899417901234568
2024-04-03 20:00:00,25.669666666666664,26.2409,27.397833333333335,26.852833333333333,27.370833333333334,26.793043154761904,27.199736607142853,26.897812962962963
2024-04-03 21:00:00,25.643,26.231424999999998,27.383375,26.808375,27.395125,26.78128943452381,27.193071428571425,26.896150231481478
2024-04-03 22:00:00,25.616333333333333,26.22195,27.368916666666667,26.763916666666667,27.419416666666667,26.769239335317458,27.18646626984127,26.894429706790127
2024-04-03 23:00:00,25.589666666666666,26.212474999999998,27.354458333333334,26.719458333333336,27.443708333333333,26.756892857142855,27.17992113095238,26.892651388888893
2024-04-04 00:00:00,25.563,26.203,27.34,26.675,27.468,26.744249999999997,27.173436011904762,26.890815277777776
2024-04-04 01:00:00,25.589791666666667,26.176333333333332,27.330525,26.703541666666666,27.430666666666667,26.73185267857143,27.167162946428572,26.88898263888889
2024-04-04 02:00:00,25.61658333333333,26.149666666666665,27.32105,26.732083333333335,27.393333333333334,26.71970089285714,27.161101934523806,26.887153472222224
2024-04-04 03:00:00,25.643375,26.122999999999998,27.311575,26.760625,27.356,26.70779464285714,27.15525297619048,26.88532777777778
2024-04-04 04:00:00,25.670166666666667,26.096333333333334,27.3021,26.789166666666667,27.318666666666665,26.696133928571427,27.149616071428575,26.883505555555555
2024-04-04 05:00:00,25.69695833333333,26.069666666666667,27.292625,26.817708333333332,27.281333333333333,26.684718750000002,27.144191220238092,26.881686805555557
2024-04-04 06:00:00,25.72375,26.043,27.28315,26.84625,27.244,26.673549107142858,27.13897842261905,26.879871527777777
2024-04-04 07:00:00,25.750541666666667,26.016333333333332,27.273675,26.874791666666667,27.206666666666667,26.662625,27.133977678571426,26.878059722222226
2024-04-04 08:00:00,25.77733333333333,25.989666666666665,27.2642,26.903333333333332,27.169333333333334,26.651946428571428,27.12918898809524,26.876251388888885
2024-04-04 09:00:00,25.804125,25.963,27.254725,26.931875,27.131999999999998,26.641513392857146,27.124612351190482,26.874446527777778
2024-04-04 10:00:00,25.830916666666667,25.936333333333334,27.24525,26.960416666666667,27.094666666666665,26.631325892857138,27.12024776785714,26.87264513888889
2024-04-04 11:00:00,25.85770833333333,25.909666666666666,27.235775,26.988958333333333,27.057333333333332,26.62138392857143,27.116095238095237,26.87084722222222
2024-04-04 12:00:00,25.8845,25.883,27.2263,27.0175,27.02,26.6116875,27.11215476190476,26.869052777777778
2024-04-04 13:00:00,25.911291666666667,25.856333333333332,27.216825,27.046041666666667,26.982666666666667,26.60223660714286,27.108426339285714,26.867261805555557
2024-04-04 14:00:00,25.93808333333333,25.829666666666665,27.207349999999998,27.074583333333333,26.945333333333334,26.59303125,27.104909970238094,26.86547430555556
2024-04-04 15:00:00,25.964875,25.802999999999997,27.197875,27.103125,26.908,26.584071428571427,27.101605654761904,26.863690277777778
2024-04-04 16:00:00,25.991666666666667,25.776333333333334,27.1884,27.131666666666668,26.870666666666665,26.575357142857143,27.09851339285714,26.861909722222222
2024-04-04 17:00:00,26.01845833333333,25.749666666666666,27.178925,27.160208333333333,26.833333333333332,26.566888392857138,27.095633184523813,26.86013263888889
2024-04-04 18:00:00,26.04525,25.723,27.16945,27.18875,26.796,26.558665178571427,27.092965029761906,26.858359027777777
2024-04-04 19:00:00,26.072041666666667,25.69633333333333,27.159975,27.217291666666668,26.758666666666667,26.550687500000002,27.090508928571428,26.856588888888886
2024-04-04 20:00:00,26.09883333333333,25.669666666666664,27.1505,27.245833333333334,26.721333333333334,26.54295535714286,27.088264880952384,26.854822222222218
2024-04-04 21:00:00,26.125625,25.643,27.141025,27.274375,26.683999999999997,26.53546875,27.08623288690476,26.85305902777778
2024-04-04 22:00:00,26.152416666666667,25.616333333333333,27.13155,27.302916666666665,26.646666666666665,26.52822767857143,27.08441294642857,26.851299305555553
2024-04-04 23:00:00,26.17920833333333,25.589666666666666,27.122075,27.331458333333334,26.609333333333332,26.521232142857144,27.08280505952381,26.849543055555554
2024-04-05 00:00:00,26.206,25.563,27.1126,27.36,26.572,26.514482142857144,27.08140922619048,26.847790277777776
2024-04-05 01:00:00,26.222666666666665,25.589791666666667,27.103125,27.375680555555554,26.547833333333333,26.50788774801587,27.079978050595237,26.846112499999997
2024-04-05 02:00:00,26.239333333333335,25.61658333333333,27.09365,27.39136111111111,26.523666666666667,26.501448958333338,27.078511532738098,26.84450972222222
2024-04-05 03:00:00,26.256,25.643375,27.084175,27.407041666666665,26.499499999999998,26.49516577380952,27.077009672619045,26.842981944444446
2024-04-05 04:00:00,26.272666666666666,25.670166666666667,27.0747,27.422722222222223,26.47533333333333,26.48903819444444,27.0754724702381,26.841529166666664
2024-04-05 05:00:00,26.28933333333333,25.69695833333333,27.065224999999998,27.438402777777778,26.451166666666666,26.48306622023809,27.073899925595235,26.840151388888888
2024-04-05 06:00:00,26.306,25.72375,27.05575,27.454083333333333,26.427,26.47724985119048,27.072292038690474,26.838848611111114
2024-04-05 07:00:00,26.322666666666667,25.750541666666667,27.046275,27.469763888888888,26.402833333333334,26.471589087301584,27.070648809523806,26.837620833333332
2024-04-05 08:00:00,26.339333333333332,25.77733333333333,27.0368,27.485444444444443,26.378666666666668,26.46608392857143,27.06897023809524,26.836468055555557
2024-04-05 09:00:00,26.356,25.804125,27.027325,27.501125,26.3545,26.460734374999998,27.067256324404763,26.835390277777776
2024-04-05 10:00:00,26.372666666666667,25.830916666666667,27.01785,27.516805555555557,26.330333333333332,26.455540426587298,27.06550706845238,26.8343875
2024-04-05 11:00:00,26.389333333333333,25.85770833333333,27.008375,27.532486111111112,26.306166666666666,26.45050208333333,27.063722470238098,26.83345972222222
2024-04-05 12:00:00,26.406,25.8845,26.9989,27.548166666666667,26.282,26.445619345238097,27.061902529761905,26.832606944444446
2024-04-05 13:00:00,26.422666666666668,25.911291666666667,26.989425,27.563847222222222,26.257833333333334,26.440892212301584,27.06004724702381,26.83182916666667
2024-04-05 14:00:00,26.439333333333334,25.93808333333333,26.97995,27.579527777777777,26.233666666666668,26.43632068452381,27.05815662202381,26.83112638888889
2024-04-05 15:00:00,26.456,25.964875,26.970475,27.595208333333332,26.2095,26.431904761904764,27.056230654761904,26.83049861111111
2024-04-05 16:00:00,26.47266666666667,25.991666666666667,26.961,27.610888888888887,26.185333333333332,26.427644444444446,27.054269345238097,26.82994583333333
2024-04-05 17:00:00,26.489333333333335,26.01845833333333,26.951525,27.626569444444446,26.161166666666666,26.423539732142856,27.052272693452384,26.829468055555555
2024-04-05 18:00:00,26.506,26.04525,26.94205,27.64225,26.137,26.419590624999998,27.05024069940476,26.829065277777776
2024-04-05 19:00:00,26.52266666666667,26.072041666666667,26.932575,27.657930555555556,26.112833333333334,26.415797123015874,27.04817336309524,26.8287375
2024-04-05 20:00:00,26.539333333333335,26.09883333333333,26.923099999999998,27.67361111111111,26.08866666666667,26.41215922619047,27.046070684523805,26.82848472222222
2024-04-05 21:00:00,26.556,26.125625,26.913625,27.689291666666666,26.064500000000002,26.40867693452381,27.043932663690477,26.828306944444446
2024-04-05 22:00:00,26.572666666666667,26.152416666666667,26.90415,27.70497222222222,26.040333333333333,26.405350248015868,27.04175930059524,26.82820416666667
2024-04-05 23:00:00,26.589333333333336,26.17920833333333,26.894675,27.72065277777778,26.016166666666667,26.402179166666667,27.039550595238097,26.82817638888889
2024-04-06 00:00:00,26.606,26.206,26.8852,27.736333333333334,25.992,26.399163690476193,27.037306547619046,26.82822361111111
2024-04-06 01:00:00,26.624083333333335,26.222666666666665,26.875725,27.75201388888889,26.008666666666667,26.39631225198413,27.035069651124342,26.828329513888885
2024-04-06 02:00:00,26.642166666666668,26.239333333333335,26.86625,27.767694444444444,26.025333333333336,26.393624851190474,27.03283990575397,26.82849409722222
2024-04-06 03:00:00,26.66025,26.256,26.856775,27.783375,26.042,26.391101488095234,27.030617311507935,26.828717361111114
2024-04-06 04:00:00,26.678333333333335,26.272666666666666,26.8473,27.799055555555555,26.058666666666667,26.38874216269841,27.028401868386243,26.82899930555556
2024-04-06 05:00:00,26.696416666666668,26.28933333333333,26.837825,27.81473611111111,26.075333333333333,26.386546875,27.02619357638889,26.829339930555555
2024-04-06 06:00:00,26.7145,26.306,26.82835,27.830416666666668,26.092,26.384515625,27.023992435515872,26.82973923611111
2024-04-06 07:00:00,26.732583333333334,26.322666666666667,26.818875,27.846097222222223,26.108666666666668,26.382648412698412,27.021798445767196,26.83019722222222
2024-04-06 08:00:00,26.750666666666667,26.339333333333332,26.8094,27.861777777777778,26.125333333333334,26.38094523809524,27.019611607142856,26.83071388888889
2024-04-06 09:00:00,26.76875,26.356,26.799924999999998,27.877458333333333,26.142,26.37940610119048,27.01743191964286,26.83128923611111
2024-04-06 10:00:00,26.786833333333334,26.372666666666667,26.79045,27.89313888888889,26.15866666666667,26.378031001984123,27.015259383267193,26.83192326388889
2024-04-06 11:00:00,26.804916666666667,26.389333333333333,26.780974999999998,27.908819444444443,26.175333333333334,26.37681994047619,27.013093998015876,26.83261597222222
2024-04-06 12:00:00,26.823,26.406,26.7715,27.924500000000002,26.192,26.37577291666667,27.010935763888888,26.83336736111111
2024-04-06 13:00:00,26.841083333333334,26.422666666666668,26.762025,27.940180555555557,26.208666666666666,26.374889930555554,27.008784680886244,26.834177430555556
2024-04-06 14:00:00,26.859166666666667,26.439333333333334,26.75255,27.955861111111112,26.22533333333333,26.37417098214286,27.006640749007936,26.83504618055556
2024-04-06 15:00:00,26.87725,26.456,26.743075,27.971541666666667,26.242,26.37361607142857,27.00450396825397,26.835973611111108
2024-04-06 16:00:00,26.895333333333333,26.47266666666667,26.7336,27.987222222222222,26.258666666666667,26.3732251984127,27.00237433862434,26.83695972222222
2024-04-06 17:00:00,26.913416666666667,26.489333333333335,26.724125,28.002902777777777,26.275333333333332,26.372998363095235,27.000251860119047,26.838004513888887
2024-04-06 18:00:00,26.9315,26.506,26.71465,28.018583333333332,26.292,26.372935565476194,26.998136532738098,26.839107986111113
2024-04-06 19:00:00,26.949583333333337,26.52266666666667,26.705175,28.03426388888889,26.308666666666667,26.373036805555557,26.996028356481485,26.840270138888886
2024-04-06 20:00:00,26.96766666666667,26.539333333333335,26.6957,28.049944444444446,26.325333333333333,26.373302083333336,26.993927331349205,26.841490972222218
2024-04-06 21:00:00,26.985750000000003,26.556,26.686225,28.065625,26.342,26.37373139880952,26.991833457341265,26.842770486111114
2024-04-06 22:00:00,27.003833333333336,26.572666666666667,26.67675,28.081305555555556,26.358666666666664,26.374324751984123,26.989746734457672,26.844108680555554
2024-04-06 23:00:00,27.02191666666667,26.589333333333336,26.667275,28.09698611111111,26.375333333333334,26.375082142857146,26.98766716269841,26.845505555555555
2024-04-07 00:00:00,27.040000000000003,26.606,26.657799999999998,28.112666666666666,26.392,26.376003571428573,26.985594742063498,26.846961111111113
2024-04-07 01:00:00,27.058083333333336,26.624083333333335,26.648325,28.12834722222222,26.371694444444444,26.377089037698415,26.98352947255291,26.84841863425926
2024-04-07 02:00:00,27.07616666666667,26.642166666666668,26.638849999999998,28.14402777777778,26.351388888888888,26.37833854166666,26.98147135416667,26.849878125
2024-04-07 03:00:00,27.094250000000002,26.66025,26.629375,28.159708333333334,26.331083333333332,26.379752083333333,26.979420386904764,26.85133958333333
2024-04-07 04:00:00,27.112333333333336,26.678333333333335,26.6199,28.17538888888889,26.310777777777776,26.381329662698413,26.977376570767195,26.852803009259258
2024-04-07 05:00:00,27.13041666666667,26.696416666666668,26.610425,28.191069444444445,26.29047222222222,26.383071279761907,26.975339905753966,26.854268402777773
2024-04-07 06:00:00,27.148500000000002,26.7145,26.60095,28.20675,26.270166666666665,26.38497693452381,26.973310391865084,26.855735763888887
2024-04-07 07:00:00,27.166583333333335,26.732583333333334,26.591475,28.222430555555555,26.24986111111111,26.387046626984123,26.971288029100524,26.857205092592594
2024-04-07 08:00:00,27.18466666666667,26.750666666666667,26.582,28.238111111111113,26.229555555555557,26.389280357142855,26.969272817460322,26.858676388888888
2024-04-07 09:00:00,27.20275,26.76875,26.572525,28.253791666666668,26.20925,26.391678125000006,26.967264756944445,26.86014965277778
2024-04-07 10:00:00,27.220833333333335,26.786833333333334,26.56305,28.269472222222223,26.188944444444445,26.394239930555553,26.96526384755291,26.86162488425926
2024-04-07 11:00:00,27.238916666666668,26.804916666666667,26.553575,28.28515277777778,26.16863888888889,26.396965773809526,26.963270089285714,26.86310208333333
2024-04-07 12:00:00,27.257,26.823,26.5441,28.300833333333333,26.148333333333333,26.399855654761907,26.96128348214286,26.864581249999997
2024-04-07 13:00:00,27.275083333333335,26.841083333333334,26.534625,28.31651388888889,26.128027777777778,26.4029095734127,26.95930402612434,26.86606238425926
2024-04-07 14:00:00,27.293166666666668,26.859166666666667,26.52515,28.332194444444443,26.107722222222222,26.406127529761907,26.95733172123016,26.86754548611111
2024-04-07 15:00:00,27.31125,26.87725,26.515674999999998,28.347875000000002,26.087416666666666,26.409509523809522,26.955366567460313,26.869030555555558
2024-04-07 16:00:00,27.329333333333334,26.895333333333333,26.5062,28.363555555555557,26.06711111111111,26.413055555555555,26.95340856481481,26.870517592592595
2024-04-07 17:00:00,27.347416666666668,26.913416666666667,26.496724999999998,28.379236111111112,26.046805555555554,26.416765625,26.951457713293653,26.87200659722222
2024-04-07 18:00:00,27.3655,26.9315,26.48725,28.394916666666667,26.0265,26.42063973214286,26.949514012896824,26.873497569444442
2024-04-07 19:00:00,27.383583333333334,26.949583333333337,26.477775,28.410597222222222,26.006194444444443,26.424677876984127,26.94757746362434,26.87499050925926
2024-04-07 20:00:00,27.401666666666667,26.96766666666667,26.4683,28.426277777777777,25.985888888888887,26.42888005952381,26.945648065476192,26.876485416666668
2024-04-07 21:00:00,27.41975,26.985750000000003,26.458825,28.441958333333332,25.96558333333333,26.433246279761907,26.943725818452382,26.87798229166667
2024-04-07 22:00:00,27.437833333333334,27.003833333333336,26.44935,28.45763888888889,25.94527777777778,26.43777653769841,26.941810722552912,26.87948113425926
2024-04-07 23:00:00,27.455916666666667,27.02191666666667,26.439875,28.473319444444446,25.924972222222223,26.442470833333335,26.93990277777778,26.880981944444446
2024-04-08 00:00:00,27.474,27.040000000000003,26.4304,28.489,25.904666666666667,26.447329166666663,26.938001984126984,26.88248472222222
2024-04-08 01:00:00,27.492083333333333,27.058083333333336,26.420925,28.432458333333333,25.88436111111111,26.452351537698412,26.936108341600534,26.884040817901234
2024-04-08 02:00:00,27.510166666666667,27.07616666666667,26.41145,28.37591666666667,25.864055555555556,26.457537946428573,26.934221850198416,26.88565023148148
2024-04-08 03:00:00,27.52825,27.094250000000002,26.401975,28.319375,25.84375,26.462888392857145,26.932342509920637,26.887312962962966
2024-04-08 04:00:00,27.546333333333333,27.112333333333336,26.3925,28.262833333333333,25.823444444444444,26.46840287698413,26.9304703207672,26.889029012345677
2024-04-08 05:00:00,27.564416666666666,27.13041666666667,26.383025,28.20629166666667,25.80313888888889,26.474081398809528,26.928605282738097,26.890798379629626
2024-04-08 06:00:00,27.5825,27.148500000000002,26.373549999999998,28.14975,25.782833333333333,26.479923958333334,26.92674739583334,26.892621064814815
2024-04-08 07:00:00,27.600583333333333,27.166583333333335,26.364075,28.093208333333333,25.762527777777777,26.48593055555556,26.924896660052912,26.894497067901234
2024-04-08 08:00:00,27.61866666666667,27.18466666666667,26.354599999999998,28.03666666666667,25.74222222222222,26.492101190476188,26.923053075396826,26.896426388888887
2024-04-08 09:00:00,27.636750000000003,27.20275,26.345125,27.980125,25.721916666666665,26.49843586309524,26.921216641865083,26.89840902777778
2024-04-08 10:00:00,27.654833333333336,27.220833333333335,26.33565,27.923583333333333,25.70161111111111,26.504934573412697,26.919387359457676,26.9004449845679
2024-04-08 11:00:00,27.67291666666667,27.238916666666668,26.326175,27.86704166666667,25.681305555555554,26.51159732142857,26.917565228174606,26.90253425925926
2024-04-08 12:00:00,27.691000000000003,27.257,26.3167,27.8105,25.661,26.518424107142852,26.915750248015872,26.90467685185185
2024-04-08 13:00:00,27.709083333333336,27.275083333333335,26.307225,27.753958333333333,25.640694444444446,26.525414930555556,26.91394241898148,26.90687276234568
2024-04-08 14:00:00,27.72716666666667,27.293166666666668,26.29775,27.69741666666667,25.62038888888889,26.532569791666667,26.91214174107143,26.909121990740744
2024-04-08 15:00:00,27.745250000000002,27.31125,26.288275,27.640875,25.600083333333334,26.539888690476193,26.910348214285715,26.91142453703704
2024-04-08 16:00:00,27.763333333333335,27.329333333333334,26.2788,27.584333333333333,25.579777777777778,26.547371626984127,26.908561838624344,26.91378040123457
2024-04-08 17:00:00,27.78141666666667,27.347416666666668,26.269325,27.52779166666667,25.559472222222222,26.555018601190476,26.9067826140873,26.91618958333333
2024-04-08 18:00:00,27.799500000000002,27.3655,26.25985,27.47125,25.539166666666667,26.562829613095243,26.905010540674603,26.91865208333333
2024-04-08 19:00:00,27.817583333333335,27.383583333333334,26.250375,27.414708333333333,25.51886111111111,26.57080466269841,26.903245618386244,26.92116790123457
2024-04-08 20:00:00,27.83566666666667,27.401666666666667,26.2409,27.35816666666667,25.498555555555555,26.578943749999997,26.901487847222217,26.923737037037036
2024-04-08 21:00:00,27.85375,27.41975,26.231424999999998,27.301625,25.47825,26.587246874999998,26.899737227182538,26.926359490740744
