fold,actual,pred,residual
1,85.12,90.38918,-5.269183044433589
1,89.5,97.23104,-7.731040954589844
1,141.5,103.745705,37.754295349121094
1,144.15,131.40039,12.749609375000006
1,122.35,127.94807,-5.598066711425787
1,94.9,98.593254,-3.693254089355463
1,86.69,79.46172,7.228276672363279
1,82.04,76.18775,5.852248229980475
1,80.19,71.67877,8.511228027343748
1,80.19,69.732544,10.457456054687498
1,80.19,74.47786,5.712140502929685
1,80.2,80.83216,-0.6321609497070284
1,79.73,85.078804,-5.348804016113277
1,91.33,91.28108,0.048917846679685795
1,105.58,109.153366,-3.573366088867189
1,132.34,121.08033,11.259670104980472
1,150.95,132.4094,18.540606689453114
1,124.99,132.73547,-7.745473632812505
1,101.7,110.4045,-8.704502868652341
1,89.99,93.961136,-3.9711358642578176
1,93.19,86.29567,6.894330444335935
1,88.77,84.20516,4.564837951660152
1,88.77,85.22287,3.547130126953121
1,89.34,93.59702,-4.257023010253903
1,89.24,101.52399,-12.283986816406255
1,95.55,105.32869,-9.778689575195315
1,127.66,118.06235,9.597652587890622
1,141.66,134.44464,7.215358886718747
1,114.41,137.89888,-23.488880004882816
1,98.5,106.809814,-8.309814453125
1,93.12,90.00417,3.115826721191411
1,86.6,85.60857,0.9914337158203068
1,79.95,79.97174,-0.021740722656247158
1,77.36,73.29124,4.068763122558593
1,76.45,78.71469,-2.264691162109372
1,79.05,82.803925,-3.753924560546878
1,90.0,82.22873,7.771270751953125
1,92.86,96.29918,-3.439179077148438
1,100.95,101.95328,-1.0032775878906222
1,137.6,112.65784,24.942163085937494
1,146.48,127.94188,18.538120727539052
1,126.94,127.57724,-0.6372399902343773
1,105.82,109.15561,-3.335609130859382
1,94.9,94.56525,0.3347534179687557
1,93.93,88.04646,5.883536987304694
1,89.26,84.42337,4.83662963867188
1,83.04,85.57159,-2.5315866088867125
1,79.74,86.29139,-6.551389465332036
1,81.15,88.90533,-7.755326843261713
1,87.54,93.88838,-6.348381958007806
1,179.24,108.662575,70.5774252319336
1,250.04,153.79135,96.24864868164062
1,94.09,190.27994,-96.18993774414062
1,83.78,65.17654,18.603463439941407
1,74.64,65.083496,9.55650390625
1,68.5,68.8199,-0.3199005126953125
1,81.89,55.880882,26.009117736816407
1,81.89,54.609062,27.280937805175782
1,81.89,95.0705,-13.18050323486328
1,81.9,96.376114,-14.476113891601557
1,71.17,97.59358,-26.42358215332031
1,81.9,96.72178,-14.8217788696289
1,119.0,114.22347,4.776527404785156
1,141.88,147.41068,-5.5306750488281295
1,300.0,131.99088,168.00912475585938
1,118.99,203.87767,-84.88767028808594
1,96.58,90.763626,5.816373901367186
1,91.0,75.28659,15.713409423828125
1,95.0,90.051575,4.94842529296875
1,89.7,90.27463,-0.5746276855468722
1,79.73,76.92907,2.8009304809570352
1,76.0,86.939,-10.939002990722656
1,76.25,84.98454,-8.734542846679688
1,88.53,88.855064,-0.3250643920898426
1,102.82,113.99048,-11.170478515625007
1,103.97,132.82787,-28.85786560058594
1,103.94,125.72529,-21.785288391113284
1,91.39,99.62716,-8.237159118652343
1,82.26,91.06919,-8.809190979003901
1,75.43,86.13915,-10.709152526855462
1,70.03,84.74223,-14.712233276367186
1,65.46,81.26283,-15.802832641601569
1,64.06,78.71593,-14.655927124023435
1,68.39,79.98746,-11.597457275390624
1,72.64,82.08021,-9.44020782470703
1,80.63,86.79739,-6.1673937988281295
1,95.0,94.20804,0.791961669921875
1,104.12,105.28441,-1.164408569335933
1,106.45,126.89465,-20.444653320312497
1,104.12,96.88629,7.2337084960937545
1,97.48,90.204025,7.2759747314453165
1,86.0,83.57421,2.4257888793945312
1,89.03,77.439995,11.590005187988282
1,84.1,77.24056,6.859437561035151
1,84.13,73.89679,10.233210449218745
1,80.32,72.08198,8.238022155761712
1,77.44,71.36441,6.075589599609373
1,79.87,71.01046,8.85954010009766
1,79.43,79.51292,-0.08291656494139943
1,85.0,84.08214,0.9178619384765625
1,81.7,76.88361,4.816386413574222
1,64.22,71.52394,-7.303941040039064
1,25.61,54.19582,-28.58581985473633
1,12.91,28.55819,-15.648189392089844
1,4.56,21.104408,-16.544408264160158
1,13.96,18.091072,-4.13107208251953
1,8.57,26.025383,-17.45538299560547
1,10.35,28.140461,-17.790460968017577
1,13.65,31.6414,-17.991399383544923
1,44.5,39.27157,5.228431701660156
1,74.97,63.97555,10.99444839477539
1,86.16,83.80523,2.354770812988278
1,91.68,93.80777,-2.127769775390618
1,88.4,90.4392,-2.039201354980463
1,82.5,83.64807,-1.1480712890625
1,70.45,79.08147,-8.631466674804685
1,66.46,75.87015,-9.410147705078131
1,59.46,73.98575,-14.525748291015624
1,52.95,58.22428,-5.274281311035153
1,49.4,54.433384,-5.033383941650392
1,48.03,52.560085,-4.530085296630858
1,39.44,53.50458,-14.064581451416018
1,48.77,50.254673,-1.4846730041503875
1,46.65,55.74528,-9.095281219482423
1,28.44,51.649925,-23.209925231933592
1,15.9,33.02281,-17.12281188964844
1,0.02,17.653824,-17.633823852539063
1,-1.27,4.7167053,-5.986705322265625
1,-3.46,2.313675,-5.7736749267578125
1,-5.06,2.868309,-7.928309020996093
1,-5.09,3.1452255,-8.235225524902344
1,-5.24,5.238838,-10.478838195800781
1,-0.1,7.632118,-7.732118225097656
1,27.92,17.104424,10.815576477050783
1,84.9,42.85199,42.048010253906256
1,99.91,84.84554,15.064457092285153
1,106.94,92.35464,14.585362854003904
1,106.91,90.402504,16.50749603271484
1,99.32,88.04528,11.274719543457024
1,89.78,81.30632,8.473679809570314
1,94.33,79.75185,14.578153686523436
1,85.08,83.29275,1.7872525024414045
1,85.02,85.53265,-0.512653808593754
1,81.63,83.83673,-2.2067309570312545
1,83.95,82.47272,1.4772827148437528
1,93.33,85.822586,7.507413940429686
1,108.23,107.43957,0.7904324340820352
1,124.75,124.39514,0.3548583984375
1,124.39,111.67792,12.71208251953125
1,106.01,104.08701,1.9229867553710989
1,90.33,85.77099,4.5590115356445295
1,77.58,78.09225,-0.5122470092773455
1,69.98,76.23015,-6.2501483154296835
1,66.51,72.70415,-6.194147338867182
1,67.64,70.61577,-2.975768432617187
1,84.89,74.42859,10.4614111328125
1,124.39,85.78253,38.60746826171875
1,108.05,106.63668,1.4133193969726534
1,109.68,100.825485,8.85451477050782
1,133.04,105.99786,27.042136230468742
1,143.4,142.50043,0.8995727539062557
1,116.93,128.27515,-11.345146484374993
1,107.0,106.00964,0.9903564453125
1,98.1,94.92803,3.1719680786132756
1,89.11,91.064514,-1.9545141601562506
1,82.78,84.217964,-1.4379641723632801
1,83.29,80.78586,2.5041418457031313
1,82.75,84.54263,-1.792633056640625
1,84.77,85.7692,-0.9992031860351602
1,90.04,90.00508,0.03491882324219375
1,113.26,101.68114,11.578862915039068
1,119.33,115.82765,3.502348022460936
1,120.04,112.507126,7.532874145507819
1,103.12,98.96766,4.152341003417973
1,85.08,84.82365,0.25635345458984204
1,85.19,74.80281,10.387189331054685
1,85.19,75.46306,9.72694152832031
1,85.2,74.41988,10.780116271972659
1,108.05,74.32205,33.72794799804687
1,128.96,89.31215,39.647850952148445
1,175.08,104.55366,70.52634246826173
1,125.09,135.22498,-10.134975585937497
1,124.4,115.8423,8.557699584960943
1,161.14,120.55816,40.58184112548827
1,159.33,149.37657,9.953428344726575
1,115.08,147.93143,-32.85142700195313
1,105.0,110.958115,-5.9581146240234375
1,98.38,102.80941,-4.429410095214848
1,96.28,98.49812,-2.2181231689453114
1,88.68,89.12436,-0.4443591308593682
1,86.98,95.20889,-8.228892822265621
1,86.25,104.45145,-18.201446533203125
1,88.17,104.63656,-16.466558532714842
1,107.05,109.46882,-2.418818664550784
1,135.0,122.260925,12.73907470703125
1,136.99,141.79474,-4.804738769531241
1,128.0,136.16562,-8.165618896484375
1,103.32,117.06088,-13.740882568359382
1,87.66,99.40304,-11.743038024902347
1,92.2,90.64245,1.557551574707034
1,104.84,88.35306,16.48694213867188
1,85.79,94.258965,-8.468964538574212
1,93.99,88.44394,5.54606079101562
1,120.94,98.781105,22.15889495849609
1,124.02,123.40347,0.616527099609371
1,116.43,117.9697,-1.5397036743163994
1,119.98,112.84095,7.139049987792973
1,142.07,125.77031,16.299690551757806
1,152.79,138.58423,14.205771484374992
1,144.3,134.8265,9.473492431640636
1,119.77,126.13508,-6.365078430175785
1,108.7,108.12375,0.5762512207031278
1,107.12,98.15057,8.969426269531255
1,105.02,92.2896,12.730403442382809
1,105.0,102.75712,2.2428817749023438
1,100.38,102.97268,-2.5926791381835983
1,100.37,106.06199,-5.691988830566402
1,113.38,109.81405,3.5659512329101517
1,159.99,132.41328,27.576715698242197
1,250.02,163.89699,86.12301208496095
1,140.07,190.61133,-50.54132812500001
1,116.0,104.563194,11.436805725097656
1,103.66,81.337814,22.32218566894531
1,105.09,87.84329,17.24670776367188
1,105.1,93.300674,11.799325561523432
1,105.1,82.54037,22.55963287353515
1,116.03,114.61164,1.4183590698242199
1,127.69,130.93484,-3.2448449707031273
1,134.38,142.84949,-8.469487304687505
1,127.7,138.43474,-10.734738159179685
1,127.69,141.11139,-13.421389160156252
1,158.41,155.41241,2.9975854492187466
1,179.22,171.69167,7.528334350585936
1,172.54,153.69453,18.84546569824218
1,150.76,141.55388,9.206121215820303
1,125.31,126.38849,-1.0784887695312477
1,126.16,114.268295,11.891704711914059
1,121.78,108.82267,12.957330017089845
1,115.72,112.085304,3.6346957397460926
1,112.84,108.270424,4.569576110839847
1,113.2,114.03666,-0.8366592407226534
1,117.95,126.45398,-8.503979492187497
1,142.9,139.5441,3.3559020996093807
1,154.88,159.55673,-4.6767321777343795
1,156.05,146.7768,9.273205566406261
1,124.16,133.60577,-9.445773925781253
1,112.2,107.76913,4.430873107910159
1,108.99,98.373505,10.61649536132812
1,107.35,97.39846,9.9515396118164
1,101.94,92.825066,9.114934387207029
1,137.99,92.92827,45.06173156738282
1,101.65,123.318054,-21.668054199218744
1,108.49,110.39001,-1.9000070190429739
1,115.26,106.82248,8.43752075195313
1,135.35,116.754715,18.595285034179682
1,161.19,134.23096,26.959042968749998
1,175.1,147.4884,27.611596679687494
1,170.39,150.36008,20.02992309570311
1,152.04,139.97958,12.060416259765617
1,135.83,124.62301,11.206991271972669
1,130.81,116.90654,13.903460083007815
1,122.8,110.431435,12.368565368652341
1,120.12,104.72418,15.395817871093755
1,116.57,105.50266,11.067337341308587
1,111.1,107.34791,3.752091979980463
1,109.95,109.14282,0.8071777343750028
1,110.54,116.247604,-5.707604370117181
1,108.19,127.3752,-19.185198364257815
1,101.0,118.30563,-17.305633544921875
1,95.6,100.4017,-4.801702880859381
1,85.0,86.52812,-1.5281219482421875
1,69.99,77.435524,-7.445523986816411
1,59.36,66.14836,-6.788361206054688
1,48.4,61.643837,-13.243836975097658
1,40.34,62.633816,-22.293815765380856
1,56.08,57.654545,-1.5745448303222673
1,85.0,73.39185,11.608146667480469
1,101.52,88.99781,12.522189636230465
1,115.31,101.27263,14.037371215820315
1,137.79,111.54504,26.244963684082023
1,146.97,126.386765,20.58323547363281
1,154.75,128.81131,25.938690185546875
1,146.27,128.83679,17.43320800781251
1,136.65,120.851425,15.798574829101568
1,129.05,118.151794,10.898205566406261
1,118.58,115.16745,3.4125500488281233
1,111.23,102.34546,8.884541015625004
1,106.25,95.83906,10.410942077636719
1,101.51,90.59682,10.913182983398443
1,103.02,86.9858,16.034198303222652
1,97.37,93.58328,3.7867175292968795
1,92.06,89.177536,2.8824639892578148
1,85.0,81.80122,3.1987762451171875
1,76.47,71.54236,4.927641601562499
1,61.82,60.95626,0.8637393188476565
1,52.36,49.355423,3.004577026367187
1,45.79,44.846375,0.9436254882812491
1,30.1,41.272457,-11.172457122802733
1,37.34,34.222008,3.1179922485351597
1,107.25,43.803825,63.44617462158203
1,71.48,89.65087,-18.170871276855465
1,92.18,66.69539,25.484611206054694
1,107.23,90.09837,17.131626586914066
1,130.74,105.22825,25.511751403808603
1,139.86,120.26115,19.598853454589857
1,137.37,121.21688,16.15311920166016
1,138.83,114.91168,23.918317871093763
1,117.88,115.36575,2.5142468261718705
1,101.21,106.021454,-4.811453857421881
1,94.84,93.94479,0.8952062988281284
1,89.69,97.89758,-8.207583007812502
1,90.79,93.65527,-2.8652734374999937
1,95.26,94.35135,0.9086511230468801
1,97.14,105.0284,-7.888396606445312
1,119.42,113.48183,5.938173217773439
1,136.87,133.7203,3.1496936035156295
1,148.08,130.43427,17.645734863281263
1,117.01,128.93167,-11.92167114257812
1,105.49,103.47649,2.0135137939453074
1,98.3,94.25296,4.047039794921872
1,94.31,90.84553,3.464472351074221
1,115.05,84.51193,30.538067626953122
1,88.9,98.63292,-9.732919311523432
1,95.21,93.51383,1.6961679077148375
1,98.4,99.75088,-1.350877380371088
1,110.08,104.83229,5.247709350585936
1,137.0,115.17436,21.825637817382812
1,166.22,139.16992,27.050078125
1,193.03,161.11603,31.91397216796875
1,174.2,172.08208,2.117922973632801
1,146.7,155.84589,-9.145886230468761
1,131.89,131.60158,0.28842224121092386
1,129.39,123.74283,5.647171630859361
1,112.3,120.11854,-7.818537902832034
1,104.19,108.3031,-4.113100585937502
1,101.37,103.449486,-2.079485778808589
1,102.32,106.62268,-4.302680664062507
1,106.69,111.77661,-5.086611328125002
1,136.11,122.39687,13.71312652587892
1,146.14,145.1203,1.0196997070312364
1,148.08,149.58368,-1.5036791992187375
1,130.07,133.77963,-3.709632568359382
1,114.09,113.818756,0.2712438964843784
1,105.61,102.8325,2.777503356933593
1,100.82,97.57711,3.2428897094726494
1,95.43,94.191605,1.2383953857421943
1,94.62,94.00069,0.619313354492192
1,100.88,99.36129,1.5187100219726517
1,105.37,107.17731,-1.8073071289062455
1,118.64,111.13828,7.501717224121094
1,140.0,125.30391,14.696090698242188
1,160.59,148.25906,12.330936279296878
1,161.12,162.91653,-1.7965344238281205
1,146.4,152.58182,-6.181817626953119
1,134.69,136.35889,-1.6688867187500023
1,117.38,124.44466,-7.064656372070317
1,119.7,111.0033,8.696696472167972
1,111.09,105.05576,6.034236755371097
1,105.28,106.05788,-0.7778765869140614
1,101.43,103.325455,-1.8954547119140557
1,103.88,103.61444,0.26555908203124545
1,107.18,109.04433,-1.8643267822265557
1,127.25,121.108444,6.1415557861328125
1,137.67,136.6394,1.0305957031249875
1,144.89,138.64806,6.241943969726549
1,126.67,129.30243,-2.6324291992187483
1,110.41,110.73505,-0.3250463867187534
1,103.81,96.578224,7.231775817871096
1,98.54,93.67758,4.862418212890631
1,95.35,89.45667,5.893327331542963
1,92.8,84.02182,8.778179931640622
1,98.16,90.047714,8.112285766601559
1,99.23,98.387,0.8429989624023477
1,113.62,103.600555,10.01944458007813
1,138.17,117.20146,20.9685382080078
1,163.49,139.2951,24.19489501953126
1,186.13,157.645,28.484995727539058
1,176.87,169.86649,7.0035144042968795
1,138.19,155.47803,-17.288027343750002
1,65.04,124.541695,-59.501694641113275
1,133.55,67.63183,65.91817169189454
1,125.14,108.77283,16.3671728515625
1,106.85,112.943504,-6.093504333496099
1,41.07,95.53515,-54.46514862060547
1,107.02,51.727516,55.29248382568359
1,116.53,108.06928,8.46071746826172
1,139.58,120.93294,18.6470623779297
1,155.44,144.72002,10.71998352050781
1,154.46,148.83212,5.627877197265633
1,130.66,140.31395,-9.653949584960941
1,115.08,118.03572,-2.955720825195314
1,107.13,102.430336,4.699664001464839
1,106.49,99.61132,6.878679504394526
1,105.84,95.36313,10.476871337890628
1,105.51,95.44309,10.066907653808599
1,106.93,104.915436,2.014564208984382
1,108.2,105.568985,2.6310150146484403
1,125.85,112.30656,13.543443298339838
1,137.3,127.20746,10.092541503906261
1,157.43,142.5283,14.90169494628907
1,161.43,156.57718,4.852821044921882
1,147.18,151.21748,-4.037483520507806
1,134.34,132.97191,1.368091430664066
1,121.56,111.54587,10.014132080078127
1,109.49,111.22491,-1.7349069213867239
1,95.2,98.01545,-2.8154495239257784
1,91.79,89.82933,1.9606695556640688
1,91.28,81.59627,9.683732299804689
1,90.94,90.5095,0.4305014038085915
1,94.56,94.814156,-0.254155578613279
1,115.09,110.793526,4.296474304199222
1,144.98,130.72075,14.259251098632802
1,147.89,146.4399,1.4501043701171739
1,135.56,133.24925,2.3107476806640648
1,133.7,114.606,19.0939971923828
1,98.11,110.34969,-12.239693298339844
1,96.71,88.039055,8.670945129394525
1,99.43,86.128555,13.301444702148444
1,150.21,90.55388,59.65612121582032
1,153.78,120.053345,33.7266552734375
1,150.2,124.299164,25.900836181640614
1,165.11,123.07695,42.033049926757826
1,149.16,143.4656,5.694393310546872
1,142.07,150.3682,-8.298194580078132
1,133.81,153.51103,-19.701032104492185
1,135.11,141.66415,-6.554154052734361
1,127.93,130.34103,-2.411033935546868
1,119.39,110.285095,9.10490478515625
1,117.27,111.69497,5.575030822753902
1,109.7,104.80599,4.894007873535159
1,102.82,95.841736,6.978264160156243
1,89.04,82.95387,6.086127319335944
1,94.33,79.84934,14.480657653808592
1,92.03,86.246284,5.78371551513672
1,91.55,91.4279,0.12209777832030966
1,92.31,99.05465,-6.7446493530273415
1,90.57,101.02197,-10.451972656250007
1,81.69,95.68619,-13.996187744140627
1,57.64,82.90968,-25.269683227539062
1,25.0,54.585194,-29.585193634033203
1,14.99,34.77704,-19.787038574218748
1,1.9,30.167542,-28.26754150390625
1,48.1,31.714607,16.38539276123047
1,10.0,65.554474,-55.554473876953125
1,28.2,45.60195,-17.401951599121094
1,80.98,62.2731,18.70689819335938
1,99.53,95.95763,3.5723736572265636
1,129.6,105.47199,24.128007507324213
1,140.89,118.42736,22.462639465332018
1,147.83,126.51896,21.311040954589856
1,130.49,122.81647,7.673532714843759
1,115.47,107.66907,7.800932617187499
1,49.47,101.602036,-52.13203552246094
1,45.69,56.017105,-10.327105102539065
1,38.12,41.237198,-3.117197875976565
1,34.78,44.199966,-9.419966430664061
1,42.65,44.294193,-1.644193267822267
1,46.39,47.519108,-1.129107818603515
1,53.59,53.036587,0.553413238525394
1,77.47,57.550896,19.91910430908203
1,54.0,70.4234,-16.42340087890625
1,32.55,49.609985,-17.059985351562503
1,9.92,31.08321,-21.163209991455076
1,0.19,15.823402,-15.633402404785157
1,0.89,9.290268,-8.400267944335937
1,0.99,5.512779,-4.5227792358398435
1,0.96,17.427116,-16.467116394042968
1,5.53,21.032486,-15.502485961914061
1,21.65,20.062103,1.5878967285156236
1,59.23,38.650047,20.579952697753903
1,106.1,68.374565,37.725434875488276
1,126.93,103.51658,23.4134213256836
1,163.02,113.02124,49.99875976562501
1,159.52,132.38638,27.133616943359385
1,141.81,126.82868,14.981318054199221
1,119.0,104.97022,14.029777526855469
1,118.06,96.91076,21.149241027832034
1,107.96,97.68774,10.272263488769525
1,95.41,101.87011,-6.460109558105472
1,88.1,85.37955,2.7204528808593693
1,86.55,93.08883,-6.538829040527347
1,101.27,96.25409,5.015910644531246
1,124.64,110.173325,14.466675415039063
1,132.45,129.5741,2.8759033203124886
1,120.6,129.73508,-9.13507690429688
