utc,wind_LT,solar_LT,wind_LV,solar_LV,wind_EE,solar_EE,wind_FI,solar_FI,wind_SE,solar_SE,wind_NO,solar_NO,wind_PL,solar_PL
2023-01-07 18:00:00,27.1,0.0,34.8,0.0,38.2,0.0,33.266666666666666,0.0,28.23333333333333,0.0,42.699999999999996,0.0,23.133333333333336,0.0
2023-01-07 19:00:00,28.3,0.0,32.7,0.0,36.7,0.0,31.96666666666667,0.0,28.26666666666667,0.0,42.96666666666667,0.0,23.066666666666666,0.0
2023-01-07 20:00:00,27.5,0.0,30.8,0.0,36.7,0.0,32.1,0.0,30.099999999999998,0.0,42.13333333333333,0.0,23.8,0.0
2023-01-07 21:00:00,28.0,0.0,28.8,0.0,35.8,0.0,32.43333333333333,0.0,31.066666666666663,0.0,41.4,0.0,23.766666666666666,0.0
2023-01-07 22:00:00,31.0,0.0,30.7,0.0,36.4,0.0,31.933333333333334,0.0,31.133333333333336,0.0,41.06666666666666,0.0,24.066666666666666,0.0
2023-01-07 23:00:00,31.5,0.0,31.1,0.0,35.1,0.0,32.5,0.0,30.400000000000002,0.0,39.63333333333333,0.0,25.233333333333334,0.0
2023-01-08 00:00:00,33.4,0.0,30.9,0.0,33.4,0.0,31.53333333333333,0.0,30.633333333333336,0.0,38.333333333333336,0.0,27.599999999999998,0.0
2023-01-08 01:00:00,35.8,0.0,33.0,0.0,35.1,0.0,32.733333333333334,0.0,30.03333333333333,0.0,38.36666666666667,0.0,29.2,0.0
2023-01-08 02:00:00,37.0,0.0,32.3,0.0,35.5,0.0,33.13333333333333,0.0,31.766666666666666,0.0,38.2,0.0,30.166666666666668,0.0
2023-01-08 03:00:00,37.6,0.0,33.3,0.0,36.9,0.0,33.199999999999996,0.0,33.03333333333333,0.0,40.300000000000004,0.0,30.8,0.0
2023-01-08 04:00:00,37.1,0.0,33.2,0.0,37.4,0.0,33.800000000000004,0.0,33.233333333333334,0.0,39.699999999999996,0.0,31.2,0.0
2023-01-08 05:00:00,36.7,0.0,32.7,0.0,36.1,0.0,38.36666666666667,0.0,33.46666666666667,0.0,39.6,0.0,31.733333333333334,0.0
2023-01-08 06:00:00,38.2,0.0,34.0,0.0,37.1,0.0,36.86666666666667,0.0,33.96666666666667,0.0,35.56666666666667,0.0,32.233333333333334,0.0
2023-01-08 07:00:00,40.4,0.0,33.2,0.0,36.7,0.0,37.6,0.0,35.333333333333336,0.0,35.06666666666667,0.0,32.93333333333333,0.0
2023-01-08 08:00:00,41.3,9.0,32.5,10.0,37.7,2.0,38.6,0.0,33.56666666666666,0.6666666666666666,34.76666666666667,0.0,32.1,26.0
2023-01-08 09:00:00,36.1,33.0,33.0,25.0,39.0,18.0,39.63333333333333,2.6666666666666665,30.96666666666667,9.0,35.46666666666667,1.0,30.599999999999998,95.0
2023-01-08 10:00:00,36.9,66.0,33.8,45.0,39.5,25.0,38.1,9.666666666666666,30.23333333333333,19.333333333333332,36.6,8.666666666666666,29.166666666666668,140.0
2023-01-08 11:00:00,41.2,115.0,30.6,30.0,38.3,22.0,36.93333333333333,13.666666666666666,29.03333333333333,30.0,35.733333333333334,18.0,28.566666666666666,149.66666666666666
2023-01-08 12:00:00,41.9,87.0,34.0,29.0,37.9,14.0,39.56666666666666,12.0,28.400000000000002,29.333333333333332,33.699999999999996,19.333333333333332,27.86666666666667,145.66666666666666
2023-01-08 13:00:00,43.0,37.0,34.0,12.0,39.7,9.0,39.699999999999996,6.666666666666667,27.266666666666666,21.333333333333332,34.23333333333334,14.333333333333334,28.2,103.0
2023-01-08 14:00:00,44.0,20.0,36.2,3.0,42.5,2.0,39.5,1.3333333333333333,26.03333333333333,9.333333333333334,33.86666666666667,8.666666666666666,29.7,47.333333333333336
2023-01-08 15:00:00,45.0,0.0,37.9,0.0,42.6,0.0,40.333333333333336,0.0,26.46666666666667,1.3333333333333333,30.099999999999998,2.3333333333333335,33.199999999999996,10.0
2023-01-08 16:00:00,45.4,0.0,38.8,0.0,43.6,0.0,41.36666666666667,0.0,26.900000000000002,0.0,30.96666666666667,0.0,33.6,0.0
2023-01-08 17:00:00,45.4,0.0,40.5,0.0,42.1,0.0,40.93333333333334,0.0,24.066666666666666,0.0,32.06666666666666,0.0,32.333333333333336,0.0
2023-01-08 18:00:00,45.9,0.0,40.3,0.0,40.3,0.0,41.06666666666666,0.0,24.3,0.0,30.7,0.0,32.86666666666667,0.0
2023-01-08 19:00:00,46.9,0.0,42.0,0.0,41.9,0.0,41.43333333333334,0.0,25.266666666666666,0.0,31.2,0.0,31.0,0.0
2023-01-08 20:00:00,45.2,0.0,42.3,0.0,42.2,0.0,39.800000000000004,0.0,25.666666666666668,0.0,30.233333333333334,0.0,29.633333333333336,0.0
2023-01-08 21:00:00,44.3,0.0,41.6,0.0,45.7,0.0,39.233333333333334,0.0,24.900000000000002,0.0,31.066666666666663,0.0,28.733333333333334,0.0
2023-01-08 22:00:00,43.8,0.0,40.6,0.0,45.7,0.0,38.76666666666667,0.0,23.46666666666667,0.0,31.966666666666665,0.0,26.03333333333333,0.0
2023-01-08 23:00:00,43.6,0.0,40.6,0.0,43.7,0.0,38.333333333333336,0.0,21.53333333333333,0.0,32.36666666666667,0.0,28.066666666666663,0.0
2023-01-09 00:00:00,44.1,0.0,40.3,0.0,43.7,0.0,39.36666666666667,0.0,21.433333333333334,0.0,33.9,0.0,25.666666666666668,0.0
2023-01-09 01:00:00,42.1,0.0,41.2,0.0,44.2,0.0,38.43333333333334,0.0,22.23333333333333,0.0,33.86666666666667,0.0,25.900000000000002,0.0
2023-01-09 02:00:00,41.9,0.0,40.8,0.0,44.3,0.0,38.56666666666667,0.0,21.8,0.0,35.76666666666667,0.0,26.7,0.0
2023-01-09 03:00:00,41.6,0.0,39.9,0.0,43.4,0.0,38.03333333333333,0.0,21.833333333333332,0.0,37.300000000000004,0.0,28.0,0.0
2023-01-09 04:00:00,41.7,0.0,40.5,0.0,44.2,0.0,36.53333333333333,0.0,22.566666666666666,0.0,37.766666666666666,0.0,27.266666666666666,0.0
2023-01-09 05:00:00,39.9,0.0,41.6,0.0,44.5,0.0,36.766666666666666,0.0,23.46666666666667,0.0,35.766666666666666,0.0,25.0,0.0
2023-01-09 06:00:00,38.6,0.0,40.4,0.0,43.7,0.0,34.73333333333333,0.0,24.03333333333333,0.0,34.86666666666667,0.0,22.53333333333333,0.0
2023-01-09 07:00:00,35.6,0.0,40.6,0.0,44.0,0.0,35.3,0.0,22.599999999999998,0.0,32.86666666666667,0.0,20.666666666666668,0.0
2023-01-09 08:00:00,35.5,10.0,41.7,8.0,41.9,2.0,36.43333333333333,0.0,23.53333333333333,0.3333333333333333,31.5,0.0,20.933333333333334,14.0
2023-01-09 09:00:00,35.7,36.0,39.3,21.0,41.4,12.0,35.86666666666667,4.666666666666667,25.433333333333334,10.666666666666666,29.0,0.3333333333333333,21.1,41.333333333333336
2023-01-09 10:00:00,35.5,56.0,38.2,27.0,40.1,20.0,34.96666666666666,14.0,25.3,28.333333333333332,29.933333333333334,7.333333333333333,23.233333333333334,41.666666666666664
2023-01-09 11:00:00,35.1,61.0,37.6,38.0,41.3,16.0,34.43333333333334,19.666666666666668,24.066666666666663,49.0,29.666666666666668,18.333333333333332,23.46666666666667,65.66666666666667
2023-01-09 12:00:00,34.6,61.0,34.4,32.0,32.1,19.0,32.699999999999996,12.666666666666666,23.433333333333337,36.666666666666664,26.200000000000003,28.666666666666668,22.166666666666668,78.66666666666667
2023-01-09 13:00:00,34.9,43.0,35.9,16.0,34.9,11.0,33.86666666666667,10.0,24.0,19.0,23.566666666666666,30.0,22.96666666666667,63.0
2023-01-09 14:00:00,34.8,24.0,35.3,5.0,37.4,3.0,32.46666666666667,1.3333333333333333,23.23333333333333,8.666666666666666,23.566666666666666,14.0,23.433333333333334,30.666666666666668
2023-01-09 15:00:00,38.7,1.0,35.2,0.0,38.5,0.0,32.300000000000004,0.0,23.8,1.6666666666666667,24.333333333333332,2.3333333333333335,24.833333333333332,5.333333333333333
2023-01-09 16:00:00,38.7,0.0,35.9,0.0,38.2,0.0,32.46666666666667,0.0,24.03333333333333,0.0,26.166666666666668,0.0,24.96666666666667,0.0
2023-01-09 17:00:00,37.4,0.0,36.2,0.0,36.4,0.0,31.3,0.0,23.0,0.0,25.433333333333334,0.0,22.2,0.0
2023-01-09 18:00:00,35.3,0.0,36.2,0.0,35.2,0.0,29.700000000000003,0.0,21.7,0.0,24.53333333333333,0.0,19.4,0.0
2023-01-09 19:00:00,34.8,0.0,37.7,0.0,36.0,0.0,28.833333333333332,0.0,22.433333333333334,0.0,22.53333333333333,0.0,19.5,0.0
2023-01-09 20:00:00,31.9,0.0,38.7,0.0,38.0,0.0,28.133333333333336,0.0,20.8,0.0,21.399999999999995,0.0,19.599999999999998,0.0
2023-01-09 21:00:00,31.1,0.0,38.4,0.0,37.9,0.0,27.866666666666664,0.0,21.099999999999998,0.0,20.566666666666666,0.0,19.866666666666664,0.0
2023-01-09 22:00:00,28.5,0.0,39.5,0.0,37.2,0.0,28.833333333333332,0.0,22.266666666666666,0.0,19.8,0.0,21.633333333333336,0.0
2023-01-09 23:00:00,25.3,0.0,39.2,0.0,36.7,0.0,29.133333333333336,0.0,23.26666666666667,0.0,20.266666666666666,0.0,21.933333333333334,0.0
2023-01-10 00:00:00,23.8,0.0,34.7,0.0,31.7,0.0,28.76666666666667,0.0,22.433333333333337,0.0,16.8,0.0,22.566666666666666,0.0
2023-01-10 01:00:00,19.7,0.0,36.0,0.0,31.8,0.0,28.96666666666667,0.0,22.0,0.0,16.599999999999998,0.0,21.2,0.0
2023-01-10 02:00:00,19.3,0.0,34.6,0.0,32.6,0.0,29.766666666666666,0.0,22.766666666666666,0.0,17.566666666666666,0.0,18.966666666666665,0.0
2023-01-10 03:00:00,18.8,0.0,33.1,0.0,32.4,0.0,29.76666666666667,0.0,23.666666666666668,0.0,18.933333333333334,0.0,19.0,0.0
2023-01-10 04:00:00,19.5,0.0,30.7,0.0,31.1,0.0,29.2,0.0,23.566666666666666,0.0,18.866666666666667,0.0,18.566666666666666,0.0
2023-01-10 05:00:00,22.8,0.0,28.5,0.0,31.7,0.0,28.5,0.0,23.46666666666667,0.0,18.099999999999998,0.0,19.866666666666667,0.0
2023-01-10 06:00:00,20.0,0.0,26.6,0.0,31.4,0.0,26.566666666666663,0.0,23.866666666666664,0.0,18.200000000000003,0.0,20.333333333333332,0.0
2023-01-10 07:00:00,20.0,0.0,25.4,0.0,31.4,0.0,25.666666666666668,0.0,22.566666666666663,0.0,17.933333333333334,0.0,21.96666666666667,0.0
2023-01-10 08:00:00,25.3,16.0,25.2,7.0,31.7,4.0,25.96666666666667,0.0,22.233333333333334,0.3333333333333333,18.533333333333335,0.0,22.233333333333334,16.666666666666668
2023-01-10 09:00:00,21.0,60.0,25.0,27.0,32.2,21.0,25.566666666666663,6.0,21.066666666666666,18.0,21.766666666666666,0.6666666666666666,19.966666666666665,50.333333333333336
2023-01-10 10:00:00,18.9,80.0,23.0,33.0,34.0,21.0,25.233333333333334,10.333333333333334,20.53333333333333,50.666666666666664,20.966666666666665,12.666666666666666,19.133333333333336,73.0
2023-01-10 11:00:00,20.5,93.0,23.1,34.0,34.7,22.0,25.399999999999995,12.666666666666666,21.600000000000005,70.33333333333333,20.266666666666666,30.666666666666668,18.866666666666667,108.66666666666667
2023-01-10 12:00:00,19.5,86.0,24.6,24.0,34.3,35.0,24.866666666666664,13.666666666666666,21.599999999999998,65.33333333333333,20.766666666666666,37.666666666666664,18.5,114.0
2023-01-10 13:00:00,20.9,70.0,22.1,21.0,36.1,19.0,27.133333333333336,10.0,19.7,60.333333333333336,22.099999999999998,21.0,19.666666666666668,92.33333333333333
2023-01-10 14:00:00,19.8,26.0,23.8,10.0,35.6,5.0,27.866666666666664,2.3333333333333335,21.833333333333332,36.333333333333336,22.566666666666663,14.666666666666666,20.333333333333332,46.333333333333336
2023-01-10 15:00:00,19.7,1.0,25.3,0.0,35.5,0.0,28.3,0.0,22.53333333333333,5.333333333333333,24.633333333333336,5.333333333333333,20.633333333333333,13.333333333333334
2023-01-10 16:00:00,16.4,0.0,25.3,0.0,40.3,0.0,26.900000000000002,0.0,23.633333333333336,0.0,25.166666666666668,0.0,22.333333333333332,0.0
2023-01-10 17:00:00,20.8,0.0,23.5,0.0,38.8,0.0,26.733333333333334,0.0,23.2,0.0,27.633333333333336,0.0,21.899999999999995,0.0
2023-01-10 18:00:00,22.9,0.0,22.9,0.0,38.3,0.0,26.2,0.0,24.133333333333336,0.0,29.133333333333336,0.0,21.233333333333334,0.0
2023-01-10 19:00:00,23.3,0.0,24.2,0.0,39.3,0.0,27.266666666666666,0.0,25.099999999999998,0.0,29.96666666666667,0.0,18.633333333333336,0.0
2023-01-10 20:00:00,21.2,0.0,23.9,0.0,36.9,0.0,27.333333333333332,0.0,27.399999999999995,0.0,31.566666666666663,0.0,18.2,0.0
2023-01-10 21:00:00,21.9,0.0,23.9,0.0,32.8,0.0,25.266666666666666,0.0,28.866666666666664,0.0,34.76666666666667,0.0,18.233333333333334,0.0
2023-01-10 22:00:00,24.2,0.0,25.2,0.0,32.6,0.0,25.933333333333337,0.0,30.46666666666667,0.0,35.333333333333336,0.0,16.566666666666666,0.0
2023-01-10 23:00:00,23.7,0.0,23.6,0.0,35.1,0.0,25.633333333333336,0.0,29.96666666666667,0.0,36.166666666666664,0.0,14.799999999999999,0.0
2023-01-11 00:00:00,26.1,0.0,23.8,0.0,36.1,0.0,23.566666666666666,0.0,34.03333333333333,0.0,35.96666666666667,0.0,14.233333333333334,0.0
2023-01-11 01:00:00,26.6,0.0,27.7,0.0,39.2,0.0,23.7,0.0,34.1,0.0,35.86666666666667,0.0,18.233333333333334,0.0
2023-01-11 02:00:00,28.7,0.0,27.1,0.0,40.6,0.0,27.333333333333332,0.0,38.53333333333333,0.0,35.4,0.0,20.6,0.0
2023-01-11 03:00:00,30.8,0.0,28.4,0.0,33.5,0.0,28.03333333333333,0.0,41.1,0.0,26.23333333333333,0.0,23.633333333333336,0.0
2023-01-11 04:00:00,31.9,0.0,27.2,0.0,37.7,0.0,28.866666666666664,0.0,43.36666666666667,0.0,34.96666666666667,0.0,27.2,0.0
2023-01-11 05:00:00,35.5,0.0,28.5,0.0,38.8,0.0,30.36666666666667,0.0,44.20000000000001,0.0,34.800000000000004,0.0,31.633333333333336,0.0
2023-01-11 06:00:00,37.9,0.0,28.9,0.0,41.7,0.0,31.933333333333334,0.0,44.76666666666667,0.0,33.56666666666666,0.0,34.23333333333333,0.0
2023-01-11 07:00:00,37.3,0.0,30.1,0.0,42.5,0.0,36.199999999999996,0.0,42.86666666666667,0.0,34.333333333333336,0.0,34.56666666666666,0.0
2023-01-11 08:00:00,43.2,7.0,32.6,8.0,47.8,3.0,36.96666666666667,0.0,42.166666666666664,0.3333333333333333,33.96666666666667,0.0,36.16666666666667,28.0
2023-01-11 09:00:00,46.1,46.0,33.5,39.0,50.1,20.0,39.5,4.333333333333333,38.96666666666667,7.333333333333333,32.36666666666667,1.6666666666666667,37.833333333333336,76.33333333333333
2023-01-11 10:00:00,47.6,56.0,35.0,73.0,49.4,54.0,43.46666666666667,10.333333333333334,36.76666666666667,27.333333333333332,30.5,14.0,39.0,109.33333333333333
2023-01-11 11:00:00,47.0,58.0,35.4,73.0,54.7,32.0,45.43333333333334,12.0,37.5,40.333333333333336,31.333333333333332,22.333333333333332,33.233333333333334,144.66666666666666
2023-01-11 12:00:00,43.9,40.0,33.1,51.0,54.8,36.0,45.56666666666666,10.0,37.1,51.0,29.400000000000002,34.333333333333336,33.733333333333334,126.0
2023-01-11 13:00:00,46.5,40.0,36.4,42.0,55.9,11.0,45.26666666666667,7.0,36.7,46.333333333333336,31.366666666666664,30.0,37.06666666666667,120.66666666666667
2023-01-11 14:00:00,47.2,29.0,39.0,8.0,58.0,3.0,44.03333333333334,1.0,35.800000000000004,28.666666666666668,33.0,18.666666666666668,35.26666666666667,57.0
2023-01-11 15:00:00,48.2,1.0,41.9,0.0,61.3,0.0,43.43333333333334,0.0,37.4,4.666666666666667,33.86666666666667,3.3333333333333335,35.43333333333334,12.0
2023-01-11 16:00:00,47.8,0.0,41.2,0.0,61.3,0.0,42.36666666666667,0.0,37.4,0.0,34.2,0.0,35.96666666666666,0.0
2023-01-11 17:00:00,47.0,0.0,40.9,0.0,59.2,0.0,40.96666666666667,0.0,38.300000000000004,0.0,33.03333333333333,0.0,33.53333333333333,0.0
2023-01-11 18:00:00,47.2,0.0,41.4,0.0,55.8,0.0,39.333333333333336,0.0,39.5,0.0,30.433333333333337,0.0,31.066666666666666,0.0
2023-01-11 19:00:00,44.2,0.0,40.4,0.0,54.8,0.0,38.6,0.0,40.233333333333334,0.0,29.3,0.0,30.066666666666663,0.0
2023-01-11 20:00:00,44.1,0.0,40.3,0.0,53.0,0.0,39.333333333333336,0.0,39.233333333333334,0.0,27.2,0.0,31.233333333333338,0.0
2023-01-11 21:00:00,44.4,0.0,38.6,0.0,50.6,0.0,37.93333333333334,0.0,38.800000000000004,0.0,29.36666666666667,0.0,31.433333333333337,0.0
2023-01-11 22:00:00,42.2,0.0,38.6,0.0,49.9,0.0,36.53333333333334,0.0,39.03333333333333,0.0,26.3,0.0,30.7,0.0
2023-01-11 23:00:00,40.1,0.0,38.6,0.0,49.2,0.0,36.46666666666667,0.0,39.733333333333334,0.0,26.233333333333334,0.0,29.366666666666664,0.0
2023-01-12 00:00:00,36.7,0.0,38.7,0.0,48.6,0.0,33.166666666666664,0.0,39.56666666666667,0.0,25.63333333333333,0.0,28.766666666666666,0.0
2023-01-12 01:00:00,35.3,0.0,39.0,0.0,47.9,0.0,32.63333333333333,0.0,39.6,0.0,23.333333333333332,0.0,26.233333333333334,0.0
2023-01-12 02:00:00,33.2,0.0,38.3,0.0,47.4,0.0,32.96666666666667,0.0,39.333333333333336,0.0,23.066666666666666,0.0,26.166666666666668,0.0
2023-01-12 03:00:00,34.2,0.0,37.9,0.0,46.6,0.0,33.46666666666667,0.0,39.46666666666667,0.0,18.066666666666666,0.0,27.566666666666663,0.0
2023-01-12 04:00:00,34.2,0.0,37.1,0.0,45.5,0.0,34.23333333333333,0.0,36.800000000000004,0.0,18.966666666666665,0.0,29.333333333333332,0.0
2023-01-12 05:00:00,33.9,0.0,35.7,0.0,44.9,0.0,33.766666666666666,0.0,37.53333333333333,0.0,19.799999999999997,0.0,32.166666666666664,0.0
2023-01-12 06:00:00,33.7,0.0,35.1,0.0,43.9,0.0,33.63333333333333,0.0,37.63333333333333,0.0,23.233333333333334,0.0,33.4,0.0
2023-01-12 07:00:00,35.3,0.0,33.6,0.0,42.9,0.0,34.233333333333334,0.0,35.800000000000004,0.0,21.633333333333336,0.0,34.36666666666667,0.0
2023-01-12 08:00:00,40.4,21.0,32.0,3.0,41.3,3.0,34.56666666666667,0.3333333333333333,36.36666666666667,0.6666666666666666,20.933333333333334,0.0,36.36666666666667,33.333333333333336
2023-01-12 09:00:00,43.2,59.0,32.0,15.0,39.7,22.0,33.199999999999996,11.0,34.53333333333333,18.0,20.26666666666667,0.3333333333333333,36.800000000000004,103.33333333333333
2023-01-12 10:00:00,43.6,39.0,30.7,40.0,39.6,32.0,32.266666666666666,20.333333333333332,32.6,62.0,20.633333333333333,7.0,35.49999999999999,159.0
2023-01-12 11:00:00,44.6,17.0,31.4,64.0,41.0,36.0,31.46666666666667,24.333333333333332,31.8,76.33333333333333,18.73333333333333,14.0,33.4,219.66666666666666
2023-01-12 12:00:00,42.6,17.0,31.0,88.0,44.0,33.0,30.53333333333333,21.0,30.233333333333334,58.333333333333336,17.166666666666668,21.666666666666668,33.233333333333334,185.66666666666666
2023-01-12 13:00:00,43.3,51.0,33.9,39.0,48.9,12.0,30.233333333333334,9.333333333333334,28.96666666666667,44.666666666666664,15.233333333333333,32.333333333333336,34.86666666666667,151.66666666666666
2023-01-12 14:00:00,43.4,34.0,35.7,7.0,50.9,4.0,29.76666666666667,1.6666666666666667,26.233333333333334,17.333333333333332,15.133333333333333,20.333333333333332,37.4,74.66666666666667
2023-01-12 15:00:00,44.3,2.0,37.4,0.0,55.8,0.0,29.5,0.0,26.566666666666666,3.0,15.766666666666667,6.333333333333333,40.93333333333333,18.666666666666668
2023-01-12 16:00:00,48.7,0.0,40.0,0.0,52.6,0.0,31.200000000000003,0.0,23.566666666666666,0.0,16.533333333333335,0.0,43.73333333333333,0.0
2023-01-12 17:00:00,55.5,0.0,39.7,0.0,52.5,0.0,30.96666666666667,0.0,23.900000000000002,0.0,16.3,0.0,42.63333333333333,0.0
2023-01-12 18:00:00,58.6,0.0,41.2,0.0,52.2,0.0,30.96666666666667,0.0,24.133333333333336,0.0,16.833333333333332,0.0,41.266666666666666,0.0
2023-01-12 19:00:00,59.1,0.0,42.6,0.0,52.2,0.0,28.866666666666664,0.0,24.53333333333333,0.0,17.133333333333333,0.0,41.06666666666666,0.0
2023-01-12 20:00:00,60.1,0.0,47.6,0.0,50.1,0.0,26.26666666666667,0.0,22.866666666666664,0.0,16.7,0.0,39.3,0.0
2023-01-12 21:00:00,60.8,0.0,50.9,0.0,45.7,0.0,23.933333333333334,0.0,23.03333333333333,0.0,18.633333333333333,0.0,37.86666666666667,0.0
2023-01-12 22:00:00,58.8,0.0,51.1,0.0,44.6,0.0,23.566666666666666,0.0,22.73333333333333,0.0,19.066666666666666,0.0,37.36666666666667,0.0
2023-01-12 23:00:00,56.3,0.0,50.3,0.0,43.6,0.0,23.366666666666664,0.0,22.566666666666666,0.0,18.066666666666666,0.0,36.96666666666667,0.0
2023-01-13 00:00:00,48.8,0.0,48.2,0.0,53.5,0.0,20.599999999999998,0.0,21.566666666666666,0.0,17.633333333333336,0.0,35.666666666666664,0.0
2023-01-13 01:00:00,42.8,0.0,46.9,0.0,46.4,0.0,21.133333333333336,0.0,20.766666666666666,0.0,14.166666666666666,0.0,34.800000000000004,0.0
2023-01-13 02:00:00,36.4,0.0,43.3,0.0,37.6,0.0,21.566666666666663,0.0,20.4,0.0,14.700000000000001,0.0,36.53333333333334,0.0
2023-01-13 03:00:00,37.4,0.0,40.9,0.0,34.9,0.0,23.566666666666666,0.0,20.73333333333333,0.0,17.333333333333332,0.0,37.166666666666664,0.0
2023-01-13 04:00:00,44.9,0.0,39.6,0.0,33.4,0.0,23.833333333333332,0.0,20.8,0.0,17.933333333333334,0.0,37.36666666666667,0.0
2023-01-13 05:00:00,43.5,0.0,37.5,0.0,28.0,0.0,24.566666666666663,0.0,24.099999999999998,0.0,18.466666666666665,0.0,40.0,0.0
2023-01-13 06:00:00,44.3,0.0,33.5,0.0,27.2,0.0,24.900000000000002,0.0,23.900000000000002,0.0,20.133333333333336,0.0,39.5,0.0
2023-01-13 07:00:00,43.5,0.0,34.3,0.0,21.9,0.0,23.96666666666667,0.0,24.200000000000003,0.0,22.03333333333333,0.0,37.9,0.0
2023-01-13 08:00:00,43.2,2.0,35.4,7.0,25.1,7.0,25.0,0.6666666666666666,24.36666666666667,0.6666666666666666,22.3,0.0,36.800000000000004,14.666666666666666
2023-01-13 09:00:00,46.9,8.0,36.0,34.0,25.6,25.0,23.23333333333333,8.666666666666666,22.299999999999997,25.666666666666668,21.900000000000002,0.6666666666666666,36.56666666666666,44.333333333333336
2023-01-13 10:00:00,46.1,16.0,36.0,37.0,30.1,30.0,26.066666666666663,20.666666666666668,24.100000000000005,66.66666666666667,21.0,12.333333333333334,34.5,79.66666666666667
2023-01-13 11:00:00,43.4,32.0,37.4,17.0,37.6,35.0,26.466666666666665,27.0,23.53333333333333,98.0,18.799999999999997,31.666666666666668,32.8,136.0
2023-01-13 12:00:00,40.8,30.0,36.1,20.0,39.1,24.0,29.63333333333333,19.0,24.200000000000003,83.66666666666667,19.400000000000002,38.333333333333336,30.400000000000002,176.33333333333334
2023-01-13 13:00:00,40.7,43.0,37.1,10.0,42.7,13.0,29.200000000000003,12.0,22.400000000000002,61.666666666666664,19.366666666666664,36.666666666666664,31.399999999999995,91.0
2023-01-13 14:00:00,38.4,19.0,36.2,4.0,47.7,3.0,27.599999999999998,2.0,23.966666666666665,30.333333333333332,19.4,23.666666666666668,31.099999999999998,53.0
2023-01-13 15:00:00,35.4,2.0,34.1,0.0,49.6,0.0,27.066666666666666,0.0,26.066666666666663,4.333333333333333,19.0,6.333333333333333,31.600000000000005,10.666666666666666
2023-01-13 16:00:00,35.1,0.0,32.6,0.0,49.4,0.0,27.099999999999998,0.0,27.400000000000002,0.0,19.666666666666668,0.0,33.06666666666666,0.0
2023-01-13 17:00:00,35.7,0.0,33.5,0.0,45.9,0.0,28.166666666666668,0.0,30.333333333333332,0.0,20.966666666666665,0.0,30.033333333333335,0.0
2023-01-13 18:00:00,34.8,0.0,33.1,0.0,45.3,0.0,27.2,0.0,29.333333333333332,0.0,19.76666666666667,0.0,30.53333333333333,0.0
2023-01-13 19:00:00,27.4,0.0,32.4,0.0,44.9,0.0,28.933333333333334,0.0,29.63333333333333,0.0,18.03333333333333,0.0,33.43333333333333,0.0
2023-01-13 20:00:00,32.2,0.0,32.6,0.0,42.5,0.0,29.566666666666663,0.0,31.833333333333332,0.0,17.400000000000002,0.0,34.4,0.0
2023-01-13 21:00:00,37.2,0.0,28.4,0.0,43.6,0.0,27.3,0.0,29.399999999999995,0.0,17.8,0.0,35.13333333333333,0.0
2023-01-13 22:00:00,41.0,0.0,32.5,0.0,42.3,0.0,25.666666666666668,0.0,27.533333333333335,0.0,18.333333333333332,0.0,34.13333333333333,0.0
2023-01-13 23:00:00,41.5,0.0,31.8,0.0,39.0,0.0,24.400000000000002,0.0,26.766666666666666,0.0,19.366666666666664,0.0,32.599999999999994,0.0
2023-01-14 00:00:00,37.5,0.0,32.8,0.0,40.2,0.0,26.233333333333334,0.0,27.933333333333334,0.0,21.133333333333333,0.0,35.96666666666666,0.0
2023-01-14 01:00:00,39.2,0.0,30.2,0.0,41.4,0.0,26.133333333333336,0.0,31.166666666666668,0.0,20.400000000000002,0.0,36.63333333333333,0.0
2023-01-14 02:00:00,43.3,0.0,31.0,0.0,42.0,0.0,24.7,0.0,29.066666666666666,0.0,21.066666666666666,0.0,36.96666666666667,0.0
2023-01-14 03:00:00,44.6,0.0,29.9,0.0,42.2,0.0,25.233333333333334,0.0,28.333333333333332,0.0,21.166666666666668,0.0,37.1,0.0
2023-01-14 04:00:00,48.0,0.0,30.1,0.0,43.9,0.0,25.73333333333333,0.0,29.5,0.0,20.066666666666666,0.0,36.9,0.0
2023-01-14 05:00:00,50.6,0.0,32.1,0.0,44.5,0.0,24.7,0.0,31.566666666666666,0.0,20.266666666666666,0.0,36.6,0.0
2023-01-14 06:00:00,55.9,0.0,34.7,0.0,45.9,0.0,24.366666666666664,0.0,30.76666666666667,0.0,20.366666666666664,0.0,36.233333333333334,0.0
