number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout_0,params_dropout_1,params_dropout_2,params_learning_rate,params_n_mlp_layers,params_units_0,params_units_1,params_units_2,state
27,32.648434955719424,2026-05-07 23:09:58.964913,2026-05-07 23:10:26.559058,0 days 00:00:27.594145,16,0.1963412458603853,,,0.0014603020597361972,1,160,,,COMPLETE
28,32.98303473396273,2026-05-07 23:10:26.559890,2026-05-07 23:10:51.289553,0 days 00:00:24.729663,16,0.048318322653892215,,,0.004512543136955351,1,192,,,COMPLETE
29,32.8868124974833,2026-05-07 23:10:51.289553,2026-05-07 23:11:02.756775,0 days 00:00:11.467222,64,0.1665635344372999,,,0.002492793330730411,1,96,,,COMPLETE
30,32.52753817272469,2026-05-07 23:11:02.757597,2026-05-07 23:11:35.867190,0 days 00:00:33.109593,16,0.2610017658117055,,,0.0015500769494157234,1,256,,,COMPLETE
31,32.734510116187955,2026-05-07 23:11:35.867190,2026-05-07 23:12:00.027706,0 days 00:00:24.160516,16,0.1041035504595254,,,0.002193930203972763,1,192,,,COMPLETE
32,32.46846811946269,2026-05-07 23:12:00.027706,2026-05-07 23:12:25.101078,0 days 00:00:25.073372,16,0.1124996595455501,,,0.0012865325731349388,1,224,,,COMPLETE
33,32.97435872678364,2026-05-07 23:12:25.101078,2026-05-07 23:12:58.754451,0 days 00:00:33.653373,16,0.06741001276878068,,,0.0019569506005527116,1,224,,,COMPLETE
34,32.659417358821884,2026-05-07 23:12:58.754451,2026-05-07 23:13:21.251849,0 days 00:00:22.497398,16,0.16721863492140088,,,0.0026590750757219585,1,160,,,COMPLETE
35,32.171448316016296,2026-05-07 23:13:21.252303,2026-05-07 23:14:06.605239,0 days 00:00:45.352936,64,0.21920986023873815,,,0.0013448055399303673,1,192,,,COMPLETE
36,32.62496269763052,2026-05-07 23:14:06.605239,2026-05-07 23:14:39.237389,0 days 00:00:32.632150,64,0.19279440932434821,,,0.0013028579573268325,1,256,,,COMPLETE
37,32.04522873031162,2026-05-07 23:14:39.238181,2026-05-07 23:15:07.993459,0 days 00:00:28.755278,64,0.2331299862230327,,,0.00322337233048368,1,192,,,COMPLETE
38,32.03945354545404,2026-05-07 23:15:07.996145,2026-05-07 23:15:29.814688,0 days 00:00:21.818543,64,0.2993446256982571,,,0.0032782963285044944,1,128,,,COMPLETE
39,32.00318804135553,2026-05-07 23:15:29.814688,2026-05-07 23:15:49.813352,0 days 00:00:19.998664,64,0.3086198359983806,,,0.0031009188684978603,1,96,,,COMPLETE
40,33.600805822029415,2026-05-07 23:15:49.813352,2026-05-07 23:16:23.788837,0 days 00:00:33.975485,64,0.3189223185573532,0.11369720204114184,,0.0035241376255279473,2,96,224.0,,COMPLETE
41,32.30290796629076,2026-05-07 23:16:23.789852,2026-05-07 23:16:40.073155,0 days 00:00:16.283303,64,0.35441929640326153,,,0.003052622725069212,1,96,,,COMPLETE
42,32.662417303228054,2026-05-07 23:16:40.073155,2026-05-07 23:17:01.740694,0 days 00:00:21.667539,64,0.289294480022514,,,0.004880720017634156,1,128,,,COMPLETE
43,32.63100437069054,2026-05-07 23:17:01.740694,2026-05-07 23:17:19.965005,0 days 00:00:18.224311,64,0.39018300381282833,,,0.003978695784988835,1,96,,,COMPLETE
44,32.93522044038455,2026-05-07 23:17:19.965005,2026-05-07 23:17:35.364872,0 days 00:00:15.399867,64,0.3316534340162532,,,0.0029969973221758033,1,128,,,COMPLETE
45,33.07065675167269,2026-05-07 23:17:35.364872,2026-05-07 23:17:57.142802,0 days 00:00:21.777930,64,0.25007737404380914,,,0.006732564814905804,1,160,,,COMPLETE
46,33.28739937101689,2026-05-07 23:17:57.142802,2026-05-07 23:18:07.484762,0 days 00:00:10.341960,64,0.28837207211538696,,,0.011394576304712068,1,64,,,COMPLETE
47,33.06539979561845,2026-05-07 23:18:07.484762,2026-05-07 23:18:35.950974,0 days 00:00:28.466212,64,0.22737660624845252,0.010867971810173238,,0.005032940012089647,2,128,192.0,,COMPLETE
48,32.444519785245824,2026-05-07 23:18:35.950974,2026-05-07 23:18:52.364326,0 days 00:00:16.413352,64,0.3612469638784027,,,0.001741349940180908,1,96,,,COMPLETE
49,34.886704190361385,2026-05-07 23:18:52.367254,2026-05-07 23:19:16.567902,0 days 00:00:24.200648,128,0.26964414049630975,0.4134984767013145,0.06568117822795355,0.014075707696841074,3,128,192.0,32.0,COMPLETE
50,32.74130167321452,2026-05-07 23:19:16.567902,2026-05-07 23:19:33.025902,0 days 00:00:16.458000,64,0.4125521427559316,,,0.007911379336589476,1,160,,,COMPLETE
51,33.14600417226067,2026-05-07 23:19:33.025902,2026-05-07 23:19:51.885493,0 days 00:00:18.859591,64,0.21844871399318178,,,0.0012852578980504519,1,192,,,COMPLETE
52,32.931797028569775,2026-05-07 23:19:51.885493,2026-05-07 23:20:11.236152,0 days 00:00:19.350659,64,0.231526959872631,,,0.0025933084824417496,1,192,,,COMPLETE
53,32.55462709263835,2026-05-07 23:20:11.236152,2026-05-07 23:20:33.414983,0 days 00:00:22.178831,64,0.2879059533701828,,,0.0018854365491002064,1,192,,,COMPLETE
54,34.87695683334497,2026-05-07 23:20:33.414983,2026-05-07 23:20:55.355674,0 days 00:00:21.940691,64,0.1873060743730641,,,0.05951061393296374,1,160,,,COMPLETE
55,32.587955886145735,2026-05-07 23:20:55.355674,2026-05-07 23:21:14.073301,0 days 00:00:18.717627,32,0.3128311802039442,,,0.003865908779146637,1,128,,,COMPLETE
56,33.66473086266937,2026-05-07 23:21:14.074301,2026-05-07 23:21:37.495202,0 days 00:00:23.420901,64,0.24695350641041916,0.23097333437467205,,0.001396390194962899,2,64,128.0,,COMPLETE
