fold,actual,pred,residual
1,15.28,35.15125,-19.871248931884764
1,77.04,33.879803,43.160197296142584
1,67.38,68.46505,-1.0850497436523483
1,96.06,87.19707,8.862932739257815
1,81.1,108.92906,-27.829061889648443
1,87.94,102.70094,-14.760942993164065
1,114.2,101.51063,12.689372253417972
1,103.43,102.727684,0.7023159790039131
1,95.41,89.57099,5.839008483886715
1,86.53,82.92988,3.60012176513672
1,81.58,77.02638,4.553617553710936
1,77.49,75.811844,1.6781561279296824
1,79.6,73.88429,5.715707397460932
1,75.56,70.211205,5.3487954711914085
1,80.25,77.04459,3.2054061889648438
1,89.64,89.35167,0.28833068847656307
1,115.94,113.28843,2.6515707397460915
1,118.44,121.27957,-2.8395715332031273
1,93.89,112.65186,-18.76186309814453
1,84.37,88.450195,-4.0801953124999955
1,72.09,72.30047,-0.21046844482421534
1,63.15,61.752254,1.3977455139160142
1,56.06,58.334164,-2.274163665771482
1,42.61,55.71476,-13.104759826660157
1,36.82,57.11899,-20.29899185180664
1,44.9,65.51839,-20.618386840820314
1,58.27,60.73549,-2.4654888916015594
1,76.62,88.42934,-11.809336547851558
1,85.95,96.30767,-10.357670593261716
1,100.83,102.471054,-1.6410540771484392
1,110.5,107.45346,3.046539306640625
1,101.31,102.86402,-1.554021301269529
1,90.34,93.88839,-3.5483895874023403
1,85.06,83.74971,1.3102899169921898
1,82.91,80.13232,2.777683410644528
1,78.37,79.03047,-0.660471801757808
1,75.92,76.72629,-0.8062878417968733
1,73.4,75.79525,-2.395249938964838
1,78.78,74.86649,3.913506774902345
1,76.75,79.92269,-3.1726913452148438
1,77.61,84.05246,-6.442459716796876
1,73.63,85.039246,-11.409245605468755
1,70.0,75.226326,-5.226325988769531
1,59.97,66.496216,-6.526215820312501
1,25.62,52.867947,-27.24794662475586
1,6.23,31.755854,-25.5258536529541
1,2.59,18.551414,-15.961414489746094
1,2.22,12.253126,-10.033126144409179
1,1.78,13.329506,-11.549505920410157
1,1.61,22.207489,-20.597489013671876
1,5.38,23.731623,-18.351622695922853
1,44.56,37.194065,7.365934906005862
1,75.0,59.499504,15.500495910644531
1,82.93,81.499725,1.4302746582031318
1,92.62,92.68972,-0.0697201538085892
1,92.62,89.31665,3.3033496093750045
1,85.78,82.87386,2.9061367797851574
1,79.22,78.894424,0.32557556152343636
1,79.17,77.13521,2.034791870117189
1,73.1,79.79789,-6.697889709472662
1,70.77,73.670204,-2.9002041625976602
1,69.93,67.00709,2.9229122924804756
1,71.39,68.174965,3.2150350952148443
1,70.5,70.68996,-0.1899566650390625
1,67.41,73.151855,-5.741855468750003
1,63.21,69.14564,-5.93563751220703
1,49.59,59.004574,-9.414573822021481
1,18.73,44.09492,-25.364921112060546
1,8.22,22.212547,-13.992547302246093
1,4.49,12.624186,-8.134185562133789
1,4.06,11.267845,-7.207845153808594
1,3.63,12.2442045,-8.6142045211792
1,3.05,14.999137,-11.949136924743652
1,3.0,20.074722,-17.074722290039062
1,5.01,19.908573,-14.898573150634766
1,29.49,30.731169,-1.2411687469482438
1,78.21,52.272446,25.937554321289056
1,99.19,82.53238,16.657620849609373
1,109.79,97.59079,12.199210205078131
1,102.6,98.17834,4.421662902832026
1,99.0,91.34018,7.659820556640625
1,86.98,89.00179,-2.0217929077148398
1,78.71,78.3479,0.36209960937499375
1,71.1,76.08611,-4.986112976074224
1,70.07,73.32193,-3.251929931640632
1,70.8,66.431366,4.368634033203122
1,73.81,80.426285,-6.61628479003906
1,87.53,89.71966,-2.1896578979492176
1,116.11,99.90691,16.20308624267578
1,115.07,113.069916,2.000084228515618
1,99.95,104.74618,-4.796177673339841
1,86.37,85.711845,0.6581546020507858
1,80.13,73.71564,6.4143627929687455
1,70.08,71.0701,-0.9900988769531267
1,80.2,68.394936,11.805064392089847
1,80.15,74.81389,5.336111450195318
1,80.15,80.60205,-0.4520507812499943
1,80.16,89.43387,-9.273868408203128
1,78.73,92.42523,-13.695231933593746
1,91.04,115.56744,-24.527436218261712
1,100.76,117.27806,-16.518060913085932
1,133.63,118.13419,15.49580657958984
1,154.41,129.32841,25.08158508300781
1,127.82,129.39572,-1.5757214355468818
1,101.16,112.366585,-11.206584777832035
1,88.97,91.58252,-2.612519531250001
1,80.21,84.42566,-4.215659179687506
1,79.4,79.05673,0.3432678222656307
1,78.43,76.946175,1.4838253784179756
1,81.61,75.34077,6.269233093261718
1,85.12,84.36062,0.7593814086914108
1,89.5,95.42271,-5.922706604003906
1,141.5,108.56182,32.93817901611328
1,144.15,136.00807,8.141928100585943
1,122.35,129.78706,-7.437063598632818
1,94.9,106.07592,-11.175920104980463
1,86.69,85.67349,1.0165075683593727
1,82.04,79.19571,2.8442907714843813
1,80.19,79.767365,0.4226354980468727
1,80.19,79.3737,0.8162969970703102
1,80.19,81.5155,-1.3255029296875023
1,80.2,86.340385,-6.140385437011716
1,79.73,90.31632,-10.586322326660152
1,91.33,97.38774,-6.057741088867189
1,105.58,109.21482,-3.634820861816408
1,132.34,122.17066,10.169338073730472
1,150.95,136.62552,14.324481201171864
1,124.99,130.34042,-5.35042358398438
1,101.7,106.54184,-4.841839599609372
1,89.99,90.28159,-0.29159332275391137
1,93.19,83.99323,9.196767272949216
1,88.77,87.23223,1.5377688598632773
1,88.77,83.753,5.017001647949215
1,89.34,84.00634,5.333659973144535
1,89.24,91.67009,-2.4300897216796926
1,95.55,98.55848,-3.008479309082034
1,127.66,116.0415,11.618503723144528
1,141.66,132.0079,9.652095947265622
1,114.41,129.98714,-15.577136840820316
1,98.5,105.045006,-6.545005798339844
1,93.12,88.49813,4.621869201660161
1,86.6,82.531075,4.068925476074213
1,79.95,82.48121,-2.5312088012695284
1,77.36,81.7849,-4.424896850585938
1,76.45,86.13305,-9.683049011230466
1,79.05,91.09177,-12.041766357421878
1,90.0,84.64351,5.3564910888671875
1,92.86,105.30016,-12.44016326904297
1,100.95,111.050316,-10.100315856933591
1,137.6,122.06297,15.537026977539057
1,146.48,133.95137,12.528629760742177
1,126.94,127.98945,-1.0494485473632835
1,105.82,111.93309,-6.113090209960944
1,94.9,97.12065,-2.220651245117182
1,93.93,91.04445,2.8855511474609443
1,89.26,89.58048,-0.32048248291015113
1,83.04,85.22099,-2.1809930419921812
1,79.74,79.96997,-0.22997070312500512
1,81.15,82.85672,-1.7067199707031193
1,87.54,90.22526,-2.68525787353515
1,179.24,107.18731,72.05269073486329
1,250.04,157.02385,93.0161505126953
1,94.09,183.58417,-89.49416748046875
1,83.78,97.150986,-13.370985717773436
1,74.64,79.6878,-5.047797546386718
1,68.5,74.50284,-6.002838134765625
1,81.89,71.13831,10.75168670654297
1,81.89,73.25689,8.633110656738282
1,81.89,81.83745,0.05255187988281307
1,81.9,95.97852,-14.078523254394526
1,71.17,98.1834,-27.013403015136717
1,81.9,98.441956,-16.541955566406244
1,119.0,104.52859,14.471412658691406
1,141.88,129.23416,12.64583862304687
1,300.0,139.56985,160.43014526367188
1,118.99,201.52826,-82.53825927734376
1,96.58,110.380455,-13.800455017089845
1,91.0,91.31992,-0.31992340087890625
1,95.0,87.24131,7.758689880371094
1,89.7,91.94588,-2.2458770751953097
1,79.73,81.79396,-2.0639605712890585
1,76.0,76.642845,-0.6428451538085938
1,76.25,80.095184,-3.845184326171875
1,88.53,89.0612,-0.5312030029296864
1,102.82,116.93942,-14.119422607421882
1,103.97,129.685,-25.71499755859375
1,103.94,99.54648,4.393521728515623
1,91.39,90.808754,0.5812460327148443
1,82.26,79.182594,3.077405700683599
1,75.43,73.37427,2.055732421875007
1,70.03,72.86656,-2.8365618896484364
1,65.46,69.23844,-3.7784414672851625
1,64.06,66.32461,-2.2646078491210915
1,68.39,67.791626,0.5983740234375006
1,72.64,72.47986,0.16014160156250057
1,80.63,80.48614,0.1438626098632767
1,95.0,90.80492,4.1950836181640625
1,104.12,105.35391,-1.2339123535156205
1,106.45,127.63224,-21.182240295410153
1,104.12,99.10285,5.017148132324223
1,97.48,87.13581,10.344189147949223
1,86.0,82.2612,3.738800048828125
1,89.03,78.31803,10.711968688964845
1,84.1,80.24646,3.8535400390624943
1,84.13,75.445854,8.684145812988277
1,80.32,75.53338,4.786621398925774
1,77.44,73.57984,3.8601583862304665
1,79.87,74.18219,5.6878100585937545
1,79.43,89.19915,-9.769150085449212
1,85.0,94.050316,-9.050315856933594
1,81.7,75.402084,6.297915649414065
1,64.22,69.56898,-5.348977355957032
1,25.61,54.31969,-28.709690704345704
1,12.91,29.267147,-16.357147064208984
1,4.56,22.77359,-18.213590087890626
1,13.96,17.895243,-3.935242691040038
1,8.57,22.931314,-14.361314468383789
1,10.35,21.51247,-11.162470245361328
1,13.65,22.92382,-9.273820495605468
1,44.5,33.123413,11.3765869140625
1,74.97,59.654575,15.315424652099608
1,86.16,81.05894,5.10106292724609
1,91.68,105.46554,-13.785538024902337
1,88.4,83.27298,5.127020263671881
1,82.5,77.676125,4.823875427246094
1,70.45,74.21592,-3.7659194946289034
1,66.46,72.7732,-6.3132009887695375
1,59.46,71.52571,-12.065711059570312
1,52.95,62.711075,-9.76107482910156
1,49.4,52.82541,-3.4254089355468764
1,48.03,49.629986,-1.5999858093261707
1,39.44,50.902775,-11.462774810791018
1,48.77,48.501083,0.2689166259765656
1,46.65,52.973614,-6.323613739013673
1,28.44,47.45776,-19.017759857177733
1,15.9,28.668037,-12.768037414550781
1,0.02,14.867287,-14.847286682128907
1,-1.27,5.959985,-7.22998477935791
1,-3.46,5.2299337,-8.689933738708497
1,-5.06,6.5863194,-11.64631944656372
1,-5.09,6.1230726,-11.213072624206543
1,-5.24,8.073223,-13.313223114013672
1,-0.1,10.90675,-11.006749725341797
1,27.92,21.381987,6.5380133819580095
1,84.9,46.39405,38.505949401855474
1,99.91,81.600685,18.30931488037109
1,106.94,92.781265,14.158734741210935
1,106.91,92.39388,14.516117248535153
1,99.32,89.7392,9.580803222656243
1,89.78,84.14429,5.635712890625001
1,94.33,81.60973,12.72026641845703
1,85.08,85.58151,-0.5015124511718767
1,85.02,83.29554,1.7244601440429648
1,81.63,75.13755,6.492449645996089
1,83.95,79.32479,4.625209045410159
1,93.33,88.20021,5.129789428710936
1,108.23,107.71692,0.513081054687504
1,124.75,118.106316,6.643684387207031
1,124.39,105.48857,18.901428833007813
1,106.01,96.543526,9.466474304199224
1,90.33,82.08403,8.24596984863281
1,77.58,74.56086,3.019140319824217
1,69.98,74.01985,-4.0398516845703085
1,66.51,74.30514,-7.795137634277339
1,67.64,72.45788,-4.817878112792968
1,84.89,74.19388,10.696121826171876
1,124.39,85.61408,38.77591766357422
1,108.05,119.27566,-11.225657653808597
1,109.68,126.18715,-16.507149047851556
1,133.04,125.45629,7.583708801269523
1,143.4,142.94688,0.4531158447265682
1,116.93,124.353546,-7.423546142578118
1,107.0,96.14013,10.859870910644531
1,98.1,87.5761,10.523896789550776
1,89.11,86.848854,2.261145935058593
1,82.78,83.31269,-0.5326907348632801
1,83.29,79.314575,3.9754248046875063
1,82.75,78.21668,4.533317565917969
1,84.77,83.82469,0.9453082275390585
1,90.04,89.252815,0.787184753417975
1,113.26,104.90931,8.350690612792974
1,119.33,118.79912,0.5308819580078108
1,120.04,112.73386,7.306143798828131
1,103.12,101.38786,1.732136840820317
1,85.08,87.17395,-2.0939501953125017
1,85.19,76.56183,8.628171386718748
1,85.19,77.24817,7.941831054687498
1,85.2,80.13247,5.067530822753909
1,108.05,83.17081,24.879193115234372
1,128.96,100.38331,28.576691589355477
1,175.08,119.91165,55.16834838867189
1,125.09,146.46822,-21.37821594238281
1,124.4,130.49092,-6.090921020507807
1,161.14,131.53238,29.60762084960936
1,159.33,149.50389,9.826109008789075
1,115.08,138.15158,-23.071580810546877
1,105.0,105.27743,-0.27742767333984375
1,98.38,97.3333,1.046702270507808
1,96.28,96.78374,-0.5037371826171864
1,88.68,94.95588,-6.275879211425774
1,86.98,90.25519,-3.275187988281246
1,86.25,86.52906,-0.27906036376953125
1,88.17,90.22465,-2.0546475219726545
1,107.05,95.406815,11.643185424804685
1,135.0,116.255165,18.744834899902344
1,136.99,136.55933,0.4306738281250091
1,128.0,129.878,-1.8780059814453125
1,103.32,113.4662,-10.14620178222657
1,87.66,93.082756,-5.422756042480472
1,92.2,83.34002,8.859980773925784
1,104.84,86.10802,18.731983032226566
1,85.79,97.16696,-11.376961669921869
1,93.99,92.84994,1.1400625610351511
1,120.94,101.57749,19.36250823974609
1,124.02,127.634796,-3.614796142578129
1,116.43,122.902664,-6.472664184570306
1,119.98,119.821335,0.15866516113281648
1,142.07,131.30226,10.76773864746093
1,152.79,139.49173,13.298270263671867
1,144.3,128.80956,15.490444946289074
1,119.77,120.25375,-0.483753662109379
1,108.7,105.969185,2.7308151245117216
1,107.12,100.99881,6.1211901855468795
1,105.02,99.10093,5.91907073974609
1,105.0,96.999214,8.000785827636719
1,100.38,94.774376,5.605624084472652
1,100.37,96.97891,3.3910876464843795
1,113.38,103.400734,9.97926605224609
1,159.99,131.17249,28.81751464843751
1,250.02,163.20956,86.81043579101564
1,140.07,175.82895,-35.75894897460938
1,116.0,116.67662,-0.6766204833984375
1,103.66,98.3169,5.343097839355465
1,105.09,95.0131,10.076900329589847
1,105.1,103.851204,1.248796081542963
1,105.1,100.03337,5.066629028320307
1,116.03,108.16175,7.86824920654297
1,127.69,120.84014,6.849858703613279
1,134.38,131.98367,2.3963269042968705
1,127.7,132.4135,-4.713497924804685
1,127.69,138.35637,-10.66636901855469
1,158.41,145.20189,13.208110961914059
1,179.22,175.1628,4.057203979492186
1,172.54,140.9862,31.553793945312492
1,150.76,133.09534,17.66466308593749
1,125.31,123.637726,1.6722741699218773
1,126.16,114.73146,11.428539428710934
1,121.78,115.23196,6.548043518066407
1,115.72,111.4419,4.278097839355468
1,112.84,103.37963,9.460368957519535
1,113.2,105.36501,7.834986877441409
1,117.95,114.96517,2.984828186035159
1,142.9,129.9121,12.987905883789068
1,154.88,153.3034,1.5765942382812455
1,156.05,141.36734,14.682659912109386
1,124.16,131.9771,-7.817096557617191
1,112.2,109.04934,3.150660705566409
1,108.99,102.712,6.278002014160151
1,107.35,102.42444,4.925561523437494
1,101.94,100.2899,1.6500982666015602
1,137.99,100.60972,37.3802816772461
1,101.65,128.58717,-26.937173461914057
1,108.49,112.277954,-3.787954101562505
1,115.26,111.96769,3.292310485839849
1,135.35,116.56631,18.7836929321289
1,161.19,135.93538,25.254620971679685
1,175.1,149.12428,25.975717163085932
1,170.39,150.41133,19.978668823242174
1,152.04,140.10979,11.930213012695305
1,135.83,126.686195,9.143804626464856
1,130.81,121.55032,9.259676513671877
1,122.8,118.82245,3.977551269531247
1,120.12,110.96178,9.158223266601567
1,116.57,106.86271,9.707290954589837
1,111.1,103.95821,7.141786193847651
1,109.95,104.06551,5.884486389160159
1,110.54,112.25922,-1.7192163085937437
1,108.19,122.37508,-14.185076293945315
1,101.0,103.77819,-2.7781906127929688
1,95.6,89.77977,5.820230102539057
1,85.0,78.99446,6.0055389404296875
1,69.99,73.47319,-3.4831903076171926
1,59.36,65.52885,-6.168846740722657
1,48.4,61.09527,-12.69526824951172
1,40.34,60.593586,-20.253585968017575
1,56.08,51.491398,4.588602142333983
1,85.0,64.89155,20.10845184326172
1,101.52,83.43846,18.08153869628906
1,115.31,98.59087,16.719126281738284
1,137.79,114.71971,23.070288696289055
1,146.97,129.96292,17.007078857421874
1,154.75,129.40953,25.340469360351562
1,146.27,128.22559,18.04441406250001
1,136.65,120.51358,16.13641967773438
1,129.05,119.610664,9.43933563232423
1,118.58,116.48373,2.0962734985351545
1,111.23,107.23915,3.9908489990234415
1,106.25,96.92078,9.3292236328125
1,101.51,93.6937,7.816297302246099
1,103.02,91.0555,11.964503784179684
1,97.37,97.415215,-0.0452145385742142
1,92.06,94.11844,-2.0584387207031227
1,85.0,85.84329,-0.843292236328125
1,76.47,74.27537,2.1946322631835926
1,61.82,64.70157,-2.8815686035156247
1,52.36,55.612015,-3.252014770507813
1,45.79,50.97308,-5.183079681396485
1,30.1,45.653934,-15.553934478759764
1,37.34,40.905308,-3.565307769775387
1,107.25,44.222054,63.02794647216797
1,71.48,88.92222,-17.442218322753902
1,92.18,78.05127,14.128730468750007
1,107.23,97.61681,9.613186340332035
1,130.74,110.73345,20.00654815673829
1,139.86,125.75283,14.10716949462892
1,137.37,126.85508,10.514920349121098
1,138.83,121.79542,17.03458221435548
1,117.88,119.82368,-1.9436770629882858
1,101.21,111.622284,-10.412283935546881
1,94.84,101.418785,-6.57878509521484
1,89.69,100.976395,-11.286394653320315
1,90.79,85.86349,4.9265127563476625
1,95.26,87.542984,7.717015991210943
1,97.14,97.57053,-0.4305337524414057
1,119.42,106.49612,12.923883361816408
1,136.87,127.03017,9.839833374023442
1,148.08,125.19191,22.88809020996095
1,117.01,122.00233,-4.992326965332026
1,105.49,99.067505,6.422495117187495
1,98.3,89.835785,8.464215087890622
1,94.31,86.75191,7.55809265136719
1,115.05,86.53682,28.513180541992185
1,88.9,104.05066,-15.150659179687494
1,95.21,107.52458,-12.314581909179694
1,98.4,108.78577,-10.385766601562494
1,110.08,109.19211,0.8878918457031233
1,137.0,115.9195,21.08049774169922
1,166.22,137.13635,29.0836474609375
1,193.03,153.51653,39.513474731445314
1,174.2,158.65883,15.541171264648426
1,146.7,144.28659,2.4134094238281136
1,131.89,123.38231,8.507691040039049
1,129.39,114.19865,15.19135345458983
1,112.3,114.91612,-2.6161224365234403
1,104.19,103.475975,0.714024963378904
1,101.37,97.2392,4.1308032226562545
1,102.32,101.421715,0.8982852172851494
1,106.69,108.158356,-1.4683557128906273
1,136.11,120.193596,15.916404113769545
1,146.14,139.6843,6.455704345703111
1,148.08,142.24994,5.8300610351562625
1,130.07,129.00125,1.0687487792968682
1,114.09,110.97682,3.113178100585941
1,105.61,101.44529,4.164710388183593
1,100.82,97.20316,3.616836853027337
1,95.43,96.79712,-1.3671191406249932
1,94.62,96.78741,-2.167406921386714
1,100.88,107.24146,-6.361462707519536
1,105.37,110.56687,-5.196871643066402
1,118.64,108.22904,10.410957946777344
1,140.0,120.87093,19.129066467285156
1,160.59,143.34282,17.247180786132816
1,161.12,153.92235,7.197651977539067
1,146.4,138.98253,7.417471313476568
1,134.69,124.76356,9.926442565917966
1,117.38,113.92508,3.4549206542968705
1,119.7,104.553246,15.146754455566409
1,111.09,104.80174,6.288257446289066
1,105.28,99.41441,5.865586547851564
1,101.43,94.94931,6.480689697265632
1,103.88,98.17848,5.701517944335933
1,107.18,107.354836,-0.17483551025389943
1,127.25,120.94991,6.300086975097656
1,137.67,133.1104,4.5596026611328
1,144.89,134.26901,10.620987548828111
1,126.67,125.28344,1.386560363769533
1,110.41,109.49968,0.9103204345703091
1,103.81,100.226204,3.583796081542971
1,98.54,98.67977,-0.1397714233398375
1,95.35,95.57089,-0.22089233398438068
1,92.8,92.448654,0.35134582519530966
1,98.16,99.13169,-0.9716909790039097
1,99.23,105.285545,-6.05554534912109
1,113.62,107.718155,5.901845092773442
1,138.17,121.03535,17.134653015136706
1,163.49,141.48306,22.006937255859384
1,186.13,155.40932,30.720682983398433
1,176.87,157.39594,19.474064941406255
1,138.19,143.33728,-5.147280273437502
1,65.04,118.3559,-53.315903625488275
1,133.55,75.74974,57.800259399414074
1,125.14,114.29319,10.846809997558594
1,106.85,108.50753,-1.6575302124023494
1,41.07,95.73709,-54.667091064453125
1,107.02,58.857483,48.162517089843746
1,116.53,104.018234,12.511765747070314
1,139.58,125.12669,14.453306274414075
1,155.44,151.09366,4.346341552734373
1,154.46,136.46074,17.99926086425782
1,130.66,128.80174,1.858257446289059
1,115.08,108.92814,6.151861267089842
1,107.13,101.3789,5.751101379394527
1,106.49,100.94851,5.541490783691401
1,105.84,100.82409,5.015910949707035
1,105.51,102.92412,2.5858819580078176
1,106.93,111.15394,-4.223938293457024
1,108.2,113.99062,-5.790623474121091
1,125.85,115.41369,10.436311340332026
1,137.3,129.21904,8.080960083007824
1,157.43,142.67072,14.759284667968757
1,161.43,153.6876,7.742393188476569
1,147.18,145.51462,1.6653820800781318
1,134.34,126.41042,7.92957672119141
1,121.56,105.474045,16.085955200195315
1,109.49,115.630356,-6.140355834960943
1,95.2,103.416595,-8.216595458984372
1,91.79,89.741234,2.0487661743164125
1,91.28,76.86271,14.417290954589845
1,90.94,95.70274,-4.76274353027344
1,94.56,97.96968,-3.4096807861328102
1,115.09,110.04639,5.043613281250003
1,144.98,125.53045,19.44955108642577
1,147.89,139.62721,8.262787475585924
1,135.56,125.92076,9.639238891601565
1,133.7,113.00442,20.695582580566395
1,98.11,112.15594,-14.04593719482422
1,96.71,93.38582,3.3241815185546812
1,99.43,93.51216,5.917838745117194
1,150.21,100.09839,50.11161132812501
1,153.78,125.726234,28.053765563964845
1,150.2,132.35901,17.84099121093749
1,165.11,138.6429,26.4671014404297
1,149.16,154.34909,-5.189090576171878
1,142.07,153.96349,-11.893485717773444
1,133.81,148.89806,-15.088056030273435
1,135.11,133.24722,1.8627770996093886
1,127.93,121.89352,6.036483459472663
1,119.39,104.83535,14.554649963378907
1,117.27,112.85684,4.413157958984371
1,109.7,108.95972,0.7402832031250028
1,102.82,100.65238,2.167618103027337
1,89.04,88.46624,0.5737600708007875
1,94.33,87.13243,7.197568969726561
1,92.03,90.07171,1.9582913208007824
1,91.55,94.198616,-2.648616027832034
1,92.31,96.990616,-4.68061584472656
1,90.57,93.31862,-2.7486187744140693
1,81.69,85.521805,-3.8318048095703148
1,57.64,75.97102,-18.331023559570312
1,25.0,54.14153,-29.141529083251953
1,14.99,34.483612,-19.493612060546873
1,1.9,26.661592,-24.76159248352051
1,48.1,22.841852,25.25814781188965
1,10.0,49.578068,-39.578067779541016
1,28.2,32.767242,-4.567242431640626
1,80.98,47.6812,33.29880187988282
1,99.53,78.35641,21.173592834472657
1,129.6,97.0255,32.57450256347656
1,140.89,112.00407,28.88593353271483
1,147.83,118.27209,29.557912902832044
1,130.49,119.220505,11.269495239257822
1,115.47,107.67245,7.797552795410155
1,49.47,102.29059,-52.82058837890625
1,45.69,63.39164,-17.70163970947266
1,38.12,55.91204,-17.79204071044922
1,34.78,39.739304,-4.959303588867186
1,42.65,38.01393,4.636068725585936
1,46.39,42.084446,4.30555404663086
1,53.59,47.936996,5.653003540039066
1,77.47,55.52491,21.945090026855468
1,54.0,68.257645,-14.257644653320312
1,32.55,51.021736,-18.471736145019534
1,9.92,31.543322,-21.62332160949707
1,0.19,9.281895,-9.091894683837891
1,0.89,2.728581,-1.8385809516906737
1,0.99,1.1639811,-0.17398108005523683
1,0.96,15.33704,-14.377039947509765
1,5.53,19.749676,-14.21967575073242
1,21.65,20.163704,1.4862960815429673
1,59.23,40.352726,18.87727401733398
1,106.1,63.019535,43.08046493530273
1,126.93,95.84253,31.087470703125007
1,163.02,108.80407,54.21593048095704
1,159.52,127.93352,31.586482543945323
1,141.81,123.167274,18.642725524902346
1,119.0,108.3472,10.652801513671875
1,118.06,94.43054,23.629458007812502
1,107.96,101.15187,6.808129272460931
1,95.41,97.912186,-2.502185668945316
1,88.1,78.7923,9.307702636718744
1,86.55,87.42223,-0.8722335815429716
1,101.27,93.7042,7.56579925537109
1,124.64,108.97407,15.66593231201172
1,132.45,127.23833,5.211672973632801
1,120.6,124.83625,-4.236250305175787
1,101.52,103.78252,-2.2625164794921915
1,87.9,83.919136,3.9808639526367244
1,82.84,72.32761,10.512393798828128
1,89.13,72.138824,16.99117553710937
