number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout_0,params_dropout_1,params_dropout_2,params_learning_rate,params_n_mlp_layers,params_units_0,params_units_1,params_units_2,state
146,31.803910999103437,2026-04-29 18:10:24.686110,2026-04-29 18:10:42.935780,0 days 00:00:18.249670,128,0.01792169171824772,,,0.0075384710056353955,1,224,,,COMPLETE
147,32.66888648744908,2026-04-29 18:10:42.935780,2026-04-29 18:10:58.545663,0 days 00:00:15.609883,128,0.015303916431196996,,,0.007520774422374185,1,224,,,COMPLETE
148,35.44937518208019,2026-04-29 18:10:58.545663,2026-04-29 18:11:12.280260,0 days 00:00:13.734597,128,0.030894347905258513,,,0.007610417296042136,1,224,,,COMPLETE
149,32.23580590219266,2026-04-29 18:11:12.280260,2026-04-29 18:11:26.231861,0 days 00:00:13.951601,128,0.006489972125324834,,,0.009544576943996018,1,224,,,COMPLETE
150,32.2313792893426,2026-04-29 18:11:26.231861,2026-04-29 18:11:42.112853,0 days 00:00:15.880992,128,0.001235519099855694,,,0.009492961694168287,1,256,,,COMPLETE
151,32.45896828162434,2026-04-29 18:11:42.112853,2026-04-29 18:11:55.468546,0 days 00:00:13.355693,128,0.000886061944517038,,,0.00912767495715747,1,256,,,COMPLETE
152,32.203985854327826,2026-04-29 18:11:55.468546,2026-04-29 18:12:13.513905,0 days 00:00:18.045359,128,0.019362086434541795,,,0.01139168327948134,1,256,,,COMPLETE
153,32.989078684594766,2026-04-29 18:12:13.513905,2026-04-29 18:12:31.034186,0 days 00:00:17.520281,128,0.012770013535066347,,,0.012263483125289788,1,256,,,COMPLETE
154,34.12179182052587,2026-04-29 18:12:31.034186,2026-04-29 18:12:45.466537,0 days 00:00:14.432351,128,0.02050565559002654,,,0.010391302372986497,1,256,,,COMPLETE
155,34.356785421768755,2026-04-29 18:12:45.466537,2026-04-29 18:13:00.523010,0 days 00:00:15.056473,128,0.0028235566782428105,,,0.009562919303269848,1,256,,,COMPLETE
156,32.66143332048713,2026-04-29 18:13:00.524099,2026-04-29 18:13:13.553422,0 days 00:00:13.029323,128,0.038010024742932455,,,0.0064661964792270986,1,256,,,COMPLETE
157,32.28578182563427,2026-04-29 18:13:13.553422,2026-04-29 18:13:29.753522,0 days 00:00:16.200100,128,0.01412755332279083,,,0.011785703193970487,1,256,,,COMPLETE
158,32.619061931310384,2026-04-29 18:13:29.753522,2026-04-29 18:13:46.839633,0 days 00:00:17.086111,128,0.015433321564122061,,,0.015398872194409503,1,256,,,COMPLETE
159,32.56254672075019,2026-04-29 18:13:46.839633,2026-04-29 18:14:02.332468,0 days 00:00:15.492835,128,0.029963642055016816,,,0.011506418087357799,1,256,,,COMPLETE
160,32.19851551481805,2026-04-29 18:14:02.332468,2026-04-29 18:14:19.206057,0 days 00:00:16.873589,64,0.00048148746736454567,,,0.013505681972833453,1,256,,,COMPLETE
161,32.35711236332488,2026-04-29 18:14:19.207076,2026-04-29 18:14:41.044760,0 days 00:00:21.837684,64,0.008896519174209363,,,0.013225799262908487,1,256,,,COMPLETE
162,33.83192207432927,2026-04-29 18:14:41.044760,2026-04-29 18:14:59.765462,0 days 00:00:18.720702,128,6.829968490711016e-05,,,0.00972282693383717,1,256,,,COMPLETE
163,32.9361589116535,2026-04-29 18:14:59.765462,2026-04-29 18:15:17.389040,0 days 00:00:17.623578,64,0.021956112835231606,,,0.007550544164511579,1,256,,,COMPLETE
164,32.56666229832497,2026-04-29 18:15:17.395867,2026-04-29 18:15:36.909736,0 days 00:00:19.513869,64,0.01240206787851287,,,0.016390923791149783,1,256,,,COMPLETE
165,32.27255947002031,2026-04-29 18:15:36.909736,2026-04-29 18:15:59.148340,0 days 00:00:22.238604,64,0.03159523261443721,,,0.00823753352387328,1,256,,,COMPLETE
166,33.18177672946369,2026-04-29 18:15:59.148340,2026-04-29 18:16:16.086305,0 days 00:00:16.937965,64,0.03889485614691954,,,0.008003542004261094,1,256,,,COMPLETE
167,33.25441064684121,2026-04-29 18:16:16.086305,2026-04-29 18:16:34.317572,0 days 00:00:18.231267,64,0.027861976199273608,,,0.00851882055992102,1,256,,,COMPLETE
168,32.57083849898292,2026-04-29 18:16:34.317572,2026-04-29 18:16:54.193965,0 days 00:00:19.876393,64,0.04342378728636913,,,0.010741640894374157,1,256,,,COMPLETE
169,33.63307372980563,2026-04-29 18:16:54.193965,2026-04-29 18:17:14.883560,0 days 00:00:20.689595,32,0.019032806033648896,,,0.005961503793833371,1,256,,,COMPLETE
170,33.168861544202855,2026-04-29 18:17:14.883560,2026-04-29 18:17:33.027026,0 days 00:00:18.143466,64,0.02367417873957919,,,0.00951541374084943,1,256,,,COMPLETE
171,32.210608980598906,2026-04-29 18:17:33.027026,2026-04-29 18:17:51.300592,0 days 00:00:18.273566,64,0.00018996838985625518,,,0.013006469148101288,1,256,,,COMPLETE
172,32.45478316309935,2026-04-29 18:17:51.308292,2026-04-29 18:18:07.895049,0 days 00:00:16.586757,64,0.00986047341415491,,,0.012965412156977477,1,256,,,COMPLETE
173,32.84850918796445,2026-04-29 18:18:07.895049,2026-04-29 18:18:22.813564,0 days 00:00:14.918515,64,0.03331280738546553,,,0.006714545141681625,1,256,,,COMPLETE
174,32.539858263099234,2026-04-29 18:18:22.814103,2026-04-29 18:18:42.737376,0 days 00:00:19.923273,64,0.012230066132386218,,,0.011074784285491308,1,256,,,COMPLETE
175,32.56895197185804,2026-04-29 18:18:42.737376,2026-04-29 18:19:04.142023,0 days 00:00:21.404647,64,0.0196460743504577,,,0.018419194587474926,1,256,,,COMPLETE
176,32.98021970527024,2026-04-29 18:19:04.142023,2026-04-29 18:19:23.022531,0 days 00:00:18.880508,64,0.050230024720188185,,,0.013920068310516768,1,256,,,COMPLETE
177,35.60644322700283,2026-04-29 18:19:23.022531,2026-04-29 18:19:37.568493,0 days 00:00:14.545962,64,0.034043932162294496,,,0.007102752841422952,1,256,,,COMPLETE
178,34.502357367981716,2026-04-29 18:19:37.569575,2026-04-29 18:20:23.016669,0 days 00:00:45.447094,128,0.005540878713492923,0.2841906148939809,0.1177229960153019,0.008222155652377694,3,256,256.0,256.0,COMPLETE
179,33.11312839223907,2026-04-29 18:20:23.017753,2026-04-29 18:21:15.925113,0 days 00:00:52.907360,16,0.04440899996344821,,,0.005511304397567381,1,256,,,COMPLETE
180,32.434333724431006,2026-04-29 18:21:15.925113,2026-04-29 18:21:35.044310,0 days 00:00:19.119197,64,0.027545712163054698,,,0.00985220860300802,1,256,,,COMPLETE
181,32.21962069945029,2026-04-29 18:21:35.044310,2026-04-29 18:21:53.698855,0 days 00:00:18.654545,128,0.010795045666928184,,,0.011885824746018374,1,192,,,COMPLETE
182,32.08508454332083,2026-04-29 18:21:53.698855,2026-04-29 18:22:16.293336,0 days 00:00:22.594481,128,0.0006596184912940374,,,0.01576535955672423,1,192,,,COMPLETE
183,33.445046398340374,2026-04-29 18:22:16.293336,2026-04-29 18:22:34.668965,0 days 00:00:18.375629,128,0.014259628073998174,,,0.015123846994297386,1,192,,,COMPLETE
184,31.961422388395533,2026-04-29 18:22:34.668965,2026-04-29 18:22:51.664161,0 days 00:00:16.995196,128,0.0014256681577175054,,,0.012953722212905378,1,192,,,COMPLETE
185,31.759588306763796,2026-04-29 18:22:51.664580,2026-04-29 18:23:08.852458,0 days 00:00:17.187878,128,0.001204005734299681,,,0.013089096832665069,1,192,,,COMPLETE
186,32.06904099500414,2026-04-29 18:23:08.852458,2026-04-29 18:23:26.628059,0 days 00:00:17.775601,128,0.002957425350178422,,,0.013503487749223437,1,192,,,COMPLETE
187,32.27037053288319,2026-04-29 18:23:26.628982,2026-04-29 18:23:44.155751,0 days 00:00:17.526769,128,0.00033676575838160203,,,0.020821262269918484,1,192,,,COMPLETE
188,32.75405287496981,2026-04-29 18:23:44.155751,2026-04-29 18:24:04.751196,0 days 00:00:20.595445,128,4.0718222180228126e-05,,,0.024019588150754768,1,192,,,COMPLETE
189,32.395264001340834,2026-04-29 18:24:04.751641,2026-04-29 18:24:28.259320,0 days 00:00:23.507679,128,0.0003134516123200331,,,0.02001611457271421,1,192,,,COMPLETE
190,33.433135671879874,2026-04-29 18:24:28.259320,2026-04-29 18:24:53.840223,0 days 00:00:25.580903,128,0.008083970280872897,0.359433838469624,,0.01642860699574895,2,192,32.0,,COMPLETE
191,32.597413813706666,2026-04-29 18:24:53.840223,2026-04-29 18:25:16.684822,0 days 00:00:22.844599,128,0.008942174874975926,,,0.02056018332140777,1,192,,,COMPLETE
192,32.896107425654876,2026-04-29 18:25:16.688992,2026-04-29 18:25:33.752896,0 days 00:00:17.063904,128,0.020522060335577786,,,0.018092431155284028,1,192,,,COMPLETE
193,32.2103198563012,2026-04-29 18:25:33.752896,2026-04-29 18:25:57.130119,0 days 00:00:23.377223,128,0.0014236231699543724,,,0.03282215170280696,1,192,,,COMPLETE
194,34.55846392721908,2026-04-29 18:25:57.130119,2026-04-29 18:26:18.812374,0 days 00:00:21.682255,128,0.0014533053112012876,,,0.030839691897282175,1,192,,,COMPLETE
195,33.67720725174679,2026-04-29 18:26:18.812374,2026-04-29 18:26:39.841122,0 days 00:00:21.028748,128,0.011090141797864982,,,0.0372838705262587,1,192,,,COMPLETE
196,34.1467135167766,2026-04-29 18:26:39.841122,2026-04-29 18:27:01.805726,0 days 00:00:21.964604,128,0.019657323817810185,,,0.04987137149453448,1,192,,,COMPLETE
197,33.3649236431384,2026-04-29 18:27:01.806761,2026-04-29 18:27:23.285843,0 days 00:00:21.479082,128,0.0012193637668266935,,,0.013473857822226206,1,192,,,COMPLETE
198,32.547201566660725,2026-04-29 18:27:23.285843,2026-04-29 18:27:41.139432,0 days 00:00:17.853589,128,0.029366869226192804,,,0.014825937833597076,1,192,,,COMPLETE
199,33.639031480609766,2026-04-29 18:27:41.139432,2026-04-29 18:27:59.201045,0 days 00:00:18.061613,128,0.010121642759935224,,,0.012652812796597225,1,192,,,COMPLETE
200,32.83026322590429,2026-04-29 18:27:59.202149,2026-04-29 18:28:25.230621,0 days 00:00:26.028472,32,0.020037159001718024,,,0.011658309397095406,1,192,,,COMPLETE
201,32.48999876683138,2026-04-29 18:28:25.230621,2026-04-29 18:28:42.316554,0 days 00:00:17.085933,128,0.009308958957803991,,,0.010911972466424962,1,192,,,COMPLETE
202,34.80340365502851,2026-04-29 18:28:42.316554,2026-04-29 18:28:58.007566,0 days 00:00:15.691012,128,0.018429982569191303,,,0.016712473638079865,1,192,,,COMPLETE
203,32.06696448735591,2026-04-29 18:28:58.007566,2026-04-29 18:29:17.430706,0 days 00:00:19.423140,128,0.007385976045122678,,,0.014094525105844235,1,192,,,COMPLETE
204,32.47078336415153,2026-04-29 18:29:17.431706,2026-04-29 18:29:36.320325,0 days 00:00:18.888619,128,0.009923534209637683,,,0.015512345703316038,1,192,,,COMPLETE
205,32.39375933710987,2026-04-29 18:29:36.320325,2026-04-29 18:29:55.423901,0 days 00:00:19.103576,128,0.02872256561855556,,,0.01357758623842056,1,192,,,COMPLETE
206,33.23344576004934,2026-04-29 18:29:55.424949,2026-04-29 18:30:15.777570,0 days 00:00:20.352621,128,0.005117473998572355,,,0.022295500854114823,1,192,,,COMPLETE
207,32.335815643180894,2026-04-29 18:30:15.777570,2026-04-29 18:30:31.590565,0 days 00:00:15.812995,128,0.0003654495557155159,,,0.009686117738328979,1,192,,,COMPLETE
208,40.98484970294768,2026-04-29 18:30:31.590565,2026-04-29 18:30:49.628005,0 days 00:00:18.037440,128,0.01985059043720508,,,0.013291709827130108,1,192,,,COMPLETE
209,32.41946669439725,2026-04-29 18:30:49.628005,2026-04-29 18:31:06.932149,0 days 00:00:17.304144,64,0.03638690850987153,,,0.010442643243662399,1,192,,,COMPLETE
210,32.23263971683161,2026-04-29 18:31:06.932450,2026-04-29 18:31:21.466056,0 days 00:00:14.533606,128,7.313331855608046e-05,,,0.008846377835792268,1,192,,,COMPLETE
211,32.17303407093813,2026-04-29 18:31:21.466056,2026-04-29 18:31:37.506466,0 days 00:00:16.040410,128,0.013142536473928903,,,0.008189223872351076,1,192,,,COMPLETE
212,32.78296344019729,2026-04-29 18:31:37.506466,2026-04-29 18:32:02.587696,0 days 00:00:25.081230,128,0.0004610051482594503,0.4252126760877049,,0.01199122240817588,2,192,96.0,,COMPLETE
213,32.56632396405568,2026-04-29 18:32:02.587696,2026-04-29 18:32:17.530934,0 days 00:00:14.943238,128,0.013181744142359744,,,0.009316592177105286,1,192,,,COMPLETE
214,32.597672789864625,2026-04-29 18:32:17.530934,2026-04-29 18:32:33.849152,0 days 00:00:16.318218,128,0.00046537386416808067,,,0.014224263401782086,1,192,,,COMPLETE
215,33.47229303491481,2026-04-29 18:32:33.849152,2026-04-29 18:32:49.164139,0 days 00:00:15.314987,128,0.013136496992253582,,,0.00868831204323748,1,192,,,COMPLETE
216,34.22210548865424,2026-04-29 18:32:49.164139,2026-04-29 18:33:03.507746,0 days 00:00:14.343607,128,0.022874987381930886,,,0.011042376765902783,1,192,,,COMPLETE
217,32.221427426002464,2026-04-29 18:33:03.507746,2026-04-29 18:33:24.445115,0 days 00:00:20.937369,128,0.01112554443043895,,,0.017846001333057176,1,192,,,COMPLETE
218,33.30498917913152,2026-04-29 18:33:24.445115,2026-04-29 18:33:42.324908,0 days 00:00:17.879793,128,0.014539504842516805,,,0.017718812954572123,1,192,,,COMPLETE
219,32.209573958354085,2026-04-29 18:33:42.324908,2026-04-29 18:34:00.655366,0 days 00:00:18.330458,128,0.02127279822259503,,,0.015172565272777458,1,192,,,COMPLETE
220,32.830839806784184,2026-04-29 18:34:00.655366,2026-04-29 18:34:23.231740,0 days 00:00:22.576374,128,0.02450727140680222,,,0.012631052111164734,1,192,,,COMPLETE
221,32.492051527117766,2026-04-29 18:34:23.231740,2026-04-29 18:34:47.215310,0 days 00:00:23.983570,128,0.009746838138147742,,,0.014716129655746228,1,192,,,COMPLETE
222,32.96704283690467,2026-04-29 18:34:47.215310,2026-04-29 18:35:03.491517,0 days 00:00:16.276207,128,0.011137849991622272,,,0.010462053900141231,1,192,,,COMPLETE
223,32.50377703567641,2026-04-29 18:35:03.491517,2026-04-29 18:35:26.148339,0 days 00:00:22.656822,128,0.02334577076191972,,,0.016563321003504782,1,192,,,COMPLETE
224,34.176628142225574,2026-04-29 18:35:26.148339,2026-04-29 18:35:41.032407,0 days 00:00:14.884068,128,0.016377591107900616,,,0.00792348540260457,1,192,,,COMPLETE
225,32.6947809963007,2026-04-29 18:35:41.032407,2026-04-29 18:35:58.295011,0 days 00:00:17.262604,128,0.007310097789442686,,,0.012353851240883906,1,192,,,COMPLETE
226,33.71406513891649,2026-04-29 18:35:58.295011,2026-04-29 18:36:33.668039,0 days 00:00:35.373028,16,0.029433584617450045,,,0.015257671790815299,1,224,,,COMPLETE
227,35.23925288106959,2026-04-29 18:36:33.668039,2026-04-29 18:36:51.349832,0 days 00:00:17.681793,128,0.01743965272960462,,,0.0090868947316061,1,192,,,COMPLETE
228,32.80508957012042,2026-04-29 18:36:51.349832,2026-04-29 18:37:13.606549,0 days 00:00:22.256717,128,0.00017443986477485928,,,0.07635635491515642,1,192,,,COMPLETE
229,32.390700616528974,2026-04-29 18:37:13.606549,2026-04-29 18:37:33.164986,0 days 00:00:19.558437,128,0.03794414065982869,,,0.011751560177658308,1,192,,,COMPLETE
230,33.68814912426182,2026-04-29 18:37:33.164986,2026-04-29 18:37:52.602965,0 days 00:00:19.437979,128,0.009069309556933405,,,0.010567432862040729,1,192,,,COMPLETE
231,32.33760856694431,2026-04-29 18:37:52.602965,2026-04-29 18:38:11.719484,0 days 00:00:19.116519,128,3.454834790135933e-05,,,0.019035914119391057,1,192,,,COMPLETE
232,32.82939497318455,2026-04-29 18:38:11.719484,2026-04-29 18:38:33.643648,0 days 00:00:21.924164,128,0.0005950652644153087,,,0.021894303016414655,1,192,,,COMPLETE
233,32.429199878979446,2026-04-29 18:38:33.643648,2026-04-29 18:38:53.771144,0 days 00:00:20.127496,128,0.010807677117597156,,,0.025883679257790383,1,192,,,COMPLETE
234,33.21089694716049,2026-04-29 18:38:53.771144,2026-04-29 18:39:15.478105,0 days 00:00:21.706961,128,0.44746038768939134,,,0.013897293213256863,1,192,,,COMPLETE
235,34.04088241860538,2026-04-29 18:39:15.478105,2026-04-29 18:39:33.345555,0 days 00:00:17.867450,128,0.020785089468071127,,,0.03272316390756995,1,192,,,COMPLETE
236,31.88288606205618,2026-04-29 18:39:33.346063,2026-04-29 18:39:56.619772,0 days 00:00:23.273709,128,0.0003181449118527679,,,0.017155230291493812,1,192,,,COMPLETE
237,32.08642360785627,2026-04-29 18:39:56.619772,2026-04-29 18:40:16.785457,0 days 00:00:20.165685,128,0.011584635005281629,,,0.015672126907196222,1,192,,,COMPLETE
238,31.989872225291464,2026-04-29 18:40:16.785457,2026-04-29 18:40:38.059688,0 days 00:00:21.274231,128,0.015288514662444531,,,0.017650054252971174,1,224,,,COMPLETE
239,32.41955514544412,2026-04-29 18:40:38.059688,2026-04-29 18:40:58.258068,0 days 00:00:20.198380,128,0.02694963044683066,,,0.016220517433374083,1,192,,,COMPLETE
240,35.008206157689436,2026-04-29 18:40:58.259059,2026-04-29 18:41:16.260998,0 days 00:00:18.001939,128,0.01691492669071288,,,0.018985721340431947,1,192,,,COMPLETE
241,32.3408972965308,2026-04-29 18:41:16.260998,2026-04-29 18:41:36.431671,0 days 00:00:20.170673,128,0.010299097775508165,,,0.016564362944819163,1,224,,,COMPLETE
242,32.222879016619785,2026-04-29 18:41:36.442678,2026-04-29 18:41:54.780167,0 days 00:00:18.337489,128,0.01190090707544043,,,0.015024202634582035,1,224,,,COMPLETE
243,32.47346582927291,2026-04-29 18:41:54.780167,2026-04-29 18:42:15.651239,0 days 00:00:20.871072,128,0.015318786444243214,,,0.014796920708063118,1,224,,,COMPLETE
244,32.015428028580565,2026-04-29 18:42:15.651239,2026-04-29 18:42:34.804511,0 days 00:00:19.153272,128,0.025880249119159808,,,0.013108179419814538,1,224,,,COMPLETE
245,32.51186787277058,2026-04-29 18:42:34.804511,2026-04-29 18:42:53.262510,0 days 00:00:18.457999,128,0.03171610432346174,,,0.013422779233635052,1,224,,,COMPLETE
246,32.84695113678394,2026-04-29 18:42:53.262510,2026-04-29 18:43:11.232952,0 days 00:00:17.970442,128,0.023579324625338658,,,0.017239238329406995,1,224,,,COMPLETE
247,32.73846094632931,2026-04-29 18:43:11.232952,2026-04-29 18:43:29.506219,0 days 00:00:18.273267,128,0.04069177308997135,,,0.014205116994546862,1,224,,,COMPLETE
248,32.37108848061786,2026-04-29 18:43:29.506219,2026-04-29 18:43:47.940573,0 days 00:00:18.434354,128,0.017085734846021217,,,0.012797896081572925,1,224,,,COMPLETE
249,32.22280865537769,2026-04-29 18:43:47.940573,2026-04-29 18:44:05.760277,0 days 00:00:17.819704,128,0.026762729560602633,,,0.015592472088793425,1,224,,,COMPLETE
250,32.77438727270883,2026-04-29 18:44:05.760277,2026-04-29 18:44:30.485523,0 days 00:00:24.725246,32,0.029173548633695062,,,0.018495282288350113,1,224,,,COMPLETE
251,82.08544288909778,2026-04-29 18:44:30.485523,2026-04-29 18:45:00.549955,0 days 00:00:30.064432,128,0.40297038127298335,,,0.22617093805634034,1,224,,,COMPLETE
252,32.302614158650904,2026-04-29 18:45:00.549955,2026-04-29 18:45:21.385492,0 days 00:00:20.835537,128,0.04315677029942536,,,0.01567519484506828,1,224,,,COMPLETE
253,32.56960677225367,2026-04-29 18:45:21.385492,2026-04-29 18:45:44.196832,0 days 00:00:22.811340,128,0.02312328598792326,,,0.014727442307247667,1,224,,,COMPLETE
254,32.17944946792377,2026-04-29 18:45:44.196832,2026-04-29 18:46:07.163138,0 days 00:00:22.966306,128,0.03391641635363665,,,0.017338844178188106,1,224,,,COMPLETE
255,33.857567217360234,2026-04-29 18:46:07.163138,2026-04-29 18:46:27.190396,0 days 00:00:20.027258,128,0.03586330594727136,,,0.01821070682823191,1,224,,,COMPLETE
256,32.78261222178522,2026-04-29 18:46:27.191473,2026-04-29 18:46:45.651458,0 days 00:00:18.459985,128,0.029652072436507866,,,0.01684511633270584,1,192,,,COMPLETE
257,32.12319731967565,2026-04-29 18:46:45.652484,2026-04-29 18:47:08.602082,0 days 00:00:22.949598,128,0.05032384765621868,,,0.012630418050791514,1,192,,,COMPLETE
258,33.87242163443181,2026-04-29 18:47:08.603089,2026-04-29 18:47:53.802477,0 days 00:00:45.199388,16,0.05551395778865796,,,0.012520490060378683,1,192,,,COMPLETE
259,32.74831850939522,2026-04-29 18:47:53.802477,2026-04-29 18:48:14.731308,0 days 00:00:20.928831,128,0.04975696289588818,,,0.011632841829829068,1,192,,,COMPLETE
260,33.02577777549962,2026-04-29 18:48:14.731308,2026-04-29 18:48:38.617209,0 days 00:00:23.885901,128,0.045845107279272185,,,0.012917896672114309,1,192,,,COMPLETE
261,32.28823188424981,2026-04-29 18:48:38.617209,2026-04-29 18:49:03.841931,0 days 00:00:25.224722,128,0.011087858159813042,,,0.024551195997618836,1,192,,,COMPLETE
262,33.87878258720575,2026-04-29 18:49:03.841931,2026-04-29 18:49:24.167696,0 days 00:00:20.325765,128,0.03825330168595205,,,0.013674990855019782,1,192,,,COMPLETE
263,33.476669199788034,2026-04-29 18:49:24.167925,2026-04-29 18:49:46.029211,0 days 00:00:21.861286,128,0.017070075107212458,,,0.01148574620300477,1,192,,,COMPLETE
264,34.047486280056624,2026-04-29 18:49:46.029211,2026-04-29 18:50:08.658169,0 days 00:00:22.628958,128,0.008871174642718485,,,0.02053593482984558,1,192,,,COMPLETE
265,33.707204203981384,2026-04-29 18:50:08.658169,2026-04-29 18:50:31.232017,0 days 00:00:22.573848,128,0.3422792542555392,,,0.013294730239637828,1,192,,,COMPLETE
266,36.85745523871401,2026-04-29 18:50:31.232017,2026-04-29 18:51:02.860079,0 days 00:00:31.628062,128,0.023090157431687457,,,0.11862843051970369,1,192,,,COMPLETE
267,32.41342066512054,2026-04-29 18:51:02.860079,2026-04-29 18:51:25.343192,0 days 00:00:22.483113,128,0.034304103041706606,,,0.01742770075431643,1,192,,,COMPLETE
268,32.322264927180356,2026-04-29 18:51:25.343192,2026-04-29 18:51:48.301959,0 days 00:00:22.958767,128,0.010300554082823168,,,0.014184160394722188,1,192,,,COMPLETE
269,32.55786609884293,2026-04-29 18:51:48.301959,2026-04-29 18:52:06.020796,0 days 00:00:17.718837,128,0.020960799528566887,,,0.01115688200964121,1,128,,,COMPLETE
270,33.12589347222783,2026-04-29 18:52:06.027234,2026-04-29 18:52:54.713008,0 days 00:00:48.685774,128,0.008852758883487535,0.163926739317147,,0.016506933967295905,2,192,192.0,,COMPLETE
271,33.61173210013919,2026-04-29 18:52:54.713008,2026-04-29 18:53:16.690895,0 days 00:00:21.977887,32,0.018825982807888185,,,0.00627274752211367,1,192,,,COMPLETE
272,32.07199571635063,2026-04-29 18:53:16.690895,2026-04-29 18:53:35.802629,0 days 00:00:19.111734,128,0.007917731531138655,,,0.012141039508435016,1,192,,,COMPLETE
273,32.85591064862713,2026-04-29 18:53:35.802629,2026-04-29 18:53:51.670104,0 days 00:00:15.867475,128,0.0009464270030273211,,,0.012303182229963745,1,160,,,COMPLETE
274,32.72331169654079,2026-04-29 18:53:51.670104,2026-04-29 18:54:12.589968,0 days 00:00:20.919864,64,0.058838716603199684,,,0.01037404909751952,1,192,,,COMPLETE
275,33.506542472576946,2026-04-29 18:54:12.589968,2026-04-29 18:54:29.493917,0 days 00:00:16.903949,128,0.00026675530200084147,,,0.011774631623498377,1,192,,,COMPLETE
276,32.06138932950988,2026-04-29 18:54:29.493917,2026-04-29 18:54:47.712629,0 days 00:00:18.218712,128,0.036959889695011766,,,0.007097657437080082,1,192,,,COMPLETE
277,32.10516054635872,2026-04-29 18:54:47.712629,2026-04-29 18:55:07.133209,0 days 00:00:19.420580,128,0.04542951637989183,,,0.006850571303495729,1,192,,,COMPLETE
278,32.57301614487884,2026-04-29 18:55:07.133209,2026-04-29 18:55:22.259216,0 days 00:00:15.126007,128,0.04051122550237235,,,0.007152504812230999,1,192,,,COMPLETE
279,36.27097951229827,2026-04-29 18:55:22.259216,2026-04-29 18:55:43.578673,0 days 00:00:21.319457,128,0.04491031960246609,,,0.006541628710578236,1,192,,,COMPLETE
280,33.26287936196773,2026-04-29 18:55:43.578673,2026-04-29 18:56:00.032295,0 days 00:00:16.453622,128,0.046042478534373536,,,0.0069571617144305225,1,192,,,COMPLETE
281,32.37374625280402,2026-04-29 18:56:00.032295,2026-04-29 18:56:16.065751,0 days 00:00:16.033456,128,0.06366263744518466,,,0.005734607274825174,1,192,,,COMPLETE
282,33.354097943255276,2026-04-29 18:56:16.065751,2026-04-29 18:56:35.584114,0 days 00:00:19.518363,128,0.05312251365779287,,,0.00820157110653963,1,192,,,COMPLETE
283,32.72259560868714,2026-04-29 18:56:35.584114,2026-04-29 18:56:58.564196,0 days 00:00:22.980082,128,0.03546429060197877,,,0.04576859892807291,1,192,,,COMPLETE
284,32.35627758984727,2026-04-29 18:56:58.564196,2026-04-29 18:57:17.230815,0 days 00:00:18.666619,128,0.030787644047982617,,,0.007082025941035753,1,192,,,COMPLETE
285,37.03013750852263,2026-04-29 18:57:17.230815,2026-04-29 18:57:33.994500,0 days 00:00:16.763685,128,0.026733337817093448,,,0.008170742357505931,1,192,,,COMPLETE
