fold,actual,pred,residual
1,102.22,81.837036,20.3829638671875
1,121.93,96.1828,25.747199707031257
1,113.08,105.36953,7.7104702758789045
1,100.03,96.92581,3.104188232421876
1,94.71,87.26452,7.445481262207025
1,85.0,87.01425,-2.014251708984375
1,81.98,82.73443,-0.7544284057617148
1,79.96,66.42044,13.539559326171869
1,76.0,60.531223,15.46877670288086
1,75.99,58.01201,17.977991333007807
1,74.64,54.547268,20.09273208618164
1,69.44,63.695763,5.744237365722654
1,60.67,57.86704,2.802961273193361
1,36.79,49.80759,-13.017590484619141
1,0.0,30.81055,-30.810550689697266
1,-3.08,5.244789,-8.324789123535156
1,-10.06,-1.2692184,-8.790781555175782
1,-10.03,-4.327469,-5.702531127929687
1,-9.91,-6.3103333,-3.599666748046875
1,-10.0,-7.625252,-2.3747482299804688
1,-4.91,41.699142,-46.609142456054684
1,-5.04,-3.0014725,-2.038527526855469
1,-0.06,5.8161316,-5.876131591796875
1,50.0,17.97927,32.020729064941406
1,72.9,55.145454,17.754545593261724
1,105.42,78.18872,27.231279296875
1,99.34,96.38277,2.957233276367191
1,82.29,90.57949,-8.289490661621087
1,69.5,76.90432,-7.404319763183594
1,12.38,70.53705,-58.15704833984375
1,4.08,37.379635,-33.299634857177736
1,4.07,18.340004,-14.270003967285156
1,4.09,18.709023,-14.619022521972656
1,53.21,20.39386,32.81614013671875
1,62.56,53.137337,9.422663269042971
1,66.66,71.06317,-4.403171386718753
1,58.71,72.31605,-13.60604766845703
1,29.92,62.210888,-32.290887908935545
1,4.03,33.45244,-29.422438354492186
1,3.49,10.562462,-7.0724618530273435
1,2.3,4.647293,-2.3472930908203127
1,2.1,8.345406,-6.245405578613282
1,4.03,5.505348,-1.475348205566406
1,4.06,9.078964,-5.018964233398438
1,4.01,9.399223,-5.389223327636719
1,8.93,11.74588,-2.8158801269531253
1,119.05,19.22918,99.82082061767578
1,79.78,101.007256,-21.227255554199218
1,114.96,80.845894,34.11410614013671
1,119.01,100.71007,18.299932250976568
1,95.07,103.58459,-8.514587097167976
1,95.05,82.864,12.18600158691406
1,77.27,85.53012,-8.260120849609379
1,75.02,73.03031,1.9896884155273398
1,71.05,72.004005,-0.9540054321289091
1,68.9,61.967278,6.932722473144537
1,68.93,62.78312,6.146880798339851
1,74.84,67.53604,7.303958740234378
1,84.49,72.73635,11.753648986816401
1,109.12,82.49026,26.62974273681641
1,118.99,94.433075,24.55692504882812
1,108.64,94.16512,14.474877014160157
1,90.06,83.24919,6.810808715820315
1,82.37,70.63359,11.736409301757817
1,71.64,66.26544,5.374558105468751
1,67.72,57.700603,10.019396514892577
1,60.54,52.600147,7.939852752685546
1,62.19,48.649513,13.540486755371091
1,71.27,58.43187,12.838130493164059
1,78.93,66.42572,12.504279785156257
1,91.86,78.6127,13.247298583984374
1,95.62,89.13847,6.481526489257817
1,121.9,95.6422,26.257803344726568
1,150.85,115.62283,35.22716674804687
1,122.75,130.8316,-8.08160400390625
1,94.97,110.601654,-15.631654052734376
1,87.5,90.41643,-2.9164276123046875
1,85.92,80.46129,5.458711547851564
1,81.42,79.37454,2.0454577636718767
1,74.2,66.734474,7.465525817871097
1,79.79,65.831635,13.958365478515631
1,88.57,78.37395,10.196052856445306
1,91.69,87.287926,4.402074279785154
1,113.84,91.36062,22.47938140869141
1,118.55,107.118385,11.431614685058591
1,104.18,103.6533,0.5267025756836006
1,86.41,83.040985,3.3690148925781216
1,66.92,67.56493,-0.644933776855467
1,47.93,53.804897,-5.87489730834961
1,32.4,43.7827,-11.382699584960939
1,28.49,34.470604,-5.980603942871095
1,49.45,34.612892,14.837107849121097
1,77.13,80.37766,-3.247662658691411
1,19.67,78.0009,-58.330900268554686
1,82.39,44.54505,37.84494842529297
1,82.4,88.64014,-6.240136718749994
1,119.03,105.6406,13.389397888183595
1,88.18,125.66408,-37.484077758789056
1,82.4,90.33955,-7.939546203613276
1,95.09,78.36994,16.720058288574222
1,91.76,88.99404,2.7659585571289114
1,84.15,87.712776,-3.5627761840820256
1,74.3,83.21091,-8.910906982421878
1,70.1,74.5129,-4.412901306152349
