fold,actual,pred,residual
1,74.2,78.82641,-4.626408386230466
1,79.79,77.60226,2.1877432250976625
1,88.57,93.12776,-4.557761840820319
1,91.69,104.28867,-12.598673400878909
1,113.84,112.52367,1.316333618164066
1,118.55,125.432686,-6.882685852050784
1,104.18,117.94482,-13.764816589355462
1,86.41,100.08437,-13.674373474121097
1,66.92,83.30638,-16.386381225585936
1,47.93,69.911446,-21.98144561767578
1,32.4,64.98846,-32.58845672607422
1,28.49,52.163025,-23.67302490234375
1,49.45,48.343575,1.1064254760742216
1,77.13,116.936264,-39.80626403808594
1,19.67,85.05287,-65.38287170410156
1,82.39,44.598072,37.79192794799805
1,82.4,81.6396,0.7603973388671932
1,119.03,97.738075,21.291924743652345
1,88.18,121.53733,-33.3573306274414
1,82.4,90.089485,-7.689485168457026
1,95.09,75.79557,19.294429626464847
1,91.76,77.06589,14.69411254882813
1,84.15,79.90463,4.245367431640631
1,74.3,79.67605,-5.376048278808597
1,70.1,72.47003,-2.3700317382812557
1,66.56,68.86702,-2.3070196533203102
1,67.68,71.47262,-3.792618103027337
1,79.97,81.4776,-1.5076000976562511
1,96.26,99.21379,-2.9537908935546824
1,107.88,110.16442,-2.2844210815429733
1,99.07,104.30944,-5.239440612792976
1,87.3,86.10437,1.1956298828124972
1,68.19,77.5422,-9.352198181152346
1,59.92,64.56556,-4.6455593872070295
1,39.32,65.09519,-25.775191955566406
1,9.35,55.328293,-45.978292846679686
1,15.28,34.27931,-18.999308319091796
1,77.04,36.048515,40.99148468017579
1,67.38,73.7771,-6.3970996093750045
1,96.06,91.050705,5.009295043945315
1,81.1,111.4588,-30.358801269531256
1,87.94,104.954315,-17.014315185546877
1,114.2,102.5645,11.635501098632815
1,103.43,104.87766,-1.4476626586913994
1,95.41,91.14982,4.26018157958984
1,86.53,84.00229,2.527711181640626
1,81.58,77.09477,4.485227661132811
1,77.49,77.67238,-0.18237854003906762
1,79.6,75.54931,4.050691223144526
1,75.56,75.9512,-0.3912023925781227
1,80.25,79.96313,0.28687286376953125
1,89.64,90.39226,-0.7522576904296869
1,115.94,111.088486,4.85151428222656
1,118.44,121.805885,-3.3658853149414085
1,93.89,112.0618,-18.171798095703124
1,84.37,87.582184,-3.2121838378906205
1,72.09,72.58142,-0.4914208984374966
1,63.15,62.155952,0.9940475463867173
1,56.06,58.35136,-2.2913603210449196
1,42.61,56.583824,-13.973824157714844
1,36.82,57.80605,-20.986049346923828
1,44.9,65.64581,-20.74581298828125
1,58.27,61.272568,-3.0025677490234344
1,76.62,90.76698,-14.146983032226558
1,85.95,94.39011,-8.440106201171872
1,100.83,103.36053,-2.5305270385742205
1,110.5,107.27642,3.2235794067382812
1,101.31,102.745094,-1.435094299316404
1,90.34,93.8964,-3.556400451660153
1,85.06,83.072266,1.9877343750000023
1,82.91,79.78633,3.123668823242184
1,78.37,78.98716,-0.6171597290039017
1,75.92,74.83134,1.0886630249023455
1,73.4,76.24923,-2.849229431152338
1,78.78,78.68412,0.09587982177734489
1,76.75,83.712906,-6.9629058837890625
1,77.61,85.7973,-8.18730224609375
1,73.63,84.67636,-11.04636108398438
1,70.0,74.119255,-4.119255065917969
1,59.97,65.70397,-5.73397186279297
1,25.62,52.472126,-26.852126007080077
1,6.23,28.939943,-22.709943313598632
1,2.59,17.010227,-14.42022720336914
1,2.22,13.261918,-11.041918067932128
1,1.78,16.676447,-14.896446914672852
1,1.61,26.578735,-24.9687353515625
1,5.38,28.207174,-22.827174301147462
1,44.56,40.94659,3.613409576416018
1,75.0,64.94842,10.051582336425781
1,82.93,87.69006,-4.760063476562493
1,92.62,97.088905,-4.468905334472652
1,92.62,93.107185,-0.4871853637695267
1,85.78,86.52823,-0.7482287597656239
1,79.22,82.67666,-3.456658630371095
1,79.17,80.67626,-1.506261901855467
1,73.1,82.644104,-9.544104003906256
1,70.77,73.7894,-3.019398193359379
1,69.93,69.24884,0.6811596679687568
1,71.39,72.81446,-1.4244607543945307
1,70.5,76.00815,-5.508148193359375
1,67.41,76.54019,-9.130191650390628
1,63.21,69.93023,-6.720229187011718
1,49.59,59.238377,-9.648376617431637
1,18.73,43.67977,-24.949771423339843
1,8.22,19.832531,-11.612530975341796
1,4.49,12.414638,-7.924637565612793
1,4.06,12.923917,-8.863916816711427
1,3.63,15.496442,-11.86644184112549
1,3.05,19.326702,-16.27670211791992
1,3.0,24.106022,-21.106021881103516
1,5.01,22.03091,-17.02091049194336
1,29.49,35.22712,-5.737119445800783
1,78.21,55.464542,22.745457611083978
1,99.19,87.71295,11.477048339843748
1,109.79,99.36998,10.420020141601569
1,102.6,101.12937,1.470628356933588
1,99.0,94.95814,4.041862487792969
1,86.98,92.336136,-5.3561358642578085
1,78.71,82.095795,-3.3857946777343813
1,71.1,77.84932,-6.749319458007818
1,70.07,74.79323,-4.723228149414069
1,70.8,71.99295,-1.1929504394531278
1,73.81,87.44805,-13.638051452636716
1,87.53,99.11707,-11.58707305908203
1,116.11,109.76195,6.348052368164062
1,115.07,121.50319,-6.433189086914069
1,99.95,112.26371,-12.313710021972653
1,86.37,93.238716,-6.868716125488277
1,80.13,81.192444,-1.0624438476562545
1,70.08,79.107544,-9.027543945312502
1,80.2,76.075554,4.124446105957034
1,80.15,83.47193,-3.3219314575195256
1,80.15,89.78799,-9.637986755371088
1,80.16,98.36607,-18.20607360839844
1,78.73,98.685844,-19.955844421386715
1,91.04,118.57902,-27.53901763916015
1,100.76,121.14093,-20.380930175781245
1,133.63,120.07008,13.559916381835933
1,154.41,131.50232,22.907680664062497
1,127.82,131.24577,-3.4257733154296943
1,101.16,115.01486,-13.854862060546878
1,88.97,95.255005,-6.285004882812501
1,80.21,88.59222,-8.382216491699225
1,79.4,83.74739,-4.347390747070307
1,78.43,80.17669,-1.746689147949212
1,81.61,81.685684,-0.07568420410156307
1,85.12,92.43792,-7.317919616699214
1,89.5,103.25611,-13.756111145019531
1,141.5,115.2418,26.258201599121094
1,144.15,142.80728,1.3427185058593807
1,122.35,135.76805,-13.418051147460943
1,94.9,112.75404,-17.854043579101557
1,86.69,91.24286,-4.552858886718752
1,82.04,85.04549,-3.0054864501953062
1,80.19,85.893936,-5.703936157226565
1,80.19,86.00975,-5.81975036621094
1,80.19,88.282425,-8.092424926757815
1,80.2,92.43303,-12.233029174804685
1,79.73,95.26604,-15.536036987304684
1,91.33,101.050385,-9.720384521484377
1,105.58,111.64586,-6.065858764648439
1,132.34,123.365204,8.974796142578128
1,150.95,137.00832,13.941683959960926
1,124.99,130.79741,-5.807409057617193
1,101.7,107.33401,-5.634007263183591
1,89.99,90.920784,-0.9307839965820364
1,93.19,85.053276,8.136723937988279
1,88.77,89.4108,-0.640797119140629
1,88.77,83.7205,5.04950286865234
1,89.34,86.93739,2.402606811523441
1,89.24,96.05236,-6.812360534667974
1,95.55,102.454704,-6.904704284667972
1,127.66,118.58039,9.079609069824215
1,141.66,134.3686,7.291393432617184
1,114.41,132.1523,-17.742297973632816
1,98.5,106.699394,-8.199394226074219
1,93.12,89.39207,3.7279330444335983
1,86.6,84.06089,2.539109802246088
1,79.95,84.38675,-4.436749267578122
1,77.36,83.50774,-6.147736206054688
1,76.45,87.45721,-11.007206726074216
1,79.05,91.43006,-12.380061340332034
1,90.0,87.10103,2.8989715576171875
1,92.86,105.576515,-12.716515197753907
1,100.95,111.219734,-10.269734191894528
1,137.6,120.25871,17.341287231445307
1,146.48,133.91415,12.565845947265615
1,126.94,126.39663,0.543370666503904
1,105.82,110.47046,-4.650458984375007
1,94.9,96.131645,-1.231645202636713
1,93.93,90.74283,3.187171630859382
1,89.26,90.12069,-0.8606893920898386
1,83.04,83.84983,-0.8098306274414
1,79.74,81.4475,-1.7075021362304739
1,81.15,85.937614,-4.787614440917963
1,87.54,92.7964,-5.256401977539056
1,179.24,109.111755,70.12824462890626
1,250.04,159.3525,90.68750671386718
1,94.09,183.41917,-89.32917419433593
1,83.78,96.588165,-12.808165283203124
1,74.64,84.11936,-9.479361877441406
1,68.5,77.84159,-9.341590881347656
1,81.89,76.180595,5.709404602050782
1,81.89,81.21826,0.6717382812500006
1,81.89,89.939766,-8.04976593017578
1,81.9,98.88592,-16.985917663574213
1,71.17,102.65037,-31.480367736816405
1,81.9,100.478485,-18.57848510742187
1,119.0,108.43759,10.562408447265625
1,141.88,131.84341,10.03658569335937
1,300.0,145.4956,154.50439453125
1,118.99,198.9628,-79.97279907226563
1,96.58,112.060455,-15.480455322265627
1,91.0,98.76564,-7.7656402587890625
1,95.0,93.13193,1.868072509765625
1,89.7,98.679565,-8.979565429687497
1,79.73,86.68183,-6.951831359863277
1,76.0,86.48561,-10.485610961914062
1,76.25,87.1976,-10.947601318359375
1,88.53,97.616806,-9.086806030273436
1,102.82,124.803116,-21.98311584472657
1,103.97,135.96806,-31.99806335449219
1,103.94,106.22116,-2.2811608886718773
1,91.39,104.6525,-13.262496337890624
1,82.26,87.072914,-4.812914123535151
1,75.43,80.6356,-5.205597229003899
1,70.03,78.48453,-8.454527587890624
1,65.46,74.11008,-8.650076904296881
1,64.06,71.08297,-7.0229696655273415
1,68.39,72.610794,-4.220794067382812
1,72.64,77.47795,-4.837951049804687
1,80.63,85.445404,-4.8154040527343795
1,95.0,95.1745,-0.17449951171875
1,104.12,109.25516,-5.1351574707031205
1,106.45,129.93913,-23.489132690429685
1,104.12,101.96653,2.1534701538085983
1,97.48,89.65248,7.8275189208984415
1,86.0,84.62192,1.378082275390625
1,89.03,80.86381,8.166192321777345
1,84.1,83.380135,0.7198654174804631
1,84.13,75.95248,8.177523498535152
1,80.32,78.36123,1.9587710571288994
1,77.44,79.47046,-2.0304589843750023
1,79.87,79.94673,-0.07673156738280795
1,79.43,93.492256,-14.062256164550774
1,85.0,95.36186,-10.361862182617188
1,81.7,79.43795,2.262049865722659
1,64.22,72.231155,-8.011155395507814
1,25.61,56.59628,-30.98627914428711
1,12.91,29.266146,-16.356145706176758
1,4.56,24.739334,-20.179334106445314
1,13.96,21.106344,-7.14634422302246
1,8.57,29.26195,-20.69194953918457
1,10.35,27.912786,-17.562786483764647
1,13.65,30.006401,-16.35640106201172
1,44.5,39.482544,5.0174560546875
1,74.97,67.08645,7.883551330566405
1,86.16,88.72673,-2.566730346679691
1,91.68,110.15747,-18.477470703124993
1,88.4,90.5143,-2.114297485351557
1,82.5,83.29435,-0.7943496704101562
1,70.45,78.735886,-8.285885620117185
1,66.46,76.80703,-10.3470297241211
1,59.46,75.234406,-15.774405517578124
1,52.95,63.75972,-10.80971984863281
1,49.4,56.02014,-6.620141601562501
1,48.03,55.37283,-7.342829437255858
1,39.44,57.277184,-17.837183532714846
1,48.77,52.924187,-4.154186706542966
1,46.65,56.744022,-10.094022369384767
1,28.44,50.057507,-21.617506561279296
1,15.9,31.023893,-15.123893356323242
1,0.02,17.30264,-17.282640914916993
1,-1.27,8.304575,-9.574574966430664
1,-3.46,9.007512,-12.467512092590333
1,-5.06,11.268335,-16.328335342407225
1,-5.09,11.051706,-16.141706314086914
1,-5.24,13.215612,-18.455612411499025
1,-0.1,15.899855,-15.99985466003418
1,27.92,25.9287,1.9913005065917986
1,84.9,51.548862,33.351137542724615
1,99.91,87.59386,12.316143188476559
1,106.94,96.492966,10.44703430175781
1,106.91,96.30198,10.60802093505859
1,99.32,93.95068,5.369316406249993
1,89.78,89.10295,0.6770489501953136
1,94.33,86.14309,8.186910705566405
1,85.08,89.09322,-4.0132235717773455
1,85.02,84.975784,0.04421569824218352
1,81.63,82.38369,-0.7536898803710983
1,83.95,89.94842,-5.998417663574216
1,93.33,100.89499,-7.564989013671877
1,108.23,122.153854,-13.923854370117184
1,124.75,129.7933,-5.043304443359375
1,124.39,113.81766,10.572342529296876
1,106.01,108.83988,-2.829881896972651
1,90.33,94.34661,-4.0166110229492205
1,77.58,86.794304,-9.21430389404297
1,69.98,84.7743,-14.794299621582027
1,66.51,84.32021,-17.81021331787109
1,67.64,83.17048,-15.53047882080078
1,84.89,85.37881,-0.4888070678710932
1,124.39,97.24903,27.14096893310547
1,108.05,129.91882,-21.868823242187503
1,109.68,134.15092,-24.47092468261718
1,133.04,131.38869,1.6513128662109295
1,143.4,150.6044,-7.204400634765619
1,116.93,127.277016,-10.34701568603515
1,107.0,104.083984,2.916015625
1,98.1,95.19151,2.908486938476557
1,89.11,95.15238,-6.042381896972657
1,82.78,91.48295,-8.702948303222655
1,83.29,85.07875,-1.7887506103515562
1,82.75,87.21254,-4.4625396728515625
1,84.77,93.86975,-9.099750976562504
1,90.04,99.30833,-9.2683267211914
1,113.26,113.644455,-0.3844549560546824
1,119.33,128.49881,-9.168809814453127
1,120.04,122.687775,-2.6477746582031187
1,103.12,111.432816,-8.312815551757808
1,85.08,95.91614,-10.836137695312502
1,85.19,84.505844,0.6841558837890602
1,85.19,85.42412,-0.23411804199218977
1,85.2,88.25697,-3.0569732666015597
1,108.05,91.320404,16.729595947265622
1,128.96,108.62999,20.33001037597657
1,175.08,126.0643,49.01569946289064
1,125.09,149.79988,-24.70988098144531
1,124.4,133.01808,-8.618081665039057
1,161.14,133.01744,28.12255920410155
1,159.33,149.94785,9.382154541015638
1,115.08,139.68204,-24.602037353515627
1,105.0,108.017975,-3.017974853515625
1,98.38,100.99457,-2.6145678710937545
1,96.28,100.147026,-3.8670260620117176
1,88.68,100.01482,-11.33481628417968
1,86.98,92.814224,-5.8342242431640585
1,86.25,91.68922,-5.439216613769531
1,88.17,96.77724,-8.60723693847656
1,107.05,102.943375,4.106625366210935
1,135.0,123.41553,11.58447265625
1,136.99,143.68402,-6.694020996093741
1,128.0,137.31029,-9.310287475585938
1,103.32,120.01269,-16.692687683105476
1,87.66,97.526375,-9.866374816894535
1,92.2,87.79718,4.402819824218753
1,104.84,91.19241,13.647586669921878
1,85.79,102.897766,-17.107766113281244
1,93.99,96.69832,-2.7083184814453176
1,120.94,105.624306,15.315694274902341
1,124.02,129.8845,-5.8645062255859415
1,116.43,125.27646,-8.846458740234368
1,119.98,121.34463,-1.3646273803710898
1,142.07,130.28783,11.782173461914056
1,152.79,139.13771,13.65228942871093
1,144.3,129.55609,14.743908691406261
1,119.77,121.20123,-1.431232910156254
1,108.7,107.11395,1.5860473632812528
1,107.12,102.60047,4.519528503417973
1,105.02,100.90637,4.113627929687496
1,105.0,97.316284,7.6837158203125
1,100.38,98.18307,2.1969326782226517
1,100.37,101.53652,-1.1665219116210892
1,113.38,107.323074,6.056925659179683
1,159.99,133.06267,26.92733215332032
1,250.02,165.21089,84.8091082763672
1,140.07,181.56244,-41.49243896484376
1,116.0,119.4261,-3.4261016845703125
1,103.66,103.948265,-0.28826507568359716
1,105.09,99.60055,5.48945220947266
1,105.1,108.349945,-3.2499450683593807
1,105.1,105.59967,-0.4996704101562557
1,116.03,114.774734,1.2552655029296886
1,127.69,124.44767,3.2423300170898415
1,134.38,135.77115,-1.3911486816406295
1,127.7,136.12172,-8.42171936035156
1,127.69,140.53024,-12.840242919921877
1,158.41,145.52203,12.887966308593747
1,179.22,175.86108,3.358916015624999
1,172.54,149.7456,22.794394531249992
1,150.76,134.75131,16.008687744140616
1,125.31,125.80584,-0.4958395385742165
1,126.16,116.6409,9.519100341796872
1,121.78,118.13318,3.646821289062501
1,115.72,111.36242,4.35758087158203
1,112.84,106.622955,6.217044677734378
1,113.2,110.99467,2.2053329467773466
1,117.95,119.828224,-1.8782241821289034
1,142.9,134.43217,8.467825317382818
1,154.88,158.00075,-3.120747680664067
1,156.05,145.33301,10.716992187500011
1,124.16,136.33466,-12.174655761718753
1,112.2,112.300964,-0.10096435546874716
1,108.99,105.79627,3.1937277221679636
1,107.35,105.1921,2.1578994750976506
1,101.94,103.58101,-1.6410089111328148
1,137.99,103.739334,34.2506658935547
1,101.65,132.30286,-30.652856445312494
1,108.49,113.35269,-4.86269165039063
1,115.26,113.93029,1.3297097778320364
1,135.35,117.846375,17.503625488281244
1,161.19,137.50136,23.688641967773435
1,175.1,150.3681,24.731896972656244
1,170.39,150.7332,19.6567999267578
1,152.04,140.98956,11.050437011718742
1,135.83,127.748276,8.081724243164075
1,130.81,121.8211,8.988901672363284
1,122.8,119.51803,3.2819717407226534
1,120.12,110.04695,10.073048706054692
1,116.57,108.555374,8.01462585449218
1,111.1,110.49378,0.6062179565429631
1,109.95,109.74278,0.20721740722656534
1,110.54,117.12714,-6.587136230468744
1,108.19,124.28861,-16.09861236572266
1,101.0,108.652054,-7.6520538330078125
1,95.6,93.29543,2.3045669555664006
1,85.0,82.77336,2.2266387939453125
1,69.99,77.065605,-7.075605163574224
1,59.36,69.0951,-9.735100402832032
1,48.4,64.91252,-16.51252136230469
1,40.34,64.97522,-24.635219726562497
1,56.08,55.972034,0.10796554565429517
1,85.0,71.91185,13.088150024414062
1,101.52,88.91367,12.60632659912109
1,115.31,105.96546,9.344538269042971
1,137.79,121.6145,16.175498046874992
1,146.97,134.96318,12.006819458007811
1,154.75,133.71375,21.0362548828125
1,146.27,132.9303,13.33970214843751
1,136.65,124.63758,12.012419128417974
1,129.05,123.21956,5.830441284179699
1,118.58,120.085724,-1.5057238769531267
1,111.23,108.580864,2.6491360473632852
1,106.25,101.67907,4.570930480957031
1,101.51,101.191475,0.31852508544922387
1,103.02,97.70085,5.3191485595703085
1,97.37,102.942795,-5.572794799804683
1,92.06,98.07331,-6.013310852050779
1,85.0,89.69227,-4.692268371582031
1,76.47,78.116936,-1.6469357299804699
1,61.82,69.26972,-7.449721984863281
1,52.36,60.07342,-7.713421478271485
1,45.79,56.040623,-10.250622711181641
1,30.1,50.50158,-20.401579284667967
1,37.34,45.670296,-8.330295715332028
1,107.25,51.290985,55.959014892578125
1,71.48,98.11556,-26.63556243896484
1,92.18,82.9697,9.2102963256836
1,107.23,104.72789,2.5021099853515665
1,130.74,116.06884,14.67115997314454
1,139.86,130.24713,9.612868652343764
1,137.37,130.70583,6.664174194335942
1,138.83,124.37353,14.456472473144544
1,117.88,123.18851,-5.3085070800781295
1,101.21,113.97825,-12.768248596191413
1,94.84,104.54536,-9.705356750488278
1,89.69,103.96125,-14.271250305175784
1,90.79,93.132484,-2.34248443603515
1,95.26,95.843056,-0.5830557250976511
1,97.14,107.98718,-10.8471826171875
1,119.42,116.86541,2.554590148925783
1,136.87,138.68076,-1.8107556152343705
1,148.08,133.75558,14.324415283203138
1,117.01,133.27771,-16.267709960937495
1,105.49,109.67983,-4.189832458496099
1,98.3,100.623604,-2.323603820800784
1,94.31,96.36508,-2.0550817871093727
1,115.05,96.12686,18.923138427734372
1,88.9,114.82776,-25.927758789062494
1,95.21,115.069466,-19.859465637207038
1,98.4,115.23658,-16.836579895019526
1,110.08,115.94512,-5.8651217651367205
1,137.0,121.302,15.697998046875
1,166.22,141.6875,24.5325
1,193.03,156.72401,36.30598571777344
1,174.2,161.6501,12.549899291992176
1,146.7,147.34651,-0.6465118408203239
1,131.89,127.20451,4.685486450195299
1,129.39,118.47348,10.916519775390611
1,112.3,119.2458,-6.945796203613284
1,104.19,104.694435,-0.5044351196289085
1,101.37,104.59263,-3.2226284790039017
1,102.32,111.337845,-9.01784484863282
1,106.69,118.7871,-12.097101745605471
1,136.11,130.86806,5.241942749023451
1,146.14,150.60132,-4.461318359375014
1,148.08,152.15048,-4.0704821777343625
1,130.07,139.69928,-9.629279785156257
1,114.09,121.08452,-6.994518432617184
1,105.61,109.73451,-4.124512329101563
1,100.82,104.971596,-4.151595764160163
1,95.43,104.1886,-8.758598632812493
1,94.62,104.35518,-9.735178833007808
1,100.88,112.7141,-11.834103698730473
1,105.37,116.52384,-11.153841857910152
1,118.64,115.84422,2.795776977539063
1,140.0,125.67368,14.326316833496094
1,160.59,146.1399,14.450107421875003
1,161.12,156.69023,4.429768676757817
1,146.4,142.46231,3.9376892089843807
1,134.69,126.06777,8.622228088378904
1,117.38,115.42294,1.9570568847656205
1,119.7,106.17089,13.529109191894534
1,111.09,107.56857,3.5214270019531284
1,105.28,99.40206,5.877938537597657
1,101.43,99.38068,2.049323730468757
1,103.88,105.13103,-1.251027221679692
1,107.18,114.35789,-7.177887268066399
1,127.25,127.10419,0.14581298828125
1,137.67,139.76183,-2.09182556152345
1,144.89,140.24422,4.645783081054674
1,126.67,131.70198,-5.031980590820311
1,110.41,114.390144,-3.9801443481445347
1,103.81,103.66573,0.14426666259765852
1,98.54,101.77811,-3.2381066894531187
1,95.35,99.073814,-3.7238143920898494
1,92.8,95.98908,-3.189082336425784
1,98.16,102.46305,-4.30305084228516
1,99.23,109.02858,-9.798579711914059
1,113.62,110.654594,2.965405578613286
1,138.17,122.97746,15.1925372314453
1,163.49,142.0705,21.41950439453126
1,186.13,155.35213,30.777872924804683
1,176.87,157.8503,19.019703979492192
1,138.19,144.37836,-6.188356933593752
1,65.04,119.42746,-54.38745971679687
1,133.55,74.760956,58.789044189453136
1,125.14,118.78507,6.354927673339844
1,106.85,108.27736,-1.4273590087890682
1,41.07,102.54307,-61.473067932128906
1,107.02,63.557613,43.46238662719726
1,116.53,114.85623,1.6737683105468761
1,139.58,131.9466,7.6334057617187625
1,155.44,158.72731,-3.2873101806640648
1,154.46,148.28003,6.179970703125008
1,130.66,135.89412,-5.234119262695316
1,115.08,116.16828,-1.088281555175783
1,107.13,106.03063,1.0993679809570267
1,106.49,106.652504,-0.16250396728516137
1,105.84,104.89127,0.9487265014648472
1,105.51,107.702034,-2.192033996582026
1,106.93,116.315796,-9.385795898437493
1,108.2,119.42569,-11.225689697265622
1,125.85,119.10714,6.742860412597651
1,137.3,131.76263,5.537365722656261
1,157.43,143.48534,13.94466369628907
1,161.43,154.53442,6.895576171875007
1,147.18,146.67986,0.5001446533203193
1,134.34,127.73052,6.609477844238285
1,121.56,107.06053,14.499468383789065
1,109.49,115.482376,-5.992376098632818
1,95.2,104.201744,-9.001744079589841
1,91.79,88.200676,3.5893240356445375
1,91.28,79.81766,11.462342529296876
1,90.94,101.64027,-10.700266418457034
1,94.56,103.33117,-8.771169128417966
1,115.09,115.48086,-0.39085784912109034
1,144.98,130.61238,14.367619018554677
1,147.89,144.97253,2.9174658203124864
1,135.56,131.66643,3.8935723876953148
1,133.7,117.754776,15.945223999023426
1,98.11,115.891266,-17.781265869140626
1,96.71,95.62003,1.0899667358398375
1,99.43,97.14124,2.2887570190429756
1,150.21,102.04307,48.1669320678711
1,153.78,131.77684,22.003159790039064
1,150.2,135.3819,14.818103027343739
1,165.11,141.98186,23.128142700195326
1,149.16,155.73343,-6.573428955078128
1,142.07,153.6804,-11.610404663085944
1,133.81,148.59776,-14.787763061523435
1,135.11,132.21535,2.894652709960951
1,127.93,122.35267,5.577331237792976
1,119.39,106.666824,12.723175659179688
1,117.27,113.926796,3.3432040405273398
1,109.7,110.477135,-0.7771347045898409
1,102.82,100.13124,2.6887591552734307
1,89.04,90.09225,-1.0522470092773375
1,94.33,91.40267,2.9273281860351545
1,92.03,95.100876,-3.0708758544921864
1,91.55,98.91829,-7.368289184570315
1,92.31,100.344604,-8.034604492187498
1,90.57,96.74625,-6.176246337890632
1,81.69,88.607315,-6.917315063476565
1,57.64,79.11264,-21.472640380859374
1,25.0,56.764942,-31.764942169189453
1,14.99,36.411087,-21.42108703613281
1,1.9,30.807545,-28.907544708251955
1,48.1,27.830484,20.269515609741212
1,10.0,59.682064,-49.682064056396484
1,28.2,38.47858,-10.278580474853516
1,80.98,57.24889,23.7311100769043
1,99.53,87.48516,12.044839172363282
1,129.6,104.91612,24.683877563476557
1,140.89,120.15321,20.736786499023424
1,147.83,124.53661,23.293386535644544
1,130.49,126.223785,4.266214599609384
1,115.47,114.348175,1.1218249511718739
1,49.47,108.83325,-59.363251953125
1,45.69,67.960075,-22.27007537841797
1,38.12,60.77382,-22.653818969726565
1,34.78,45.27508,-10.495081634521483
1,42.65,49.67066,-7.020658111572267
1,46.39,53.502743,-7.112742767333984
1,53.59,58.315117,-4.725116882324215
1,77.47,63.947502,13.52249786376953
1,54.0,77.6346,-23.634597778320312
1,32.55,58.63207,-26.082068634033206
1,9.92,39.880413,-29.96041305541992
1,0.19,17.11731,-16.9273095703125
1,0.89,11.538548,-10.648548469543456
1,0.99,10.871986,-9.881986389160156
1,0.96,24.571375,-23.611374893188476
1,5.53,27.427923,-21.897923202514647
1,21.65,30.583918,-8.933917617797853
1,59.23,48.483513,10.746487121582028
1,106.1,72.32289,33.77710876464843
1,126.93,103.74544,23.184562377929694
1,163.02,115.487526,47.532474060058604
1,159.52,133.85718,25.66282226562501
1,141.81,128.24269,13.56730895996094
1,119.0,115.05146,3.9485397338867188
1,118.06,103.41731,14.64268737792969
1,107.96,107.101585,0.8584146118164
1,95.41,102.33959,-6.929591979980472
1,88.1,89.49005,-1.3900512695312557
1,86.55,104.27902,-17.729022216796878
1,101.27,109.945625,-8.675625305175785
1,124.64,125.91687,-1.2768701171874994
